iteration	loss
0	0.000000e+00
1	-9.383144e+00
2	-1.771506e+01
3	-2.599337e+01
4	-3.120089e+01
5	-3.787631e+01
6	-4.152633e+01
7	-4.559098e+01
8	-5.302447e+01
9	-5.514598e+01
10	-6.040088e+01
11	-5.977696e+01
12	-6.653564e+01
13	-6.381833e+01
14	-6.802980e+01
15	-6.865521e+01
16	-6.878904e+01
17	-6.876695e+01
18	-7.342735e+01
19	-6.835931e+01
20	-6.768625e+01
21	-6.796908e+01
22	-7.247966e+01
23	-6.949149e+01
24	-7.325868e+01
25	-7.226278e+01
26	-7.567430e+01
27	-7.248632e+01
28	-7.176180e+01
29	-7.439443e+01
30	-6.969948e+01
31	-7.241482e+01
32	-6.775495e+01
33	-7.048971e+01
34	-7.371917e+01
35	-6.931759e+01
36	-7.074002e+01
37	-7.175491e+01
38	-7.150165e+01
39	-7.131771e+01
40	-7.277776e+01
41	-7.099947e+01
42	-7.108558e+01
43	-7.609539e+01
44	-7.620616e+01
45	-7.429776e+01
46	-7.409400e+01
47	-7.049087e+01
48	-7.363707e+01
49	-7.602023e+01
50	-7.341839e+01
51	-6.857934e+01
52	-7.292655e+01
53	-7.380534e+01
54	-7.100107e+01
55	-7.238190e+01
56	-7.221739e+01
57	-7.239082e+01
58	-7.049396e+01
59	-7.322790e+01
60	-7.507254e+01
61	-7.148539e+01
62	-7.433424e+01
63	-7.319160e+01
64	-7.144411e+01
65	-7.610843e+01
66	-7.147417e+01
67	-7.261369e+01
68	-7.659363e+01
69	-7.592735e+01
70	-7.593474e+01
71	-7.284421e+01
72	-7.196535e+01
73	-7.667454e+01
74	-7.374910e+01
75	-7.248297e+01
76	-7.596488e+01
77	-7.408786e+01
78	-7.525759e+01
79	-7.339073e+01
80	-7.250305e+01
81	-7.365849e+01
82	-7.219115e+01
83	-7.243873e+01
84	-7.406967e+01
85	-7.524930e+01
86	-7.165038e+01
87	-7.353467e+01
88	-7.305989e+01
89	-7.563899e+01
90	-7.181191e+01
91	-7.078748e+01
92	-7.289609e+01
93	-7.575016e+01
94	-7.362510e+01
95	-7.212331e+01
96	-7.513347e+01
97	-7.687383e+01
98	-7.430561e+01
99	-7.159531e+01
100	-7.611933e+01
101	-7.647272e+01
102	-7.313322e+01
103	-7.237578e+01
104	-7.443114e+01
105	-7.361478e+01
106	-7.226313e+01
107	-7.573634e+01
108	-7.622678e+01
109	-7.157038e+01
110	-7.109789e+01
111	-7.069327e+01
112	-7.114675e+01
113	-7.504444e+01
114	-7.361210e+01
115	-7.300820e+01
116	-7.306581e+01
117	-7.284686e+01
118	-7.408519e+01
119	-7.758542e+01
120	-7.723427e+01
121	-6.906381e+01
122	-7.413829e+01
123	-7.244805e+01
124	-7.251556e+01
125	-7.572595e+01
126	-7.619190e+01
127	-7.303009e+01
128	-7.215547e+01
129	-6.938845e+01
130	-7.366999e+01
131	-7.199848e+01
132	-7.287460e+01
133	-7.448222e+01
134	-7.261166e+01
135	-7.294054e+01
136	-7.350915e+01
137	-7.446027e+01
138	-7.606956e+01
139	-7.240224e+01
140	-7.563819e+01
141	-7.236358e+01
142	-7.467679e+01
143	-7.451996e+01
144	-7.250163e+01
145	-7.420972e+01
146	-7.246457e+01
147	-7.584269e+01
148	-7.346080e+01
149	-6.793979e+01
150	-7.814498e+01
151	-7.229523e+01
152	-7.032727e+01
153	-7.329401e+01
154	-7.382990e+01
155	-7.241469e+01
156	-7.204445e+01
157	-7.564800e+01
158	-7.616846e+01
159	-7.032990e+01
160	-7.441992e+01
161	-6.946055e+01
162	-7.389953e+01
163	-7.347070e+01
164	-7.419937e+01
165	-7.626703e+01
166	-7.504692e+01
167	-7.263824e+01
168	-7.215494e+01
169	-7.377292e+01
170	-7.290445e+01
171	-7.451084e+01
172	-7.042771e+01
173	-7.408373e+01
174	-7.245077e+01
175	-7.219966e+01
176	-7.324619e+01
177	-7.134970e+01
178	-7.408466e+01
179	-7.377296e+01
180	-7.459475e+01
181	-7.201246e+01
182	-7.473277e+01
183	-7.281165e+01
184	-7.387664e+01
185	-7.196778e+01
186	-7.466704e+01
187	-6.856842e+01
188	-7.192871e+01
189	-6.941038e+01
190	-7.105464e+01
191	-7.427704e+01
192	-7.244154e+01
193	-7.409134e+01
194	-7.174581e+01
195	-7.261639e+01
196	-7.345312e+01
197	-7.759556e+01
198	-7.310056e+01
199	-7.408662e+01
200	-7.158229e+01
201	-7.492658e+01
202	-7.304246e+01
203	-7.089481e+01
204	-7.162940e+01
205	-7.153643e+01
206	-7.174625e+01
207	-7.262422e+01
208	-7.128883e+01
209	-7.701008e+01
210	-7.192348e+01
211	-7.381454e+01
212	-7.269406e+01
213	-7.207260e+01
214	-7.362549e+01
215	-7.001084e+01
216	-7.259178e+01
217	-7.600580e+01
218	-7.382356e+01
219	-7.496323e+01
220	-7.599003e+01
221	-7.165598e+01
222	-7.173984e+01
223	-7.397265e+01
224	-7.301979e+01
225	-7.332546e+01
226	-7.398183e+01
227	-7.479134e+01
228	-7.395604e+01
229	-7.386693e+01
230	-7.377064e+01
231	-7.455837e+01
232	-7.516168e+01
233	-7.114845e+01
234	-7.410749e+01
235	-7.187205e+01
236	-7.098948e+01
237	-7.190901e+01
238	-7.553706e+01
239	-7.305992e+01
240	-7.354104e+01
241	-7.151574e+01
242	-7.249550e+01
243	-7.239207e+01
244	-7.214196e+01
245	-7.086648e+01
246	-7.136960e+01
247	-7.563168e+01
248	-7.373730e+01
249	-7.264859e+01
250	-7.247735e+01
251	-7.455633e+01
252	-7.207029e+01
253	-7.044314e+01
254	-7.255603e+01
255	-7.652942e+01
256	-7.456802e+01
257	-7.204263e+01
258	-7.391908e+01
259	-7.502003e+01
260	-7.026407e+01
261	-7.286731e+01
262	-7.729778e+01
263	-7.587014e+01
264	-7.377929e+01
265	-7.308395e+01
266	-7.450723e+01
267	-7.172263e+01
268	-7.366774e+01
269	-7.247921e+01
270	-7.018260e+01
271	-7.647125e+01
272	-6.873686e+01
273	-7.176724e+01
274	-7.433304e+01
275	-7.271843e+01
276	-7.078824e+01
277	-7.240615e+01
278	-7.077774e+01
279	-7.167411e+01
280	-7.387253e+01
281	-7.411293e+01
282	-7.400641e+01
283	-7.017809e+01
284	-7.292736e+01
285	-7.396252e+01
286	-7.232932e+01
287	-7.484134e+01
288	-6.963295e+01
289	-7.628611e+01
290	-7.716721e+01
291	-7.114069e+01
292	-7.200841e+01
293	-7.331414e+01
294	-7.107591e+01
295	-7.453689e+01
296	-6.688980e+01
297	-7.492385e+01
298	-7.236011e+01
299	-7.257317e+01
300	-7.187611e+01
301	-7.212922e+01
302	-6.966775e+01
303	-7.622267e+01
304	-7.391915e+01
305	-7.368562e+01
306	-7.384137e+01
307	-7.731575e+01
308	-7.476441e+01
309	-7.456783e+01
310	-7.303057e+01
311	-7.422954e+01
312	-7.377941e+01
313	-7.366912e+01
314	-7.580583e+01
315	-7.261384e+01
316	-7.206934e+01
317	-7.100149e+01
318	-7.571891e+01
319	-7.230073e+01
320	-7.193005e+01
321	-7.729624e+01
322	-7.383308e+01
323	-7.171130e+01
324	-7.163359e+01
325	-7.638789e+01
326	-7.376819e+01
327	-7.469797e+01
328	-7.322325e+01
329	-7.510385e+01
330	-7.550342e+01
331	-7.568206e+01
332	-7.129790e+01
333	-7.195174e+01
334	-7.238611e+01
335	-7.600023e+01
336	-7.504009e+01
337	-7.494982e+01
338	-7.132558e+01
339	-7.541482e+01
340	-7.611558e+01
341	-7.076941e+01
342	-7.192732e+01
343	-7.319636e+01
344	-7.348503e+01
345	-7.329481e+01
346	-7.135999e+01
347	-7.274226e+01
348	-7.103072e+01
349	-7.658561e+01
350	-7.522504e+01
351	-7.317738e+01
352	-7.330606e+01
353	-7.217562e+01
354	-7.207437e+01
355	-7.504044e+01
356	-7.490673e+01
357	-7.233906e+01
358	-7.176367e+01
359	-7.415179e+01
360	-7.351712e+01
361	-7.047198e+01
362	-7.049921e+01
363	-7.295740e+01
364	-7.220667e+01
365	-7.625011e+01
366	-7.528882e+01
367	-7.402184e+01
368	-6.831817e+01
369	-7.132864e+01
370	-7.600957e+01
371	-7.558868e+01
372	-7.418269e+01
373	-7.182285e+01
374	-7.496108e+01
375	-7.320479e+01
376	-7.640470e+01
377	-7.683450e+01
378	-7.003196e+01
379	-7.525836e+01
380	-7.222976e+01
381	-7.223846e+01
382	-7.440155e+01
383	-7.344757e+01
