iteration	loss
0	0.000000e+00
1	-9.468579e+00
2	-1.863654e+01
3	-2.664448e+01
4	-3.255118e+01
5	-3.840540e+01
6	-4.597126e+01
7	-4.803573e+01
8	-5.179234e+01
9	-5.620840e+01
10	-5.924308e+01
11	-6.082969e+01
12	-6.439341e+01
13	-6.742717e+01
14	-6.547296e+01
15	-7.106384e+01
16	-7.013034e+01
17	-6.971360e+01
18	-7.720895e+01
19	-7.274513e+01
20	-7.285159e+01
21	-7.386770e+01
22	-7.597133e+01
23	-7.285695e+01
24	-6.858688e+01
25	-7.497169e+01
26	-7.276847e+01
27	-7.682127e+01
28	-7.249239e+01
29	-7.085732e+01
30	-7.138697e+01
31	-7.149708e+01
32	-7.095035e+01
33	-7.365772e+01
34	-7.066127e+01
35	-7.214073e+01
36	-7.352064e+01
37	-7.481888e+01
38	-7.455176e+01
39	-7.215758e+01
40	-6.830505e+01
41	-7.376790e+01
42	-7.491751e+01
43	-6.990943e+01
44	-7.427602e+01
45	-7.340647e+01
46	-7.064049e+01
47	-6.879357e+01
48	-7.511966e+01
49	-7.507931e+01
50	-7.296436e+01
51	-7.109919e+01
52	-7.308655e+01
53	-7.122882e+01
54	-7.244119e+01
55	-7.444889e+01
56	-7.333674e+01
57	-7.205537e+01
58	-7.383484e+01
59	-7.651725e+01
60	-7.529857e+01
61	-6.964136e+01
62	-7.173047e+01
63	-7.274171e+01
64	-7.200364e+01
65	-6.809954e+01
66	-7.169776e+01
67	-7.206987e+01
68	-7.170616e+01
69	-7.447774e+01
70	-7.430012e+01
71	-7.441577e+01
72	-7.592578e+01
73	-7.374201e+01
74	-7.259126e+01
75	-7.134000e+01
76	-7.143580e+01
77	-7.762077e+01
78	-6.981873e+01
79	-7.422248e+01
80	-7.007027e+01
81	-7.275621e+01
82	-7.034482e+01
83	-7.421228e+01
84	-7.506468e+01
85	-7.108124e+01
86	-7.191918e+01
87	-7.659172e+01
88	-7.399698e+01
89	-7.502267e+01
90	-7.454964e+01
91	-7.321895e+01
92	-6.998283e+01
93	-7.666058e+01
94	-7.223084e+01
95	-7.335829e+01
96	-7.264764e+01
97	-7.561557e+01
98	-7.184463e+01
99	-7.155809e+01
100	-7.401558e+01
101	-7.179263e+01
102	-7.548068e+01
103	-7.081671e+01
104	-7.061848e+01
105	-7.421409e+01
106	-7.686997e+01
107	-7.474763e+01
108	-7.387370e+01
109	-7.208749e+01
110	-7.448561e+01
111	-7.456356e+01
112	-7.489919e+01
113	-7.316842e+01
114	-7.377761e+01
115	-7.304501e+01
116	-7.233830e+01
117	-6.924103e+01
118	-7.430485e+01
119	-7.589840e+01
120	-7.485140e+01
121	-7.476193e+01
122	-7.555687e+01
123	-7.090353e+01
124	-7.605184e+01
125	-7.431686e+01
126	-7.490430e+01
127	-7.748817e+01
128	-7.418510e+01
129	-7.086366e+01
130	-7.569729e+01
131	-7.308054e+01
132	-7.686864e+01
133	-7.340110e+01
134	-7.302161e+01
135	-7.714034e+01
136	-7.223549e+01
137	-7.931151e+01
138	-7.556984e+01
139	-7.118962e+01
140	-7.486021e+01
141	-7.260140e+01
142	-7.361024e+01
143	-7.224666e+01
144	-7.020094e+01
145	-7.330066e+01
146	-7.171410e+01
147	-7.426254e+01
148	-7.503022e+01
149	-7.388915e+01
150	-7.415768e+01
151	-7.289375e+01
152	-7.293781e+01
153	-7.278212e+01
154	-7.383787e+01
155	-7.224795e+01
156	-7.253225e+01
157	-7.921323e+01
158	-7.733144e+01
159	-7.161184e+01
160	-7.754522e+01
161	-7.427160e+01
162	-7.439505e+01
163	-6.980084e+01
164	-7.259620e+01
165	-7.367053e+01
166	-7.730094e+01
167	-7.306329e+01
168	-6.920993e+01
169	-7.084609e+01
170	-6.815058e+01
171	-7.049024e+01
172	-7.068430e+01
173	-7.412697e+01
174	-7.105734e+01
175	-7.337071e+01
176	-7.447112e+01
177	-7.154555e+01
178	-7.410400e+01
179	-7.510169e+01
180	-7.784449e+01
181	-7.071094e+01
182	-7.441684e+01
183	-7.455285e+01
184	-7.359209e+01
185	-7.484473e+01
186	-7.652072e+01
187	-7.312101e+01
188	-7.162524e+01
189	-7.369868e+01
190	-7.611374e+01
191	-7.118476e+01
192	-7.423840e+01
193	-7.256313e+01
194	-7.085861e+01
195	-7.374650e+01
196	-6.966764e+01
197	-7.239009e+01
198	-7.039538e+01
199	-7.348912e+01
200	-7.107850e+01
201	-7.067292e+01
202	-7.376370e+01
203	-7.658075e+01
204	-7.210755e+01
205	-7.531367e+01
206	-7.581529e+01
207	-7.030541e+01
208	-7.289998e+01
209	-7.279941e+01
210	-7.199897e+01
211	-7.348807e+01
212	-7.481588e+01
213	-7.383378e+01
214	-7.306360e+01
215	-7.453465e+01
216	-7.157068e+01
217	-7.252766e+01
218	-7.300690e+01
219	-7.485642e+01
220	-7.378814e+01
221	-7.467784e+01
222	-7.548774e+01
223	-7.542745e+01
224	-7.649056e+01
225	-7.309359e+01
226	-7.031314e+01
227	-7.326973e+01
228	-7.369808e+01
229	-7.200294e+01
230	-7.192563e+01
231	-7.327269e+01
232	-7.506087e+01
233	-7.419409e+01
234	-7.586753e+01
235	-7.494410e+01
236	-7.426420e+01
237	-7.127748e+01
238	-7.712731e+01
239	-7.091270e+01
240	-7.176332e+01
241	-6.924472e+01
242	-7.665541e+01
243	-7.215985e+01
244	-7.601667e+01
245	-7.510631e+01
246	-7.306364e+01
247	-7.565984e+01
248	-7.180959e+01
249	-7.077717e+01
250	-7.150401e+01
251	-7.347235e+01
252	-7.188942e+01
253	-7.453506e+01
254	-7.353438e+01
255	-7.195688e+01
256	-7.133339e+01
257	-7.108010e+01
258	-7.264834e+01
259	-7.511313e+01
260	-7.339694e+01
261	-6.951992e+01
262	-7.231300e+01
263	-7.390106e+01
264	-7.312838e+01
265	-7.152067e+01
266	-7.322216e+01
267	-7.102002e+01
268	-7.373454e+01
269	-7.279562e+01
270	-7.304096e+01
271	-7.568171e+01
272	-7.552691e+01
273	-7.160999e+01
274	-6.888022e+01
275	-7.714202e+01
276	-7.404828e+01
277	-7.229429e+01
278	-7.350929e+01
279	-7.397463e+01
280	-7.264619e+01
281	-7.069079e+01
282	-7.542523e+01
283	-7.040830e+01
284	-7.505326e+01
285	-7.277298e+01
286	-7.224037e+01
