iteration	loss
0	0.000000e+00
1	-9.802421e+00
2	-1.830848e+01
3	-2.633358e+01
4	-3.322484e+01
5	-3.990482e+01
6	-4.473649e+01
7	-4.733068e+01
8	-5.517412e+01
9	-5.674385e+01
10	-5.953681e+01
11	-6.455927e+01
12	-6.355721e+01
13	-6.677014e+01
14	-6.763313e+01
15	-6.829184e+01
16	-7.084617e+01
17	-7.480855e+01
18	-6.992740e+01
19	-7.510916e+01
20	-7.151324e+01
21	-7.188547e+01
22	-7.223249e+01
23	-7.090411e+01
24	-7.407699e+01
25	-7.231431e+01
26	-6.936738e+01
27	-7.350658e+01
28	-6.956719e+01
29	-7.172872e+01
30	-7.184372e+01
31	-7.147422e+01
32	-7.366056e+01
33	-6.892973e+01
34	-7.103411e+01
35	-7.172970e+01
36	-7.298340e+01
37	-7.284623e+01
38	-7.647650e+01
39	-7.636660e+01
40	-7.133300e+01
41	-7.364158e+01
42	-7.323674e+01
43	-7.325362e+01
44	-7.527411e+01
45	-7.258237e+01
46	-7.283727e+01
47	-7.556346e+01
48	-7.260743e+01
49	-7.409029e+01
50	-7.468803e+01
51	-7.396900e+01
52	-7.442224e+01
53	-6.934768e+01
54	-7.413023e+01
55	-7.154771e+01
56	-7.307840e+01
57	-7.242840e+01
58	-7.223536e+01
59	-7.520456e+01
60	-7.283090e+01
61	-7.112525e+01
62	-7.061748e+01
63	-7.391977e+01
64	-7.378195e+01
65	-7.306154e+01
66	-7.409634e+01
67	-7.069312e+01
68	-7.584035e+01
69	-7.428865e+01
70	-7.422253e+01
71	-7.230497e+01
72	-7.134849e+01
73	-7.738522e+01
74	-7.288395e+01
75	-7.422923e+01
76	-7.442502e+01
77	-7.115082e+01
78	-7.386222e+01
79	-7.537060e+01
80	-7.379770e+01
81	-7.494875e+01
82	-7.317592e+01
83	-7.585958e+01
84	-7.144811e+01
85	-7.395738e+01
86	-7.538200e+01
87	-6.965456e+01
88	-7.187381e+01
89	-7.378803e+01
90	-7.475253e+01
91	-7.191463e+01
92	-7.293591e+01
93	-7.151463e+01
94	-7.160557e+01
95	-7.522394e+01
96	-7.314896e+01
97	-7.549720e+01
98	-7.020344e+01
99	-7.148837e+01
100	-7.343759e+01
101	-7.241157e+01
102	-6.992695e+01
103	-7.461769e+01
104	-7.367178e+01
105	-7.370209e+01
106	-7.410576e+01
107	-7.273676e+01
108	-7.243243e+01
109	-7.228507e+01
110	-7.308994e+01
111	-7.315731e+01
112	-7.591243e+01
113	-7.027090e+01
114	-7.090765e+01
115	-7.403448e+01
116	-7.162415e+01
117	-7.227096e+01
118	-7.138332e+01
119	-7.455640e+01
120	-7.152979e+01
121	-7.348823e+01
122	-7.026623e+01
123	-7.151868e+01
124	-7.195628e+01
125	-7.514648e+01
126	-7.148982e+01
127	-7.351852e+01
128	-7.056918e+01
129	-7.308087e+01
130	-7.374077e+01
131	-7.435630e+01
132	-7.515264e+01
133	-7.519490e+01
134	-6.985582e+01
135	-7.300338e+01
136	-7.319828e+01
137	-7.588587e+01
138	-7.146859e+01
139	-7.339793e+01
140	-7.589840e+01
141	-7.527792e+01
142	-7.180142e+01
143	-7.262813e+01
144	-7.343279e+01
145	-7.548163e+01
146	-7.138657e+01
147	-7.052087e+01
148	-7.575060e+01
149	-7.514440e+01
150	-7.620877e+01
151	-7.267201e+01
152	-7.301034e+01
153	-7.411072e+01
154	-7.410317e+01
155	-7.470163e+01
156	-7.316477e+01
157	-7.552143e+01
158	-7.601649e+01
159	-7.298468e+01
160	-7.193124e+01
161	-7.039016e+01
162	-7.601559e+01
163	-7.575679e+01
164	-7.422074e+01
165	-7.395585e+01
166	-7.311143e+01
167	-7.181446e+01
168	-7.394834e+01
169	-7.251203e+01
170	-7.732400e+01
171	-7.360448e+01
172	-7.255059e+01
173	-7.057417e+01
174	-7.203393e+01
175	-7.193623e+01
176	-7.422782e+01
177	-7.436961e+01
178	-7.117608e+01
179	-7.083145e+01
180	-7.192946e+01
181	-7.215119e+01
182	-7.597337e+01
183	-7.196163e+01
184	-7.039242e+01
185	-7.356449e+01
186	-7.677899e+01
187	-7.546427e+01
188	-7.785339e+01
189	-7.128934e+01
190	-7.399650e+01
191	-7.379167e+01
192	-7.253939e+01
193	-7.462862e+01
194	-7.439019e+01
195	-7.558066e+01
196	-7.309180e+01
197	-7.589418e+01
198	-7.131250e+01
199	-6.835833e+01
200	-7.405668e+01
201	-7.375773e+01
202	-6.983208e+01
203	-7.008296e+01
204	-7.592506e+01
205	-7.747289e+01
206	-7.261537e+01
207	-7.353782e+01
208	-7.097982e+01
209	-7.595958e+01
210	-7.229152e+01
211	-7.422771e+01
212	-7.491898e+01
213	-7.415900e+01
214	-7.584730e+01
215	-7.620135e+01
216	-7.454892e+01
217	-7.241909e+01
218	-7.256144e+01
219	-7.300139e+01
220	-7.351089e+01
221	-7.532944e+01
222	-7.498944e+01
223	-7.056470e+01
224	-7.351036e+01
225	-7.482745e+01
226	-7.422349e+01
227	-7.156715e+01
228	-7.621562e+01
229	-7.303845e+01
230	-7.277524e+01
231	-7.280218e+01
232	-7.060456e+01
233	-7.083001e+01
234	-6.823912e+01
235	-7.314338e+01
236	-7.394865e+01
237	-7.504662e+01
238	-7.303680e+01
239	-7.439551e+01
240	-7.226577e+01
241	-7.308333e+01
242	-7.201056e+01
243	-7.040003e+01
244	-7.449625e+01
245	-7.010403e+01
246	-7.678788e+01
247	-7.223612e+01
248	-7.251257e+01
249	-7.502780e+01
250	-7.182104e+01
251	-7.291156e+01
252	-7.442130e+01
253	-6.959374e+01
254	-7.509870e+01
255	-7.416721e+01
256	-7.515854e+01
257	-7.135265e+01
258	-7.550516e+01
259	-7.412224e+01
260	-7.076466e+01
261	-7.427855e+01
262	-7.461916e+01
263	-7.459440e+01
264	-7.291065e+01
265	-7.231281e+01
266	-7.065740e+01
267	-7.215837e+01
268	-7.399350e+01
269	-7.517226e+01
270	-7.348231e+01
271	-6.763222e+01
272	-7.287982e+01
273	-7.104374e+01
274	-7.271173e+01
275	-7.463397e+01
276	-7.703226e+01
277	-7.308191e+01
278	-7.512047e+01
279	-7.308016e+01
280	-7.309804e+01
281	-7.121857e+01
282	-6.977577e+01
283	-7.271064e+01
284	-7.083926e+01
285	-7.410892e+01
286	-7.583009e+01
287	-7.341604e+01
288	-7.529899e+01
289	-7.470801e+01
290	-7.155674e+01
291	-6.854336e+01
292	-7.391806e+01
293	-7.316651e+01
294	-7.143299e+01
295	-7.297039e+01
296	-7.764780e+01
297	-7.324715e+01
298	-7.019516e+01
299	-7.301865e+01
300	-7.189669e+01
301	-7.380287e+01
302	-7.504449e+01
303	-7.613490e+01
304	-7.622796e+01
305	-7.328215e+01
306	-7.040824e+01
307	-7.153272e+01
308	-7.101807e+01
309	-7.518428e+01
310	-7.114089e+01
311	-7.568516e+01
312	-7.091745e+01
313	-7.309537e+01
314	-7.666275e+01
315	-7.265348e+01
316	-7.283295e+01
317	-6.994304e+01
318	-7.610283e+01
319	-7.443967e+01
320	-7.266245e+01
321	-7.300035e+01
322	-7.352220e+01
323	-7.210700e+01
324	-7.461287e+01
325	-7.191689e+01
326	-7.523090e+01
327	-7.348527e+01
328	-7.248802e+01
329	-7.045277e+01
330	-7.549550e+01
331	-7.527062e+01
332	-7.615693e+01
333	-7.171917e+01
334	-7.450858e+01
335	-7.170973e+01
336	-7.441062e+01
337	-7.292211e+01
338	-7.248634e+01
339	-7.231052e+01
340	-7.193037e+01
341	-7.245612e+01
342	-7.513960e+01
343	-7.364413e+01
344	-7.322022e+01
345	-7.343338e+01
346	-7.394035e+01
347	-7.361770e+01
348	-7.226808e+01
349	-7.000069e+01
350	-7.221866e+01
351	-7.587391e+01
352	-7.248580e+01
353	-7.339502e+01
354	-7.449360e+01
355	-7.202323e+01
356	-7.189889e+01
357	-7.351880e+01
358	-7.128024e+01
359	-7.240719e+01
360	-7.503292e+01
361	-7.238967e+01
362	-7.594022e+01
363	-7.350838e+01
364	-7.410716e+01
365	-7.717094e+01
366	-7.558803e+01
367	-7.341912e+01
368	-7.403083e+01
369	-7.243708e+01
370	-7.270371e+01
371	-7.253907e+01
372	-7.764711e+01
373	-7.315313e+01
374	-7.121838e+01
375	-7.377823e+01
376	-7.375730e+01
377	-6.960953e+01
378	-7.227959e+01
379	-7.271608e+01
380	-7.489103e+01
381	-7.330090e+01
382	-7.680244e+01
383	-7.517869e+01
384	-7.054694e+01
385	-7.062624e+01
386	-7.192077e+01
387	-7.609877e+01
388	-7.277402e+01
389	-7.249163e+01
390	-7.534072e+01
391	-7.589869e+01
392	-7.335824e+01
393	-7.532633e+01
394	-7.261733e+01
395	-7.325198e+01
396	-7.683482e+01
397	-7.378964e+01
398	-7.422567e+01
399	-7.107223e+01
400	-7.464603e+01
