iteration	loss
0	0.000000e+00
1	-6.959065e+01
2	-1.362690e+02
3	-2.015560e+02
4	-2.653278e+02
5	-3.236184e+02
6	-3.853130e+02
7	-4.388393e+02
8	-4.919314e+02
9	-5.376460e+02
10	-5.923925e+02
11	-6.336454e+02
12	-6.703954e+02
13	-7.114083e+02
14	-7.500653e+02
15	-7.871222e+02
16	-8.146323e+02
17	-8.426210e+02
18	-8.704287e+02
19	-9.073674e+02
20	-9.140496e+02
21	-9.413676e+02
22	-9.694921e+02
23	-9.869978e+02
24	-9.937971e+02
25	-1.008622e+03
26	-1.030172e+03
27	-1.041143e+03
28	-1.064135e+03
29	-1.056716e+03
30	-1.051192e+03
31	-1.070966e+03
32	-1.058738e+03
33	-1.085779e+03
34	-1.096105e+03
35	-1.079655e+03
36	-1.077084e+03
37	-1.103538e+03
38	-1.103044e+03
39	-1.100493e+03
40	-1.093082e+03
41	-1.102963e+03
42	-1.131191e+03
43	-1.114403e+03
44	-1.103738e+03
45	-1.116000e+03
46	-1.130850e+03
47	-1.114369e+03
48	-1.111505e+03
49	-1.117457e+03
50	-1.109264e+03
51	-1.120464e+03
52	-1.117046e+03
53	-1.125955e+03
54	-1.124061e+03
55	-1.105666e+03
56	-1.114122e+03
57	-1.118016e+03
58	-1.093603e+03
59	-1.141004e+03
60	-1.116993e+03
61	-1.122836e+03
62	-1.133486e+03
63	-1.107497e+03
64	-1.123358e+03
65	-1.127523e+03
66	-1.105870e+03
67	-1.136324e+03
68	-1.114123e+03
69	-1.132567e+03
70	-1.126527e+03
71	-1.132767e+03
72	-1.133612e+03
73	-1.144891e+03
74	-1.103410e+03
75	-1.111279e+03
76	-1.114711e+03
77	-1.119968e+03
78	-1.127413e+03
79	-1.128812e+03
80	-1.119604e+03
81	-1.123403e+03
82	-1.113849e+03
83	-1.141874e+03
84	-1.130738e+03
85	-1.130151e+03
86	-1.121770e+03
87	-1.120229e+03
88	-1.135229e+03
89	-1.133506e+03
90	-1.120535e+03
91	-1.119466e+03
92	-1.143163e+03
93	-1.102110e+03
94	-1.121755e+03
95	-1.130067e+03
96	-1.123914e+03
97	-1.128824e+03
98	-1.131471e+03
99	-1.126528e+03
100	-1.123409e+03
101	-1.118225e+03
102	-1.135024e+03
103	-1.122057e+03
104	-1.129482e+03
105	-1.126322e+03
106	-1.119243e+03
107	-1.115211e+03
108	-1.127839e+03
109	-1.136215e+03
110	-1.133759e+03
111	-1.126305e+03
112	-1.111204e+03
113	-1.121448e+03
114	-1.108213e+03
115	-1.116327e+03
116	-1.111034e+03
117	-1.126625e+03
118	-1.140867e+03
119	-1.116747e+03
120	-1.116989e+03
121	-1.132559e+03
122	-1.133189e+03
123	-1.148338e+03
124	-1.137109e+03
125	-1.119942e+03
126	-1.125172e+03
127	-1.139350e+03
128	-1.131188e+03
129	-1.144943e+03
130	-1.114472e+03
131	-1.110413e+03
132	-1.125135e+03
133	-1.112566e+03
134	-1.117149e+03
135	-1.130934e+03
136	-1.131813e+03
137	-1.127939e+03
138	-1.126915e+03
139	-1.127076e+03
140	-1.111469e+03
141	-1.118886e+03
142	-1.121566e+03
143	-1.121828e+03
144	-1.125150e+03
145	-1.153742e+03
146	-1.104594e+03
147	-1.114467e+03
148	-1.102108e+03
149	-1.127700e+03
150	-1.140488e+03
151	-1.127889e+03
152	-1.105760e+03
153	-1.123112e+03
154	-1.121202e+03
155	-1.132672e+03
156	-1.123072e+03
157	-1.120894e+03
158	-1.131505e+03
159	-1.117572e+03
160	-1.107728e+03
