iteration	loss
0	0.000000e+00
1	-1.020243e+01
2	-1.959865e+01
3	-2.654547e+01
4	-3.336643e+01
5	-3.881084e+01
6	-4.319065e+01
7	-4.663889e+01
8	-5.044337e+01
9	-5.296102e+01
10	-5.996338e+01
11	-5.818016e+01
12	-6.111565e+01
13	-6.335288e+01
14	-6.525074e+01
15	-6.621636e+01
16	-6.601188e+01
17	-6.654336e+01
18	-7.068303e+01
19	-6.739946e+01
20	-6.836021e+01
21	-6.682367e+01
22	-7.431999e+01
23	-7.215955e+01
24	-7.407680e+01
25	-7.258274e+01
26	-7.126261e+01
27	-6.945041e+01
28	-6.829199e+01
29	-7.233920e+01
30	-7.311370e+01
31	-7.354728e+01
32	-7.180108e+01
33	-6.842924e+01
34	-7.037295e+01
35	-6.944624e+01
36	-7.288746e+01
37	-7.140504e+01
38	-7.280686e+01
39	-6.964749e+01
40	-7.093172e+01
41	-7.310289e+01
42	-7.151694e+01
43	-7.350933e+01
44	-7.248879e+01
45	-6.755683e+01
46	-7.529859e+01
47	-7.211611e+01
48	-7.382602e+01
49	-7.352693e+01
50	-7.114385e+01
51	-6.850757e+01
52	-7.068284e+01
53	-7.419921e+01
54	-7.477889e+01
55	-7.213804e+01
56	-7.408793e+01
57	-7.103434e+01
58	-7.390019e+01
59	-7.252639e+01
60	-7.443956e+01
61	-7.048594e+01
62	-7.634130e+01
63	-7.342504e+01
64	-7.543856e+01
65	-7.136414e+01
66	-7.287283e+01
67	-7.246449e+01
68	-7.411336e+01
69	-7.489434e+01
70	-7.147637e+01
71	-7.336636e+01
72	-7.423428e+01
73	-7.621979e+01
74	-7.477435e+01
75	-7.256213e+01
76	-7.033645e+01
77	-7.083598e+01
78	-7.580423e+01
79	-7.501394e+01
80	-7.428284e+01
81	-7.058821e+01
82	-7.231533e+01
83	-7.476703e+01
84	-7.330835e+01
85	-7.450648e+01
86	-7.296138e+01
87	-7.716761e+01
88	-7.376129e+01
89	-7.623483e+01
90	-7.581719e+01
91	-7.075818e+01
92	-7.270280e+01
93	-7.048250e+01
94	-7.129635e+01
95	-7.207434e+01
96	-7.188628e+01
97	-7.044986e+01
98	-7.490398e+01
99	-7.266154e+01
100	-7.136105e+01
101	-7.249457e+01
102	-7.212532e+01
103	-7.283173e+01
104	-7.459957e+01
105	-7.440877e+01
106	-7.275308e+01
107	-7.190053e+01
108	-7.215207e+01
109	-7.138167e+01
110	-7.085361e+01
111	-6.844360e+01
112	-7.214670e+01
113	-7.029356e+01
114	-7.445674e+01
115	-7.584764e+01
116	-7.356731e+01
117	-7.249027e+01
118	-7.146601e+01
119	-7.397835e+01
120	-7.717562e+01
121	-7.651092e+01
122	-7.304257e+01
123	-6.919342e+01
124	-7.420611e+01
125	-7.240956e+01
126	-7.312054e+01
127	-7.322373e+01
128	-7.634611e+01
129	-7.265088e+01
130	-7.241555e+01
131	-7.492416e+01
132	-7.176353e+01
133	-7.046386e+01
134	-7.850089e+01
135	-7.562811e+01
136	-7.279625e+01
137	-7.419230e+01
138	-7.168248e+01
139	-7.763525e+01
140	-7.833653e+01
141	-7.224484e+01
142	-7.431802e+01
143	-7.296562e+01
144	-6.940505e+01
145	-7.385276e+01
146	-7.307090e+01
147	-6.987776e+01
148	-7.472479e+01
149	-7.211144e+01
150	-7.124750e+01
151	-7.254279e+01
152	-7.212915e+01
153	-7.177552e+01
154	-7.427919e+01
155	-7.204996e+01
156	-7.391715e+01
157	-7.360468e+01
158	-7.169034e+01
159	-7.179209e+01
160	-7.575813e+01
161	-7.206396e+01
162	-7.118634e+01
163	-7.457071e+01
164	-7.277974e+01
165	-7.589226e+01
166	-7.600168e+01
167	-7.090475e+01
168	-7.316596e+01
169	-7.119908e+01
170	-7.143078e+01
171	-7.321692e+01
172	-7.484301e+01
173	-7.611184e+01
174	-7.429651e+01
175	-7.063235e+01
176	-7.348256e+01
177	-7.540667e+01
178	-7.424053e+01
179	-7.281450e+01
180	-7.266157e+01
181	-7.435000e+01
182	-7.411964e+01
183	-7.342073e+01
184	-7.073366e+01
185	-7.420662e+01
186	-7.400671e+01
187	-7.666526e+01
188	-7.416848e+01
189	-6.956717e+01
190	-7.524556e+01
191	-7.072089e+01
192	-7.310123e+01
193	-7.336648e+01
194	-7.230901e+01
195	-7.272360e+01
196	-7.342518e+01
197	-7.249983e+01
198	-7.355826e+01
199	-7.376484e+01
200	-7.293397e+01
201	-7.363102e+01
202	-7.202541e+01
203	-7.406674e+01
204	-7.470535e+01
205	-7.219254e+01
206	-7.160588e+01
207	-7.106342e+01
208	-7.455515e+01
209	-7.337353e+01
210	-7.299380e+01
211	-7.260646e+01
212	-7.471513e+01
213	-7.083809e+01
214	-7.551941e+01
215	-7.233096e+01
216	-7.540736e+01
217	-7.743728e+01
218	-7.013016e+01
219	-7.258886e+01
220	-7.477219e+01
221	-6.992095e+01
222	-7.408522e+01
223	-7.289960e+01
224	-7.358501e+01
225	-7.525968e+01
226	-7.140393e+01
227	-7.223267e+01
228	-7.281273e+01
229	-7.091646e+01
230	-7.367503e+01
231	-7.075878e+01
232	-7.583839e+01
233	-7.488646e+01
234	-7.149444e+01
235	-7.339036e+01
236	-7.469237e+01
237	-7.460370e+01
238	-7.292345e+01
239	-7.261833e+01
240	-6.834758e+01
241	-7.184581e+01
242	-7.222230e+01
243	-7.102622e+01
244	-7.370843e+01
245	-7.346579e+01
246	-7.439306e+01
247	-7.543581e+01
248	-7.012467e+01
249	-7.450920e+01
250	-7.646526e+01
251	-7.233518e+01
252	-7.026466e+01
253	-7.344979e+01
254	-7.428436e+01
255	-7.289762e+01
256	-7.189277e+01
257	-7.415732e+01
258	-7.214075e+01
259	-7.152632e+01
260	-7.131905e+01
261	-7.494465e+01
262	-7.134316e+01
263	-7.599384e+01
264	-7.520543e+01
265	-7.212344e+01
266	-7.509412e+01
267	-7.062229e+01
268	-7.445223e+01
269	-7.087718e+01
270	-7.469452e+01
271	-7.040220e+01
272	-7.131073e+01
273	-7.005441e+01
274	-6.853118e+01
275	-7.440368e+01
276	-7.228311e+01
277	-7.512569e+01
278	-7.346688e+01
279	-7.405636e+01
280	-7.475448e+01
281	-7.040538e+01
282	-7.374763e+01
283	-7.307225e+01
284	-7.173952e+01
285	-6.965047e+01
286	-7.390443e+01
287	-7.241726e+01
288	-7.433405e+01
289	-7.241111e+01
290	-7.564769e+01
291	-7.325006e+01
292	-7.230606e+01
293	-7.433476e+01
294	-7.226344e+01
295	-7.402693e+01
296	-7.420255e+01
297	-7.426436e+01
298	-7.149414e+01
299	-7.132083e+01
300	-7.474694e+01
301	-7.347356e+01
302	-7.608644e+01
303	-7.323713e+01
304	-7.158796e+01
305	-7.400131e+01
306	-7.233248e+01
307	-7.300927e+01
308	-7.743913e+01
309	-7.172020e+01
310	-7.710152e+01
311	-7.130820e+01
312	-7.811075e+01
313	-7.467197e+01
314	-7.213379e+01
315	-7.265639e+01
316	-7.307468e+01
317	-7.139664e+01
318	-7.479629e+01
319	-7.417634e+01
320	-7.414315e+01
321	-7.592271e+01
322	-7.317720e+01
323	-7.219701e+01
324	-7.013886e+01
325	-7.346748e+01
326	-7.392555e+01
327	-7.463553e+01
328	-7.123890e+01
329	-7.246153e+01
330	-7.072303e+01
331	-7.405969e+01
332	-7.282497e+01
333	-6.922023e+01
334	-7.550143e+01
335	-7.044540e+01
336	-7.078028e+01
337	-7.533773e+01
338	-6.883258e+01
339	-7.226345e+01
340	-7.352965e+01
341	-7.040178e+01
342	-7.525366e+01
343	-7.620751e+01
344	-7.117877e+01
345	-7.370120e+01
346	-7.313914e+01
347	-7.364046e+01
348	-7.319519e+01
349	-7.278349e+01
350	-7.116522e+01
351	-7.863264e+01
352	-7.248335e+01
353	-7.106654e+01
354	-6.980792e+01
355	-7.242785e+01
356	-6.835114e+01
357	-7.287762e+01
358	-6.943153e+01
359	-7.307977e+01
360	-7.400201e+01
361	-7.335263e+01
362	-7.137575e+01
363	-7.258445e+01
364	-7.300074e+01
365	-7.250402e+01
366	-7.115498e+01
367	-7.358256e+01
368	-7.305082e+01
369	-7.539341e+01
370	-7.717709e+01
371	-7.340798e+01
372	-7.202228e+01
373	-7.368364e+01
374	-7.385992e+01
375	-7.359026e+01
376	-7.225877e+01
377	-7.489105e+01
378	-7.334358e+01
379	-7.352518e+01
380	-7.043663e+01
381	-7.106554e+01
382	-7.350979e+01
383	-7.133133e+01
384	-7.398897e+01
385	-7.233343e+01
386	-7.173940e+01
387	-7.166639e+01
388	-7.225304e+01
389	-7.578981e+01
390	-6.682454e+01
391	-6.881990e+01
392	-7.230390e+01
393	-7.308155e+01
394	-7.774523e+01
395	-7.287943e+01
396	-7.208749e+01
397	-7.223907e+01
398	-7.193329e+01
399	-7.468809e+01
400	-7.417171e+01
401	-7.404866e+01
402	-7.198937e+01
403	-7.520207e+01
404	-7.373911e+01
405	-7.423472e+01
406	-6.998042e+01
407	-7.098132e+01
408	-7.223845e+01
409	-7.737201e+01
410	-7.425214e+01
411	-7.509998e+01
412	-7.502565e+01
413	-7.267933e+01
414	-7.217012e+01
415	-6.959597e+01
416	-7.820082e+01
417	-7.393371e+01
418	-7.736292e+01
419	-7.200231e+01
420	-7.259351e+01
421	-7.447052e+01
422	-7.439582e+01
423	-7.608124e+01
424	-7.310397e+01
425	-7.374649e+01
426	-6.833211e+01
427	-7.244839e+01
428	-7.309157e+01
429	-7.303031e+01
430	-7.585057e+01
431	-7.502016e+01
432	-7.594084e+01
433	-7.226062e+01
434	-7.245600e+01
435	-7.130950e+01
436	-7.397832e+01
437	-7.235611e+01
438	-7.312208e+01
439	-7.135052e+01
440	-7.750690e+01
441	-7.063643e+01
442	-7.372138e+01
443	-7.273894e+01
444	-6.909849e+01
445	-7.416672e+01
446	-7.175842e+01
447	-7.584669e+01
448	-7.356300e+01
449	-7.016630e+01
450	-7.375442e+01
451	-7.071607e+01
452	-7.757771e+01
453	-7.251695e+01
454	-7.377317e+01
455	-7.402700e+01
456	-7.479788e+01
457	-7.231164e+01
458	-7.156576e+01
459	-7.714088e+01
460	-7.130502e+01
461	-7.823890e+01
462	-6.999521e+01
463	-7.465180e+01
464	-7.432042e+01
465	-6.986473e+01
466	-7.210206e+01
467	-7.269386e+01
468	-7.330575e+01
469	-7.471390e+01
470	-7.046589e+01
471	-6.832100e+01
472	-7.405898e+01
473	-7.500756e+01
474	-7.507642e+01
475	-7.316762e+01
476	-7.324785e+01
477	-7.528067e+01
478	-7.433946e+01
479	-7.718784e+01
480	-7.749268e+01
481	-7.388093e+01
482	-7.226073e+01
483	-7.700490e+01
484	-7.030827e+01
485	-7.503012e+01
486	-7.348561e+01
487	-7.537273e+01
488	-7.336227e+01
489	-7.186667e+01
490	-7.547770e+01
491	-7.455413e+01
492	-7.398786e+01
493	-7.445230e+01
494	-7.241620e+01
495	-7.043260e+01
496	-7.220781e+01
497	-7.212097e+01
498	-6.746189e+01
499	-7.468479e+01
500	-7.549292e+01
501	-7.529731e+01
502	-7.647410e+01
503	-7.223881e+01
504	-7.668846e+01
505	-7.136197e+01
506	-7.425196e+01
507	-7.288346e+01
508	-7.389101e+01
509	-7.251846e+01
510	-7.345687e+01
511	-7.440263e+01
512	-7.783745e+01
513	-7.044045e+01
514	-7.406400e+01
515	-7.377860e+01
516	-7.273505e+01
517	-7.075780e+01
518	-7.441915e+01
519	-7.081705e+01
520	-7.102304e+01
521	-7.046337e+01
522	-7.223029e+01
523	-7.677773e+01
524	-7.353037e+01
525	-7.389342e+01
526	-7.288369e+01
527	-7.693859e+01
528	-7.265728e+01
