iteration	loss
0	0.000000e+00
1	-9.928143e+00
2	-1.848481e+01
3	-2.664959e+01
4	-3.355704e+01
5	-4.025107e+01
6	-4.499197e+01
7	-4.754038e+01
8	-5.540195e+01
9	-5.690485e+01
10	-5.964427e+01
11	-6.465234e+01
12	-6.366320e+01
13	-6.694023e+01
14	-6.783003e+01
15	-6.851411e+01
16	-7.111521e+01
17	-7.512326e+01
18	-7.022149e+01
19	-7.545180e+01
20	-7.185107e+01
21	-7.211411e+01
22	-7.242287e+01
23	-7.098801e+01
24	-7.404830e+01
25	-7.219027e+01
26	-6.919942e+01
27	-7.328837e+01
28	-6.933053e+01
29	-7.150360e+01
30	-7.165296e+01
31	-7.135520e+01
32	-7.357635e+01
33	-6.893865e+01
34	-7.109664e+01
35	-7.186505e+01
36	-7.312285e+01
37	-7.298992e+01
38	-7.663100e+01
39	-7.650643e+01
40	-7.144549e+01
41	-7.367803e+01
42	-7.324132e+01
43	-7.322486e+01
44	-7.523289e+01
45	-7.251667e+01
46	-7.275398e+01
47	-7.548431e+01
48	-7.252977e+01
49	-7.401731e+01
50	-7.465362e+01
51	-7.394333e+01
52	-7.441032e+01
53	-6.934760e+01
54	-7.413420e+01
55	-7.155824e+01
56	-7.309721e+01
57	-7.245260e+01
58	-7.225702e+01
59	-7.521842e+01
60	-7.283344e+01
61	-7.113319e+01
62	-7.060989e+01
63	-7.391502e+01
64	-7.377399e+01
65	-7.305031e+01
66	-7.408280e+01
67	-7.067764e+01
68	-7.582520e+01
69	-7.427698e+01
70	-7.420682e+01
71	-7.228865e+01
72	-7.133485e+01
73	-7.737690e+01
74	-7.287821e+01
75	-7.421491e+01
76	-7.441546e+01
77	-7.114151e+01
78	-7.385444e+01
79	-7.536394e+01
80	-7.378868e+01
81	-7.494390e+01
82	-7.317119e+01
83	-7.585085e+01
84	-7.143757e+01
85	-7.394272e+01
86	-7.536655e+01
87	-6.964384e+01
88	-7.186269e+01
89	-7.377324e+01
90	-7.473549e+01
91	-7.190676e+01
92	-7.291859e+01
93	-7.150145e+01
94	-7.159218e+01
95	-7.520840e+01
96	-7.313942e+01
97	-7.548679e+01
98	-7.019537e+01
99	-7.147553e+01
100	-7.342873e+01
101	-7.240135e+01
102	-6.991985e+01
103	-7.460531e+01
104	-7.365995e+01
105	-7.369152e+01
106	-7.409137e+01
107	-7.272599e+01
108	-7.242310e+01
109	-7.227401e+01
110	-7.308172e+01
111	-7.314701e+01
112	-7.590162e+01
113	-7.026121e+01
114	-7.089683e+01
115	-7.402389e+01
116	-7.161252e+01
117	-7.226039e+01
118	-7.137020e+01
119	-7.454382e+01
120	-7.151977e+01
121	-7.347495e+01
122	-7.025443e+01
123	-7.150748e+01
124	-7.194594e+01
125	-7.513366e+01
126	-7.147984e+01
127	-7.350710e+01
128	-7.056199e+01
129	-7.307062e+01
130	-7.372879e+01
131	-7.434663e+01
132	-7.513916e+01
133	-7.518607e+01
134	-6.984404e+01
135	-7.299105e+01
136	-7.319316e+01
137	-7.587205e+01
138	-7.145497e+01
139	-7.338880e+01
140	-7.588598e+01
141	-7.526333e+01
142	-7.179133e+01
143	-7.261798e+01
144	-7.341973e+01
145	-7.546953e+01
146	-7.137286e+01
147	-7.051410e+01
148	-7.573942e+01
149	-7.513651e+01
150	-7.619786e+01
151	-7.266593e+01
152	-7.299736e+01
153	-7.409466e+01
154	-7.408759e+01
155	-7.468791e+01
156	-7.315206e+01
157	-7.551360e+01
158	-7.600636e+01
159	-7.297287e+01
160	-7.191981e+01
161	-7.037898e+01
162	-7.600246e+01
163	-7.574608e+01
164	-7.420796e+01
165	-7.394472e+01
166	-7.310193e+01
167	-7.180144e+01
168	-7.393587e+01
169	-7.249429e+01
170	-7.731063e+01
171	-7.359416e+01
172	-7.253756e+01
173	-7.056175e+01
174	-7.202048e+01
175	-7.192723e+01
176	-7.421902e+01
177	-7.435723e+01
178	-7.116473e+01
179	-7.082296e+01
180	-7.192193e+01
181	-7.214234e+01
182	-7.595879e+01
183	-7.194503e+01
184	-7.037848e+01
185	-7.355416e+01
186	-7.676658e+01
187	-7.544723e+01
188	-7.784099e+01
189	-7.128181e+01
190	-7.398696e+01
191	-7.377943e+01
192	-7.252922e+01
193	-7.461459e+01
194	-7.437784e+01
195	-7.556665e+01
196	-7.307383e+01
197	-7.588105e+01
198	-7.129930e+01
199	-6.834573e+01
200	-7.404042e+01
201	-7.374241e+01
202	-6.982047e+01
203	-7.007355e+01
204	-7.591277e+01
205	-7.745972e+01
206	-7.260300e+01
207	-7.352017e+01
208	-7.096867e+01
209	-7.594529e+01
210	-7.227612e+01
211	-7.421300e+01
212	-7.490484e+01
213	-7.414977e+01
214	-7.583443e+01
215	-7.618888e+01
216	-7.454037e+01
217	-7.240835e+01
218	-7.255258e+01
219	-7.298714e+01
220	-7.349732e+01
221	-7.532293e+01
222	-7.498141e+01
223	-7.055623e+01
224	-7.350072e+01
225	-7.481560e+01
226	-7.421342e+01
227	-7.155597e+01
228	-7.619873e+01
229	-7.302422e+01
230	-7.276135e+01
231	-7.278932e+01
232	-7.059586e+01
233	-7.081879e+01
234	-6.822554e+01
235	-7.313112e+01
236	-7.393688e+01
237	-7.504041e+01
238	-7.302369e+01
239	-7.438735e+01
240	-7.225268e+01
241	-7.306799e+01
242	-7.199905e+01
243	-7.039011e+01
244	-7.448803e+01
245	-7.009252e+01
246	-7.677653e+01
247	-7.222436e+01
248	-7.249984e+01
249	-7.501540e+01
250	-7.180535e+01
251	-7.289969e+01
252	-7.440490e+01
253	-6.958271e+01
254	-7.508390e+01
255	-7.415776e+01
256	-7.514510e+01
257	-7.134047e+01
258	-7.549126e+01
259	-7.410812e+01
260	-7.075576e+01
261	-7.426597e+01
262	-7.460439e+01
263	-7.458429e+01
264	-7.290111e+01
265	-7.230090e+01
266	-7.064715e+01
267	-7.214424e+01
268	-7.398188e+01
269	-7.515932e+01
270	-7.347647e+01
271	-6.761824e+01
272	-7.286625e+01
273	-7.103818e+01
274	-7.269956e+01
275	-7.462009e+01
276	-7.702310e+01
277	-7.307312e+01
278	-7.510702e+01
279	-7.306645e+01
280	-7.308933e+01
281	-7.120918e+01
282	-6.976017e+01
283	-7.269674e+01
284	-7.083033e+01
285	-7.409920e+01
286	-7.581495e+01
287	-7.340041e+01
288	-7.528727e+01
289	-7.469442e+01
290	-7.154326e+01
291	-6.853384e+01
292	-7.391238e+01
293	-7.315704e+01
294	-7.142405e+01
295	-7.295633e+01
296	-7.763450e+01
297	-7.323239e+01
298	-7.018830e+01
299	-7.300479e+01
