iteration	energy	residual_norm
735	-7.335855e+01	2.876100e-04
736	-7.335855e+01	2.442237e-02
737	-7.335855e+01	1.039215e-01
738	-7.335855e+01	1.359331e-03
739	-7.335855e+01	5.405373e-04
740	-7.335855e+01	2.611530e-03
741	-7.335855e+01	6.408612e-04
742	-7.335855e+01	2.243586e-03
743	-7.335855e+01	1.442440e-01
744	-7.335859e+01	1.722347e-02
745	-7.335869e+01	6.851407e-01
746	-7.335869e+01	1.982183e-02
747	-7.335869e+01	8.114578e-04
748	-7.335869e+01	1.062868e-01
749	-7.335869e+01	8.060590e-03
750	-7.335871e+01	1.677356e-02
751	-7.335871e+01	2.695856e-02
752	-7.335871e+01	9.715501e-03
753	-7.335872e+01	4.013935e-04
754	-7.335872e+01	6.161248e-05
755	-7.335872e+01	2.714826e-03
756	-7.335872e+01	2.092258e-03
757	-7.335872e+01	3.355326e-04
758	-7.335872e+01	1.601431e-03
759	-7.335872e+01	1.019794e-01
760	-7.335872e+01	4.066261e-04
761	-7.335872e+01	1.220867e-03
762	-7.335872e+01	6.283088e-02
763	-7.335872e+01	1.544916e-04
764	-7.335872e+01	3.596406e-04
765	-7.335872e+01	1.364953e-04
766	-7.335872e+01	1.632746e-03
767	-7.335872e+01	1.752611e-02
768	-7.335872e+01	4.490056e-03
769	-7.335872e+01	4.451566e-05
770	-7.335872e+01	3.418336e-04
771	-7.335872e+01	2.365576e-04
772	-7.335872e+01	1.335747e-04
773	-7.335872e+01	1.556513e-03
774	-7.335872e+01	3.573617e-05
775	-7.335872e+01	7.051366e-05
776	-7.335872e+01	1.024644e-04
777	-7.335872e+01	3.345750e-05
778	-7.335872e+01	4.191724e-05
779	-7.335872e+01	3.221414e-05
780	-7.335872e+01	1.408401e-02
781	-7.335872e+01	1.411310e-02
782	-7.335872e+01	1.499282e-05
783	-7.335872e+01	5.414914e-04
784	-7.335872e+01	6.406866e-05
785	-7.335872e+01	1.741378e-04
786	-7.335872e+01	4.070625e-05
787	-7.335872e+01	1.731143e-04
788	-7.335872e+01	3.966163e-05
789	-7.335872e+01	2.815184e-03
790	-7.335872e+01	1.487271e-04
791	-7.335872e+01	1.289430e-04
792	-7.335872e+01	2.278662e-03
793	-7.335872e+01	1.011083e-05
794	-7.335872e+01	5.587420e-04
795	-7.335872e+01	1.028031e-03
796	-7.335872e+01	2.649375e-04
797	-7.335872e+01	7.924808e-03
798	-7.335872e+01	1.448181e-04
799	-7.335872e+01	1.357009e-03
800	-7.335872e+01	1.075261e-03
801	-7.335872e+01	1.300733e-04
802	-7.335872e+01	6.690216e-05
803	-7.335872e+01	2.426546e-03
804	-7.335872e+01	1.074604e-03
805	-7.335872e+01	2.272107e-03
806	-7.335872e+01	5.413423e-02
807	-7.335872e+01	9.687478e-05
808	-7.335872e+01	3.735890e-01
809	-7.335872e+01	2.762048e-02
810	-7.335872e+01	9.787123e-04
811	-7.335872e+01	1.058279e-01
812	-7.335872e+01	2.891507e-03
813	-7.335872e+01	1.796660e-03
814	-7.335872e+01	1.424236e-02
815	-7.335872e+01	8.125290e-03
816	-7.335872e+01	2.087108e-04
817	-7.335872e+01	4.357948e-03
818	-7.335872e+01	2.379178e-04
819	-7.335872e+01	1.438442e-02
820	-7.335872e+01	1.672983e-02
821	-7.335872e+01	1.088253e-04
822	-7.335872e+01	2.111388e-03
823	-7.335872e+01	2.189367e-05
824	-7.335872e+01	3.087715e-04
825	-7.335872e+01	1.206864e-02
826	-7.335872e+01	6.305997e-04
827	-7.335873e+01	1.275944e-01
828	-7.335873e+01	4.998426e-03
829	-7.335873e+01	1.305444e-02
830	-7.335873e+01	3.556602e-02
831	-7.335873e+01	1.918919e-03
832	-7.335873e+01	7.446788e-04
833	-7.335873e+01	4.898182e-02
834	-7.335873e+01	9.085982e-02
835	-7.335877e+01	2.233227e-03
836	-7.335877e+01	2.692759e-03
837	-7.335877e+01	4.393125e-03
838	-7.335877e+01	1.031421e-01
839	-7.335877e+01	5.330404e-02
840	-7.335878e+01	2.477552e-03
841	-7.335878e+01	1.820201e-02
842	-7.335878e+01	4.022800e-03
843	-7.335879e+01	1.256106e-02
844	-7.335879e+01	2.522009e-02
845	-7.335879e+01	8.365048e-04
846	-7.335879e+01	1.624487e-04
847	-7.335879e+01	1.510596e-04
848	-7.335879e+01	1.233038e-02
849	-7.335879e+01	1.733523e-02
850	-7.335879e+01	1.206938e-02
851	-7.335880e+01	1.148260e-02
852	-7.335880e+01	3.455799e-01
853	-7.335880e+01	2.816026e-03
854	-7.335880e+01	6.273104e-04
855	-7.335880e+01	1.336710e-01
856	-7.335882e+01	2.300144e-03
857	-7.335882e+01	4.963682e-02
858	-7.335882e+01	2.245604e-02
859	-7.335882e+01	3.825665e-03
860	-7.335882e+01	1.044221e-03
861	-7.335882e+01	3.567482e-04
862	-7.335882e+01	4.054991e-03
863	-7.335882e+01	7.648130e-03
864	-7.335882e+01	1.621910e-03
865	-7.335882e+01	1.570370e-03
866	-7.335882e+01	1.691494e-01
867	-7.335897e+01	4.967619e-02
868	-7.335897e+01	2.563200e-02
869	-7.335897e+01	3.158626e-01
870	-7.335898e+01	5.875144e-04
871	-7.335898e+01	2.078699e-01
872	-7.335898e+01	4.580836e-03
873	-7.335898e+01	2.639070e-03
874	-7.335898e+01	6.420865e-02
875	-7.335898e+01	2.535324e-04
876	-7.335898e+01	2.710256e-04
877	-7.335898e+01	9.877326e-04
878	-7.335898e+01	7.190390e-04
879	-7.335898e+01	2.471749e-04
880	-7.335898e+01	3.746208e-02
881	-7.335898e+01	1.009676e-04
882	-7.335898e+01	1.933589e-04
883	-7.335898e+01	2.989320e-04
884	-7.335898e+01	6.633943e-04
885	-7.335898e+01	2.038580e-02
886	-7.335898e+01	1.189797e-03
887	-7.335898e+01	1.422915e-02
888	-7.335898e+01	9.852873e-02
889	-7.335898e+01	2.997170e-03
890	-7.335899e+01	1.564413e-02
891	-7.335899e+01	9.674802e-02
892	-7.335918e+01	5.661601e-01
893	-7.335930e+01	4.589881e-03
894	-7.335930e+01	7.001487e-04
895	-7.335930e+01	1.571135e-03
896	-7.335930e+01	1.479072e-02
897	-7.335930e+01	1.353031e-02
898	-7.335931e+01	2.033020e-04
899	-7.335931e+01	1.380814e-03
900	-7.335931e+01	3.382822e-03
901	-7.335931e+01	2.441673e-04
902	-7.335931e+01	5.553060e-03
903	-7.335931e+01	1.057712e-03
904	-7.335931e+01	9.782959e-03
905	-7.335931e+01	2.441776e-02
906	-7.335931e+01	3.923817e-03
907	-7.335931e+01	3.774996e-04
908	-7.335931e+01	4.985995e-04
909	-7.335931e+01	2.294679e-02
910	-7.335931e+01	2.221583e-03
911	-7.335931e+01	1.217878e-03
912	-7.335933e+01	1.022064e-02
913	-7.335933e+01	4.433517e-02
914	-7.335933e+01	8.338241e-03
915	-7.335933e+01	2.761389e-04
916	-7.335933e+01	7.737973e-03
917	-7.335933e+01	8.006378e-04
918	-7.335933e+01	7.905113e-04
919	-7.335933e+01	3.986973e-02
920	-7.335933e+01	8.740625e-04
921	-7.335933e+01	1.997107e-02
922	-7.335933e+01	9.879943e-03
923	-7.335933e+01	5.652833e-04
924	-7.335933e+01	6.242697e-04
925	-7.335933e+01	9.936416e-04
926	-7.335935e+01	2.798111e-01
927	-7.335942e+01	1.557470e-01
928	-7.335942e+01	4.528789e-04
929	-7.335942e+01	1.668010e-03
930	-7.335942e+01	3.008191e-03
931	-7.335942e+01	4.765807e-04
932	-7.335942e+01	6.151234e-04
933	-7.335942e+01	8.266117e-03
934	-7.335942e+01	4.732093e-04
935	-7.335942e+01	5.472270e-03
936	-7.335942e+01	2.935002e-02
937	-7.335942e+01	2.377448e-04
938	-7.335943e+01	2.281239e-01
939	-7.335943e+01	4.245844e-02
940	-7.335944e+01	8.564492e-04
941	-7.335944e+01	7.983462e-02
942	-7.335944e+01	5.359964e-03
943	-7.335944e+01	9.253242e-02
944	-7.335944e+01	4.215706e-02
945	-7.335944e+01	5.772145e-04
946	-7.335944e+01	1.058219e-03
947	-7.335944e+01	5.744180e-03
948	-7.335944e+01	6.281656e-03
949	-7.335944e+01	1.244763e-03
950	-7.335944e+01	3.895316e-02
951	-7.335945e+01	8.740852e-03
952	-7.335945e+01	1.312754e-02
953	-7.335945e+01	1.225906e-01
954	-7.335945e+01	9.169769e-05
955	-7.335945e+01	7.523674e-02
956	-7.335945e+01	1.617070e-02
957	-7.335945e+01	7.271901e-04
958	-7.335945e+01	2.004639e-01
959	-7.335948e+01	3.758210e-02
960	-7.335948e+01	9.601858e-02
961	-7.335950e+01	5.673776e-01
962	-7.335950e+01	3.222846e-02
963	-7.335954e+01	1.312595e-02
964	-7.335954e+01	2.005710e-01
965	-7.335956e+01	1.372322e-01
966	-7.335956e+01	4.863799e-04
967	-7.335956e+01	1.398866e-03
968	-7.335960e+01	2.179276e-01
969	-7.335961e+01	5.493266e-02
970	-7.335961e+01	4.022154e-03
971	-7.335961e+01	1.666912e-03
972	-7.335961e+01	1.316560e-01
973	-7.335961e+01	1.195408e-02
974	-7.335961e+01	4.022428e-03
975	-7.335964e+01	1.471174e+00
976	-7.335966e+01	4.545257e-03
977	-7.335966e+01	5.397988e-02
978	-7.335966e+01	2.609081e-01
979	-7.335966e+01	1.793002e-03
980	-7.335969e+01	5.156749e-01
981	-7.335969e+01	1.886594e-02
982	-7.335969e+01	3.520259e-02
983	-7.335969e+01	1.161795e-02
984	-7.335969e+01	5.549913e-03
985	-7.335971e+01	4.668824e-03
986	-7.335971e+01	5.555162e-02
987	-7.335971e+01	1.833755e-02
988	-7.335971e+01	2.187643e-04
989	-7.335971e+01	2.268202e-03
990	-7.335971e+01	5.824921e-02
991	-7.335971e+01	5.310143e-03
992	-7.335971e+01	2.650763e-03
993	-7.335971e+01	1.438014e-03
994	-7.335971e+01	4.265292e-02
995	-7.335971e+01	1.779918e-03
996	-7.335971e+01	4.317527e-04
997	-7.335971e+01	2.578419e-01
998	-7.335971e+01	7.589687e-03
999	-7.335972e+01	9.762967e-02
1000	-7.335973e+01	3.596045e-01
1001	-7.335973e+01	1.819067e-04
1002	-7.335973e+01	4.849488e-03
1003	-7.335973e+01	7.863890e-04
1004	-7.335973e+01	5.870964e-03
1005	-7.335973e+01	7.843738e-03
1006	-7.335973e+01	9.111622e-04
1007	-7.335974e+01	3.282164e-02
1008	-7.335974e+01	1.039294e-01
1009	-7.335974e+01	1.232708e-02
1010	-7.335976e+01	1.788443e-02
1011	-7.335976e+01	1.354466e-01
1012	-7.335979e+01	1.210188e-02
1013	-7.335979e+01	1.353659e-03
1014	-7.335979e+01	2.203613e-03
1015	-7.335979e+01	4.957578e-04
1016	-7.335980e+01	2.661149e-01
1017	-7.335980e+01	1.680704e-02
1018	-7.335980e+01	1.594984e-04
1019	-7.335980e+01	4.675558e-03
1020	-7.335980e+01	2.493884e-03
1021	-7.335980e+01	5.703490e-03
1022	-7.335980e+01	4.165661e-02
1023	-7.335980e+01	6.985157e-04
1024	-7.335980e+01	2.404740e-03
1025	-7.335980e+01	9.240979e-04
1026	-7.335980e+01	5.256106e-03
1027	-7.335980e+01	2.298795e-04
1028	-7.335980e+01	1.840363e-05
1029	-7.335980e+01	8.446406e-05
1030	-7.335980e+01	2.585802e-04
1031	-7.335980e+01	3.151387e-05
1032	-7.335980e+01	1.205878e-02
1033	-7.335980e+01	3.022217e-03
1034	-7.335980e+01	2.241007e-02
1035	-7.335980e+01	8.613957e-03
1036	-7.335980e+01	3.448700e-02
1037	-7.335984e+01	3.420895e-03
1038	-7.335984e+01	1.272641e-01
1039	-7.335984e+01	3.789178e-02
1040	-7.335985e+01	3.198793e-04
1041	-7.335985e+01	4.450162e-03
1042	-7.335985e+01	8.390933e-03
1043	-7.335985e+01	1.517712e-03
1044	-7.335985e+01	1.455495e-03
1045	-7.335985e+01	3.220880e-04
1046	-7.335985e+01	3.026273e-03
1047	-7.335985e+01	1.673505e-04
1048	-7.335985e+01	4.764025e-04
1049	-7.335985e+01	3.803276e-02
1050	-7.335985e+01	2.082327e-04
1051	-7.335985e+01	3.465015e-03
1052	-7.335985e+01	9.811449e-03
1053	-7.335985e+01	1.281795e-04
1054	-7.335985e+01	3.766995e-04
1055	-7.335985e+01	9.175426e-05
1056	-7.335985e+01	1.293352e-04
1057	-7.335985e+01	5.194190e-05
1058	-7.335985e+01	2.632686e-04
1059	-7.335985e+01	1.420849e-03
1060	-7.335985e+01	1.198134e-01
1061	-7.335985e+01	2.056310e-02
1062	-7.335985e+01	1.664346e-04
1063	-7.335985e+01	2.911679e-03
1064	-7.335985e+01	3.072377e-02
1065	-7.335985e+01	9.348761e-03
1066	-7.335985e+01	1.578214e-02
1067	-7.335985e+01	9.118025e-04
1068	-7.335985e+01	3.976525e-02
1069	-7.335985e+01	7.186389e-04
1070	-7.335985e+01	1.045391e-04
1071	-7.335985e+01	3.366540e-03
1072	-7.335985e+01	5.799040e-05
1073	-7.335985e+01	9.502051e-03
1074	-7.335985e+01	2.658230e-02
1075	-7.335985e+01	3.947389e-04
1076	-7.335985e+01	1.482499e-02
1077	-7.335985e+01	4.484221e-03
1078	-7.335985e+01	1.397979e-02
1079	-7.335985e+01	1.188630e-03
1080	-7.335985e+01	5.629488e-05
1081	-7.335985e+01	4.171786e-04
1082	-7.335985e+01	1.272789e-03
1083	-7.335985e+01	7.878931e-04
1084	-7.335985e+01	3.977341e-04
1085	-7.335985e+01	4.714336e-03
1086	-7.335985e+01	2.492451e-04
1087	-7.335985e+01	1.080685e-04
1088	-7.335985e+01	2.420363e-04
1089	-7.335985e+01	6.291650e-05
1090	-7.335985e+01	2.523798e-02
1091	-7.335985e+01	4.175944e-04
1092	-7.335985e+01	1.981369e-05
1093	-7.335985e+01	1.057828e-03
1094	-7.335985e+01	2.612949e-04
1095	-7.335985e+01	5.412296e-03
1096	-7.335985e+01	1.513326e-02
1097	-7.335985e+01	9.634837e-04
1098	-7.335985e+01	4.749083e-03
1099	-7.335985e+01	1.837930e-03
1100	-7.335986e+01	9.246184e-03
1101	-7.335986e+01	1.325489e-03
1102	-7.335985e+01	1.395449e-03
1103	-7.335986e+01	1.031609e-04
1104	-7.335986e+01	1.750434e-04
1105	-7.335986e+01	8.816097e-05
1106	-7.335986e+01	2.936238e-03
1107	-7.335986e+01	1.971487e-03
1108	-7.335986e+01	2.682299e-02
1109	-7.335986e+01	1.770032e-02
1110	-7.335986e+01	4.501281e-02
1111	-7.335986e+01	2.976818e-04
1112	-7.335986e+01	1.237179e-02
1113	-7.335986e+01	2.077066e-03
1114	-7.335986e+01	1.512351e-04
1115	-7.335986e+01	9.816541e-03
1116	-7.335986e+01	8.678989e-04
1117	-7.335986e+01	7.104195e-04
1118	-7.335986e+01	9.570580e-04
1119	-7.335986e+01	4.992396e-04
1120	-7.335986e+01	1.695262e-03
1121	-7.335986e+01	4.267700e-04
1122	-7.335986e+01	1.175575e-02
1123	-7.335986e+01	3.366627e-03
1124	-7.335986e+01	4.859946e-04
1125	-7.335987e+01	2.843133e-03
1126	-7.335987e+01	3.077872e-03
1127	-7.335987e+01	5.946036e-04
1128	-7.335987e+01	4.559867e-03
1129	-7.335987e+01	2.180990e-03
1130	-7.335987e+01	2.604297e-03
1131	-7.335987e+01	7.486626e-03
1132	-7.335987e+01	3.114812e-02
1133	-7.335993e+01	4.069558e-02
1134	-7.336005e+01	1.850055e+00
1135	-7.336007e+01	2.255362e-02
1136	-7.336007e+01	1.333686e-03
1137	-7.336007e+01	2.093599e-02
1138	-7.336011e+01	7.061346e-03
1139	-7.336011e+01	4.445958e-02
1140	-7.336011e+01	1.155653e-02
1141	-7.336011e+01	4.096856e-04
1142	-7.336011e+01	7.991744e-03
1143	-7.336011e+01	3.275747e-04
1144	-7.336011e+01	2.502845e-03
1145	-7.336011e+01	9.194513e-03
1146	-7.336011e+01	1.731357e-04
1147	-7.336011e+01	3.304912e-02
1148	-7.336011e+01	3.102400e-04
1149	-7.336011e+01	7.698835e-04
1150	-7.336011e+01	5.457672e-02
1151	-7.336012e+01	1.374268e-02
1152	-7.336012e+01	2.628828e-02
1153	-7.336012e+01	1.532680e-03
1154	-7.336012e+01	3.347865e-04
1155	-7.336012e+01	5.754594e-03
1156	-7.336012e+01	7.774767e-05
1157	-7.336012e+01	1.667497e-02
1158	-7.336012e+01	1.876290e-02
1159	-7.336012e+01	5.126653e-04
1160	-7.336012e+01	2.338840e-02
1161	-7.336012e+01	6.333930e-04
1162	-7.336012e+01	7.281540e-04
1163	-7.336012e+01	1.474338e-03
1164	-7.336012e+01	5.854632e-05
1165	-7.336012e+01	1.723902e-03
1166	-7.336012e+01	5.639674e-04
1167	-7.336012e+01	3.605377e-03
1168	-7.336012e+01	6.057859e-04
1169	-7.336012e+01	3.505482e-05
1170	-7.336012e+01	1.472303e-03
1171	-7.336012e+01	7.563851e-04
1172	-7.336012e+01	7.988313e-04
1173	-7.336012e+01	2.311198e-04
1174	-7.336012e+01	4.941674e-04
1175	-7.336012e+01	1.169850e-02
1176	-7.336012e+01	4.728889e-02
1177	-7.336012e+01	7.835319e-03
1178	-7.336013e+01	1.036317e-02
1179	-7.336013e+01	6.878375e-02
1180	-7.336014e+01	4.977235e-03
1181	-7.336014e+01	1.901755e-03
1182	-7.336014e+01	2.254477e-04
1183	-7.336014e+01	4.636217e-05
1184	-7.336014e+01	8.716908e-04
1185	-7.336014e+01	9.423790e-03
1186	-7.336014e+01	8.802829e-03
1187	-7.336014e+01	2.783047e-03
1188	-7.336014e+01	2.941214e-04
1189	-7.336015e+01	1.531753e-03
1190	-7.336014e+01	8.702324e-04
1191	-7.336014e+01	5.867325e-04
1192	-7.336015e+01	1.844687e-03
1193	-7.336014e+01	8.872616e-04
1194	-7.336015e+01	4.443612e-02
1195	-7.336015e+01	3.393898e-02
1196	-7.336015e+01	2.135029e-03
1197	-7.336015e+01	2.443840e-01
1198	-7.336016e+01	9.098411e-03
1199	-7.336016e+01	5.193271e-03
1200	-7.336016e+01	3.573077e-02
1201	-7.336016e+01	1.123051e-03
1202	-7.336017e+01	2.803786e-01
1203	-7.336017e+01	1.697454e-02
1204	-7.336017e+01	2.801850e-02
1205	-7.336018e+01	3.325129e-01
1206	-7.336018e+01	2.135339e-04
1207	-7.336018e+01	1.324561e-02
1208	-7.336018e+01	2.942184e-03
1209	-7.336018e+01	2.724499e-04
1210	-7.336018e+01	7.412536e-02
1211	-7.336018e+01	1.892126e-03
1212	-7.336018e+01	1.868191e-02
1213	-7.336018e+01	5.795561e-02
1214	-7.336018e+01	1.595790e-03
1215	-7.336018e+01	3.327885e-04
1216	-7.336018e+01	7.181983e-05
1217	-7.336018e+01	4.927526e-03
1218	-7.336018e+01	3.321597e-01
1219	-7.336018e+01	2.262442e-03
1220	-7.336018e+01	7.804871e-02
1221	-7.336018e+01	7.133721e-03
1222	-7.336018e+01	7.111011e-03
1223	-7.336019e+01	5.395721e-02
1224	-7.336019e+01	6.790181e-03
1225	-7.336019e+01	9.325799e-04
1226	-7.336019e+01	1.060873e-02
1227	-7.336019e+01	7.302898e-03
1228	-7.336019e+01	1.913596e-04
1229	-7.336019e+01	4.982568e-04
1230	-7.336019e+01	6.219688e-02
1231	-7.336019e+01	1.111709e-01
1232	-7.336019e+01	1.354898e-03
1233	-7.336019e+01	1.201192e-03
1234	-7.336019e+01	3.026390e-03
1235	-7.336019e+01	7.126291e-04
1236	-7.336019e+01	7.158382e-04
1237	-7.336019e+01	6.307077e-03
1238	-7.336024e+01	4.917900e-03
1239	-7.336024e+01	1.983154e-02
1240	-7.336024e+01	3.627671e-02
1241	-7.336024e+01	1.945639e-03
1242	-7.336024e+01	2.665074e-03
1243	-7.336024e+01	1.931622e-02
1244	-7.336024e+01	3.503489e-01
1245	-7.336025e+01	9.986205e-02
1246	-7.336025e+01	1.290138e-02
1247	-7.336026e+01	4.242866e-01
1248	-7.336026e+01	6.479933e-04
1249	-7.336026e+01	4.806619e-03
1250	-7.336026e+01	2.046500e-02
1251	-7.336026e+01	2.757108e-05
1252	-7.336026e+01	4.910050e-04
1253	-7.336026e+01	2.264175e-03
1254	-7.336026e+01	7.364811e-04
1255	-7.336026e+01	5.485693e-03
1256	-7.336026e+01	7.077684e-04
1257	-7.336026e+01	9.072507e-03
1258	-7.336026e+01	9.794102e-04
1259	-7.336026e+01	1.308862e-03
1260	-7.336026e+01	3.841760e-02
1261	-7.336026e+01	2.351653e-05
1262	-7.336026e+01	3.397336e-04
1263	-7.336026e+01	4.532313e-04
1264	-7.336026e+01	6.131620e-04
1265	-7.336026e+01	1.299440e-02
1266	-7.336026e+01	2.306209e-04
1267	-7.336026e+01	1.129542e-03
1268	-7.336026e+01	5.108616e-03
1269	-7.336026e+01	3.720570e-05
1270	-7.336026e+01	1.072263e-02
1271	-7.336026e+01	3.658867e-04
1272	-7.336026e+01	4.942478e-04
1273	-7.336026e+01	3.603719e-02
1274	-7.336026e+01	3.554413e-04
1275	-7.336026e+01	2.353778e-02
1276	-7.336026e+01	9.434243e-03
1277	-7.336026e+01	2.411785e-03
1278	-7.336026e+01	1.522042e-03
1279	-7.336026e+01	3.194889e-04
1280	-7.336026e+01	9.674426e-05
1281	-7.336026e+01	5.623288e-04
1282	-7.336026e+01	1.370812e-04
1283	-7.336026e+01	4.394814e-04
1284	-7.336026e+01	2.617483e-05
1285	-7.336026e+01	2.612943e-04
1286	-7.336026e+01	1.992816e-02
1287	-7.336026e+01	5.034902e-04
1288	-7.336026e+01	3.584417e-04
1289	-7.336026e+01	1.379450e-03
1290	-7.336026e+01	4.770933e-03
1291	-7.336026e+01	6.878763e-04
1292	-7.336026e+01	3.579356e-03
1293	-7.336026e+01	5.545548e-05
1294	-7.336026e+01	1.443988e-03
1295	-7.336026e+01	7.179476e-04
1296	-7.336026e+01	7.547453e-03
1297	-7.336026e+01	6.445689e-04
1298	-7.336026e+01	1.324994e-03
1299	-7.336026e+01	2.010318e-03
1300	-7.336026e+01	1.155088e-03
1301	-7.336026e+01	9.554491e-04
1302	-7.336026e+01	3.339437e-02
1303	-7.336026e+01	1.489909e-04
1304	-7.336026e+01	3.080069e-05
1305	-7.336026e+01	1.139234e-04
1306	-7.336026e+01	2.811213e-05
1307	-7.336026e+01	2.754181e-03
1308	-7.336026e+01	4.009395e-03
1309	-7.336026e+01	1.800261e-03
1310	-7.336026e+01	7.217936e-03
1311	-7.336026e+01	1.797433e-04
1312	-7.336026e+01	3.156772e-03
1313	-7.336026e+01	9.426223e-04
1314	-7.336026e+01	8.049444e-05
1315	-7.336026e+01	3.881315e-02
1316	-7.336027e+01	5.928587e-03
1317	-7.336027e+01	1.411063e-03
1318	-7.336027e+01	1.277314e-03
1319	-7.336027e+01	1.001341e-03
1320	-7.336027e+01	2.449314e-02
1321	-7.336027e+01	1.367438e-03
1322	-7.336027e+01	3.187930e-03
1323	-7.336027e+01	2.410257e-01
1324	-7.336027e+01	5.875140e-03
1325	-7.336027e+01	1.251789e-02
1326	-7.336027e+01	1.267503e-03
1327	-7.336027e+01	8.172937e-04
1328	-7.336027e+01	4.360124e-02
1329	-7.336027e+01	2.992246e-05
1330	-7.336027e+01	3.096771e-04
1331	-7.336027e+01	5.503402e-04
1332	-7.336027e+01	2.378229e-04
1333	-7.336027e+01	2.420534e-02
1334	-7.336027e+01	1.248122e-03
1335	-7.336027e+01	1.738726e-02
1336	-7.336027e+01	3.575968e-02
1337	-7.336027e+01	6.141611e-04
1338	-7.336027e+01	8.125166e-04
1339	-7.336027e+01	3.532160e-05
1340	-7.336027e+01	4.493290e-05
1341	-7.336027e+01	2.059085e-02
1342	-7.336027e+01	9.099161e-04
1343	-7.336027e+01	3.036279e-04
1344	-7.336027e+01	1.843443e-04
1345	-7.336027e+01	9.334322e-05
1346	-7.336027e+01	6.414536e-05
1347	-7.336027e+01	2.325102e-05
1348	-7.336027e+01	4.212529e-03
1349	-7.336027e+01	1.521154e-02
1350	-7.336027e+01	2.430992e-04
1351	-7.336027e+01	4.714189e-03
1352	-7.336027e+01	7.654543e-04
1353	-7.336027e+01	9.503532e-03
1354	-7.336027e+01	7.180531e-03
1355	-7.336027e+01	4.083220e-03
1356	-7.336028e+01	2.138156e-03
1357	-7.336028e+01	1.745838e-02
1358	-7.336028e+01	5.172082e-03
1359	-7.336028e+01	3.073411e-04
1360	-7.336028e+01	1.560607e-03
1361	-7.336028e+01	3.215158e-04
1362	-7.336028e+01	8.963531e-04
1363	-7.336028e+01	9.463741e-05
1364	-7.336028e+01	5.186019e-04
1365	-7.336028e+01	1.662909e-03
1366	-7.336028e+01	1.170814e-03
1367	-7.336028e+01	1.813222e-03
1368	-7.336028e+01	2.008756e-03
1369	-7.336028e+01	4.117235e-04
1370	-7.336028e+01	2.856539e-02
1371	-7.336028e+01	9.758445e-05
1372	-7.336028e+01	3.166633e-05
1373	-7.336028e+01	2.825863e-04
1374	-7.336028e+01	2.774171e-03
1375	-7.336028e+01	4.052947e-02
1376	-7.336028e+01	5.844281e-03
1377	-7.336028e+01	5.755308e-04
1378	-7.336028e+01	2.704478e-02
1379	-7.336028e+01	1.419814e-03
1380	-7.336028e+01	8.867059e-03
1381	-7.336028e+01	3.892692e-03
1382	-7.336028e+01	3.993210e-05
1383	-7.336028e+01	4.801922e-03
1384	-7.336028e+01	2.113173e-04
1385	-7.336028e+01	6.359818e-04
1386	-7.336028e+01	5.549907e-03
1387	-7.336028e+01	2.958808e-03
1388	-7.336028e+01	6.035408e-02
1389	-7.336028e+01	7.748854e-04
1390	-7.336028e+01	1.146941e-03
1391	-7.336028e+01	1.371853e-02
1392	-7.336028e+01	2.183046e-04
1393	-7.336030e+01	1.440210e+00
1394	-7.336032e+01	3.322340e-01
1395	-7.336038e+01	3.792093e-03
1396	-7.336038e+01	6.829721e-02
1397	-7.336038e+01	5.446900e-03
1398	-7.336038e+01	2.836676e-02
1399	-7.336038e+01	9.863292e-03
1400	-7.336038e+01	9.866053e-03
1401	-7.336040e+01	5.739391e-02
1402	-7.336040e+01	1.970620e-02
1403	-7.336046e+01	6.034333e-03
1404	-7.336046e+01	2.055751e-02
1405	-7.336046e+01	4.554807e-02
1406	-7.336048e+01	6.561101e-03
1407	-7.336048e+01	3.014328e-04
1408	-7.336048e+01	4.044011e-05
1409	-7.336048e+01	2.099026e-04
1410	-7.336048e+01	3.114972e-04
1411	-7.336048e+01	2.202208e-04
1412	-7.336048e+01	9.988218e-04
1413	-7.336048e+01	1.543287e-04
1414	-7.336048e+01	1.920227e-03
1415	-7.336048e+01	1.481104e-03
1416	-7.336048e+01	5.155551e-05
1417	-7.336048e+01	2.396832e-04
1418	-7.336048e+01	8.265680e-04
1419	-7.336048e+01	1.811089e-01
1420	-7.336048e+01	5.455890e-02
1421	-7.336048e+01	4.561884e-03
1422	-7.336048e+01	1.637067e-01
1423	-7.336048e+01	9.204242e-04
1424	-7.336048e+01	5.262747e-02
1425	-7.336048e+01	2.521492e-03
1426	-7.336048e+01	9.439237e-05
1427	-7.336048e+01	4.580495e-03
1428	-7.336048e+01	1.974207e-03
1429	-7.336048e+01	1.023493e-02
1430	-7.336048e+01	1.464228e-03
1431	-7.336049e+01	3.103792e-03
1432	-7.336049e+01	5.465132e-02
1433	-7.336049e+01	4.279198e-03
1434	-7.336049e+01	6.311549e-04
1435	-7.336049e+01	7.424402e-04
1436	-7.336049e+01	6.985690e-03
1437	-7.336049e+01	7.590338e-02
1438	-7.336049e+01	7.750033e-04
1439	-7.336049e+01	6.218735e-04
