iteration	energy	residual_norm
5740	-7.336483e+01	3.448273e-03
5741	-7.336484e+01	5.418016e-02
5742	-7.336485e+01	3.750292e-02
5743	-7.336484e+01	2.523729e-02
5744	-7.336485e+01	1.526342e-03
5745	-7.336485e+01	3.834473e-03
5746	-7.336485e+01	1.344653e-03
5747	-7.336485e+01	6.380678e-03
5748	-7.336485e+01	1.728910e-02
5749	-7.336485e+01	6.164182e-04
5750	-7.336485e+01	1.558192e-03
5751	-7.336485e+01	1.324123e-03
5752	-7.336486e+01	4.848804e-02
5753	-7.336485e+01	1.338168e-01
5754	-7.336485e+01	5.269635e-05
5755	-7.336486e+01	3.884834e-04
5756	-7.336485e+01	2.825473e-04
5757	-7.336485e+01	8.496618e-04
5758	-7.336485e+01	6.519071e-04
5759	-7.336486e+01	2.309023e-04
5760	-7.336485e+01	4.431736e-03
5761	-7.336485e+01	1.374786e-04
5762	-7.336485e+01	3.964492e-03
5763	-7.336486e+01	1.221507e-03
5764	-7.336486e+01	1.992913e-04
5765	-7.336485e+01	6.496128e-04
5766	-7.336486e+01	9.449863e-04
5767	-7.336486e+01	3.434051e-03
5768	-7.336486e+01	1.239067e-03
5769	-7.336485e+01	1.671812e-04
5770	-7.336485e+01	2.307666e-05
5771	-7.336486e+01	3.286348e-03
5772	-7.336485e+01	1.849363e-03
5773	-7.336486e+01	4.260245e-04
5774	-7.336485e+01	6.863726e-02
5775	-7.336485e+01	5.476212e-04
5776	-7.336485e+01	3.298900e-03
5777	-7.336485e+01	4.758052e-04
5778	-7.336486e+01	2.073473e-04
5779	-7.336486e+01	1.419304e-02
5780	-7.336486e+01	7.926752e-05
5781	-7.336485e+01	1.387328e-02
5782	-7.336486e+01	5.579825e-03
5783	-7.336485e+01	2.498096e-04
5784	-7.336486e+01	2.279364e-04
5785	-7.336485e+01	5.160113e-04
5786	-7.336485e+01	7.813931e-03
5787	-7.336486e+01	2.577136e-03
5788	-7.336485e+01	3.570561e-04
5789	-7.336485e+01	5.944648e-04
5790	-7.336486e+01	1.998574e-05
5791	-7.336486e+01	2.456075e-05
5792	-7.336485e+01	2.176971e-04
5793	-7.336486e+01	1.776689e-02
5794	-7.336485e+01	4.603063e-04
5795	-7.336485e+01	9.383917e-04
5796	-7.336485e+01	3.396860e-04
5797	-7.336486e+01	5.470786e-03
5798	-7.336486e+01	1.599699e-01
5799	-7.336485e+01	3.328093e-04
5800	-7.336485e+01	1.263423e-02
5801	-7.336485e+01	1.756551e-04
5802	-7.336486e+01	9.230557e-05
5803	-7.336485e+01	4.496784e-04
5804	-7.336485e+01	4.295963e-04
5805	-7.336486e+01	1.885900e-02
5806	-7.336485e+01	1.707848e-04
5807	-7.336486e+01	2.529116e-04
5808	-7.336485e+01	5.172087e-04
5809	-7.336485e+01	4.944804e-04
5810	-7.336485e+01	2.655286e-04
5811	-7.336486e+01	2.155597e-03
5812	-7.336485e+01	4.244422e-03
5813	-7.336485e+01	2.557882e-04
5814	-7.336486e+01	8.550993e-05
5815	-7.336486e+01	4.110126e-05
5816	-7.336486e+01	4.833754e-05
5817	-7.336485e+01	1.860042e-04
5818	-7.336485e+01	2.657130e-05
5819	-7.336485e+01	1.328794e-01
5820	-7.336486e+01	1.159964e-03
5821	-7.336486e+01	2.831866e-03
5822	-7.336486e+01	4.308899e-03
5823	-7.336486e+01	1.483120e-04
5824	-7.336486e+01	5.452884e-03
5825	-7.336485e+01	1.571310e-04
5826	-7.336484e+01	1.021510e-03
5827	-7.336486e+01	4.402045e-04
5828	-7.336485e+01	1.764639e-04
5829	-7.336485e+01	9.234377e-04
5830	-7.336485e+01	8.386587e-05
5831	-7.336485e+01	1.176394e-03
5832	-7.336486e+01	3.396751e-04
5833	-7.336485e+01	1.670807e-04
5834	-7.336486e+01	1.908189e-03
5835	-7.336485e+01	4.076628e-05
5836	-7.336485e+01	4.880193e-05
5837	-7.336485e+01	1.795196e-05
5838	-7.336485e+01	1.447271e-02
5839	-7.336485e+01	5.391597e-04
5840	-7.336486e+01	1.547477e-03
5841	-7.336485e+01	4.491634e-04
5842	-7.336486e+01	2.324991e-04
5843	-7.336485e+01	4.426455e-03
5844	-7.336486e+01	6.202266e-05
5845	-7.336485e+01	1.139074e-03
5846	-7.336485e+01	7.443090e-05
5847	-7.336486e+01	1.925696e-05
5848	-7.336485e+01	6.270692e-04
5849	-7.336486e+01	3.843676e-04
5850	-7.336485e+01	9.629414e-03
5851	-7.336486e+01	3.416748e-04
5852	-7.336485e+01	1.042989e-04
5853	-7.336485e+01	9.310616e-04
5854	-7.336485e+01	4.456952e-03
5855	-7.336486e+01	7.759630e-03
5856	-7.336485e+01	2.624549e-02
5857	-7.336487e+01	1.037387e-02
5858	-7.336486e+01	4.591291e-04
5859	-7.336486e+01	4.494427e-04
5860	-7.336486e+01	6.243022e-04
5861	-7.336486e+01	5.235208e-03
5862	-7.336485e+01	4.895558e-03
5863	-7.336487e+01	3.976570e-04
5864	-7.336488e+01	1.551067e+00
5865	-7.336490e+01	3.349678e-02
5866	-7.336491e+01	5.876331e-03
5867	-7.336490e+01	3.330222e-02
5868	-7.336491e+01	2.772419e-03
5869	-7.336491e+01	9.506066e-02
5870	-7.336491e+01	2.550672e-03
5871	-7.336490e+01	8.743875e-03
5872	-7.336491e+01	1.560067e-01
5873	-7.336490e+01	1.588224e-04
5874	-7.336491e+01	2.536493e-03
5875	-7.336491e+01	2.274858e-03
5876	-7.336491e+01	4.381826e-04
5877	-7.336490e+01	8.330533e-04
5878	-7.336491e+01	3.040675e-04
5879	-7.336491e+01	2.701626e-02
5880	-7.336490e+01	4.325736e-03
5881	-7.336490e+01	5.389644e-04
5882	-7.336490e+01	1.946484e-04
5883	-7.336490e+01	1.805786e-04
5884	-7.336491e+01	8.864820e-04
5885	-7.336491e+01	8.521027e-03
5886	-7.336490e+01	7.697135e-03
5887	-7.336491e+01	3.934989e-03
5888	-7.336491e+01	6.386345e-04
5889	-7.336491e+01	2.770257e-04
5890	-7.336491e+01	2.105628e-03
5891	-7.336491e+01	1.592793e-02
5892	-7.336491e+01	3.637507e-04
5893	-7.336490e+01	7.692962e-03
5894	-7.336491e+01	8.775471e-04
5895	-7.336490e+01	2.237219e-03
5896	-7.336491e+01	4.494020e-03
5897	-7.336490e+01	3.987742e-04
5898	-7.336491e+01	1.736501e-03
5899	-7.336490e+01	1.351683e-03
5900	-7.336490e+01	3.413472e-02
5901	-7.336491e+01	1.494410e-01
5902	-7.336491e+01	7.715772e-05
5903	-7.336491e+01	2.149330e-03
5904	-7.336491e+01	9.708017e-05
5905	-7.336491e+01	2.001465e-04
5906	-7.336491e+01	7.255124e-03
5907	-7.336491e+01	9.309309e-04
5908	-7.336491e+01	5.056992e-02
5909	-7.336491e+01	1.299816e-02
5910	-7.336492e+01	4.134518e-03
5911	-7.336491e+01	2.739316e-02
5912	-7.336492e+01	5.700192e-03
5913	-7.336492e+01	8.051594e-02
5914	-7.336491e+01	3.501949e-03
5915	-7.336491e+01	3.293894e-03
5916	-7.336491e+01	3.113114e-02
5917	-7.336492e+01	1.963192e-04
5918	-7.336491e+01	2.254057e-04
5919	-7.336492e+01	1.447730e-03
5920	-7.336492e+01	4.290736e-02
5921	-7.336492e+01	3.246216e-03
5922	-7.336492e+01	3.115355e-03
5923	-7.336491e+01	5.978894e-03
5924	-7.336492e+01	1.986066e-02
5925	-7.336492e+01	5.800166e-03
5926	-7.336492e+01	1.778264e-03
5927	-7.336491e+01	1.137342e-03
5928	-7.336492e+01	2.359533e-04
5929	-7.336492e+01	1.168132e-03
5930	-7.336492e+01	9.022629e-02
5931	-7.336492e+01	4.481872e-03
5932	-7.336492e+01	1.571635e-02
5933	-7.336492e+01	6.974660e-04
5934	-7.336493e+01	1.129280e-03
5935	-7.336492e+01	6.377045e-02
5936	-7.336492e+01	1.399177e-03
5937	-7.336493e+01	2.656067e-02
5938	-7.336492e+01	5.738528e-04
5939	-7.336492e+01	6.459977e-04
5940	-7.336492e+01	2.061347e-02
5941	-7.336492e+01	2.164246e-03
5942	-7.336492e+01	8.305254e-02
5943	-7.336492e+01	2.631032e-03
5944	-7.336492e+01	9.687029e-03
5945	-7.336492e+01	2.251156e-01
5946	-7.336492e+01	5.189726e-05
5947	-7.336493e+01	1.532485e-04
5948	-7.336493e+01	1.962312e-04
5949	-7.336492e+01	5.953874e-05
5950	-7.336492e+01	1.753999e-04
5951	-7.336493e+01	8.386639e-05
5952	-7.336493e+01	4.015713e-03
5953	-7.336492e+01	4.705453e-03
5954	-7.336493e+01	6.410665e-04
5955	-7.336492e+01	1.102183e-04
5956	-7.336492e+01	2.014962e-04
5957	-7.336492e+01	1.418567e-04
5958	-7.336492e+01	4.079072e-04
5959	-7.336493e+01	1.637583e-04
5960	-7.336492e+01	1.188222e-04
5961	-7.336493e+01	3.626941e-05
5962	-7.336493e+01	2.432740e-05
5963	-7.336493e+01	3.065700e-04
5964	-7.336492e+01	1.340250e-03
5965	-7.336493e+01	1.026761e-04
5966	-7.336492e+01	2.523260e-02
5967	-7.336492e+01	4.273368e-03
5968	-7.336493e+01	2.508819e-02
5969	-7.336493e+01	8.838654e-02
5970	-7.336493e+01	2.776595e-04
5971	-7.336493e+01	3.946356e-02
5972	-7.336492e+01	9.011590e-04
5973	-7.336492e+01	5.944120e-04
5974	-7.336492e+01	1.375932e-02
5975	-7.336493e+01	1.001361e-02
5976	-7.336493e+01	3.815986e-01
5977	-7.336493e+01	1.007004e-02
5978	-7.336493e+01	2.011210e-02
5979	-7.336493e+01	3.709457e-01
5980	-7.336493e+01	3.460625e-03
5981	-7.336494e+01	6.815314e-01
5982	-7.336494e+01	1.275475e-02
5983	-7.336495e+01	9.216745e-04
5984	-7.336495e+01	1.114748e-03
5985	-7.336495e+01	1.776676e-03
5986	-7.336495e+01	1.079289e-01
5987	-7.336495e+01	2.881165e-02
5988	-7.336495e+01	2.098017e-03
5989	-7.336495e+01	3.047417e-03
5990	-7.336495e+01	1.247515e-03
5991	-7.336496e+01	1.411728e-02
5992	-7.336496e+01	4.589058e-03
5993	-7.336495e+01	2.710553e-04
5994	-7.336495e+01	3.678076e-04
5995	-7.336495e+01	4.591801e-04
5996	-7.336495e+01	3.637993e-02
5997	-7.336495e+01	8.900681e-02
5998	-7.336497e+01	2.155438e-02
5999	-7.336497e+01	3.634813e-03
6000	-7.336498e+01	1.742906e-02
6001	-7.336498e+01	1.742836e-02
6002	-7.336498e+01	4.670586e-03
6003	-7.336498e+01	4.479959e-03
6004	-7.336498e+01	1.532294e-03
6005	-7.336497e+01	6.173678e-04
6006	-7.336498e+01	2.851083e-03
6007	-7.336498e+01	1.164249e-03
6008	-7.336498e+01	4.647576e-04
6009	-7.336497e+01	9.300500e-05
6010	-7.336498e+01	1.170729e-02
6011	-7.336498e+01	6.628944e-02
6012	-7.336497e+01	5.435414e-03
6013	-7.336498e+01	2.717498e-02
6014	-7.336498e+01	2.758011e-04
6015	-7.336499e+01	7.733678e-04
6016	-7.336498e+01	1.147797e-02
6017	-7.336497e+01	7.546291e-04
6018	-7.336499e+01	1.015397e-01
6019	-7.336497e+01	1.698593e-03
6020	-7.336497e+01	1.663977e-03
6021	-7.336497e+01	3.862040e-02
6022	-7.336498e+01	2.054631e-03
6023	-7.336498e+01	1.486461e-02
6024	-7.336498e+01	1.365048e-03
6025	-7.336497e+01	5.384273e-03
6026	-7.336499e+01	3.744669e-01
6027	-7.336498e+01	1.083547e-04
6028	-7.336497e+01	2.012269e-03
6029	-7.336498e+01	5.364054e-04
6030	-7.336499e+01	1.672574e-04
6031	-7.336498e+01	6.756636e-03
6032	-7.336498e+01	4.169503e-04
6033	-7.336498e+01	2.483495e-02
6034	-7.336498e+01	6.594904e-03
6035	-7.336498e+01	5.454570e-05
6036	-7.336498e+01	4.772012e-04
6037	-7.336498e+01	5.295019e-05
6038	-7.336498e+01	1.188297e-04
6039	-7.336498e+01	8.944358e-05
6040	-7.336499e+01	6.018316e-05
6041	-7.336498e+01	6.263307e-03
6042	-7.336499e+01	6.301394e-04
6043	-7.336499e+01	3.282528e-04
6044	-7.336498e+01	3.907910e-04
6045	-7.336498e+01	7.965904e-04
6046	-7.336499e+01	9.093750e-03
6047	-7.336499e+01	2.553445e-03
6048	-7.336498e+01	5.068336e-04
6049	-7.336498e+01	9.917459e-04
6050	-7.336498e+01	5.818933e-05
6051	-7.336498e+01	2.580979e-03
6052	-7.336498e+01	6.888221e-03
6053	-7.336498e+01	1.760048e-03
6054	-7.336498e+01	1.137458e-03
6055	-7.336499e+01	4.297785e-03
6056	-7.336498e+01	9.118363e-03
6057	-7.336498e+01	5.375604e-03
6058	-7.336499e+01	6.075352e-04
6059	-7.336499e+01	4.595303e-04
6060	-7.336499e+01	3.196514e-04
6061	-7.336499e+01	4.089039e-03
6062	-7.336499e+01	1.315678e-03
6063	-7.336498e+01	1.200971e-02
6064	-7.336498e+01	1.565855e-03
6065	-7.336499e+01	1.632861e-02
6066	-7.336499e+01	5.370088e-02
6067	-7.336499e+01	6.611804e-03
6068	-7.336499e+01	2.491976e-03
6069	-7.336499e+01	5.634855e-04
6070	-7.336499e+01	6.113389e-03
6071	-7.336499e+01	9.572088e-03
6072	-7.336498e+01	1.378997e-04
6073	-7.336499e+01	4.955580e-04
6074	-7.336498e+01	1.644489e-04
6075	-7.336498e+01	1.288323e-03
6076	-7.336499e+01	2.728805e-03
6077	-7.336499e+01	7.353770e-04
6078	-7.336499e+01	1.633955e-02
6079	-7.336500e+01	2.028014e-03
6080	-7.336500e+01	2.316255e-04
6081	-7.336499e+01	1.814338e-02
6082	-7.336499e+01	1.279878e-03
6083	-7.336499e+01	6.149743e-03
6084	-7.336499e+01	2.764457e-03
6085	-7.336499e+01	6.563434e-04
6086	-7.336500e+01	3.257540e-02
6087	-7.336500e+01	8.345480e-04
6088	-7.336499e+01	2.681419e-03
6089	-7.336499e+01	4.031758e-03
6090	-7.336500e+01	4.883233e-04
6091	-7.336499e+01	2.921355e-02
6092	-7.336500e+01	1.248473e-04
6093	-7.336500e+01	3.242093e-04
6094	-7.336499e+01	1.429519e-03
6095	-7.336500e+01	1.264858e-05
6096	-7.336499e+01	5.296970e-03
6097	-7.336500e+01	6.399512e-03
6098	-7.336500e+01	1.209208e-03
6099	-7.336499e+01	3.449001e-03
6100	-7.336500e+01	1.259783e-03
6101	-7.336499e+01	4.313629e-02
6102	-7.336500e+01	4.228238e-03
6103	-7.336500e+01	3.347493e-03
6104	-7.336501e+01	1.104493e-01
6105	-7.336500e+01	2.218384e-04
6106	-7.336499e+01	2.117938e-02
6107	-7.336500e+01	6.167715e-03
6108	-7.336499e+01	1.740040e-04
6109	-7.336500e+01	5.827883e-04
6110	-7.336499e+01	1.753327e-03
6111	-7.336498e+01	4.463146e-02
6112	-7.336500e+01	1.295917e-02
6113	-7.336500e+01	1.628219e-03
6114	-7.336500e+01	8.875077e-03
6115	-7.336499e+01	2.079804e-04
6116	-7.336500e+01	4.111972e-04
6117	-7.336499e+01	1.227290e-04
6118	-7.336499e+01	5.670578e-05
6119	-7.336499e+01	8.489326e-05
6120	-7.336500e+01	9.415520e-05
6121	-7.336500e+01	1.516056e-04
6122	-7.336500e+01	2.366625e-04
6123	-7.336500e+01	1.029349e-03
6124	-7.336499e+01	2.632175e-04
6125	-7.336499e+01	1.081398e-03
6126	-7.336499e+01	5.634588e-03
6127	-7.336499e+01	4.765321e-04
6128	-7.336500e+01	8.640729e-04
6129	-7.336500e+01	1.824249e-03
6130	-7.336499e+01	2.251006e-03
6131	-7.336499e+01	1.820734e-04
6132	-7.336500e+01	1.766176e-04
6133	-7.336500e+01	9.449872e-04
6134	-7.336500e+01	1.254594e-03
6135	-7.336500e+01	1.238225e-03
6136	-7.336499e+01	4.716173e-03
6137	-7.336500e+01	2.131741e-04
6138	-7.336499e+01	1.292331e-04
6139	-7.336500e+01	4.429649e-04
6140	-7.336499e+01	1.565267e-04
6141	-7.336500e+01	5.817187e-03
6142	-7.336499e+01	1.114711e-03
6143	-7.336500e+01	3.652585e-03
6144	-7.336501e+01	1.203239e-02
6145	-7.336500e+01	2.864466e-05
6146	-7.336500e+01	5.571395e-04
6147	-7.336500e+01	5.926644e-05
6148	-7.336499e+01	8.895763e-04
6149	-7.336499e+01	5.671336e-03
6150	-7.336500e+01	8.251510e-05
6151	-7.336500e+01	2.581569e-03
6152	-7.336499e+01	1.064121e-04
6153	-7.336499e+01	1.980673e-04
6154	-7.336499e+01	1.698842e-02
6155	-7.336499e+01	5.861064e-04
6156	-7.336499e+01	2.714754e-03
6157	-7.336499e+01	6.540619e-04
6158	-7.336499e+01	1.882124e-03
6159	-7.336499e+01	1.732283e-03
6160	-7.336499e+01	2.357243e-05
6161	-7.336500e+01	2.265344e-02
6162	-7.336500e+01	7.610148e-03
6163	-7.336500e+01	3.582984e-03
6164	-7.336500e+01	3.518778e-02
6165	-7.336499e+01	2.652691e-03
6166	-7.336500e+01	5.364239e-02
6167	-7.336500e+01	4.531131e-02
6168	-7.336499e+01	8.108974e-04
6169	-7.336500e+01	2.520572e-02
6170	-7.336500e+01	1.784600e-04
6171	-7.336499e+01	4.680719e-04
6172	-7.336500e+01	1.324036e-03
6173	-7.336500e+01	1.536458e-04
6174	-7.336499e+01	2.485830e-03
6175	-7.336500e+01	2.358421e-05
6176	-7.336500e+01	1.386239e-05
6177	-7.336501e+01	7.398280e-05
6178	-7.336500e+01	5.075865e-05
6179	-7.336499e+01	1.097888e-04
6180	-7.336499e+01	2.761326e-04
6181	-7.336500e+01	8.143145e-05
6182	-7.336500e+01	5.783081e-05
6183	-7.336500e+01	4.721914e-05
6184	-7.336500e+01	1.373714e-03
6185	-7.336500e+01	9.219240e-05
6186	-7.336499e+01	1.655455e-05
6187	-7.336500e+01	3.749594e-04
6188	-7.336500e+01	9.050245e-04
6189	-7.336500e+01	2.721860e-03
6190	-7.336500e+01	1.731864e-04
6191	-7.336500e+01	5.812263e-04
6192	-7.336500e+01	5.835392e-04
6193	-7.336500e+01	3.195739e-04
6194	-7.336499e+01	8.361473e-04
6195	-7.336499e+01	4.932397e-05
6196	-7.336499e+01	5.633259e-05
6197	-7.336499e+01	6.022805e-05
6198	-7.336500e+01	7.773553e-04
6199	-7.336499e+01	8.122408e-04
6200	-7.336500e+01	9.195360e-05
6201	-7.336499e+01	6.307632e-04
6202	-7.336500e+01	1.680816e-03
6203	-7.336500e+01	2.116708e-03
6204	-7.336499e+01	5.541704e-04
6205	-7.336500e+01	2.047722e-05
6206	-7.336501e+01	2.778382e-02
6207	-7.336500e+01	4.011141e-03
6208	-7.336500e+01	1.188451e-03
6209	-7.336500e+01	4.958828e-02
6210	-7.336499e+01	2.409728e-03
6211	-7.336500e+01	2.035997e-03
6212	-7.336499e+01	1.082418e-03
6213	-7.336499e+01	7.771757e-04
6214	-7.336500e+01	1.817882e-02
6215	-7.336500e+01	5.741085e-04
6216	-7.336500e+01	6.863294e-03
6217	-7.336500e+01	9.838293e-03
6218	-7.336501e+01	1.685899e-04
6219	-7.336500e+01	1.397062e-03
6220	-7.336500e+01	1.009181e-04
6221	-7.336499e+01	6.894039e-03
6222	-7.336499e+01	3.601751e-02
6223	-7.336500e+01	1.122850e-03
6224	-7.336500e+01	2.315669e-02
6225	-7.336499e+01	9.244920e-05
6226	-7.336500e+01	3.762826e-05
6227	-7.336500e+01	2.719955e-04
6228	-7.336500e+01	8.105380e-05
6229	-7.336500e+01	5.599556e-03
6230	-7.336499e+01	1.292211e-04
6231	-7.336500e+01	1.683490e-04
6232	-7.336500e+01	8.914713e-03
6233	-7.336500e+01	9.495832e-05
6234	-7.336500e+01	3.133799e-03
6235	-7.336499e+01	1.438691e-03
6236	-7.336499e+01	4.021113e-04
6237	-7.336500e+01	4.243120e-03
6238	-7.336500e+01	2.440284e-04
6239	-7.336500e+01	2.781236e-03
6240	-7.336500e+01	4.336288e-04
6241	-7.336500e+01	8.788758e-05
6242	-7.336500e+01	1.452065e-02
6243	-7.336500e+01	3.928667e-04
6244	-7.336500e+01	7.298528e-04
6245	-7.336500e+01	1.747680e-04
6246	-7.336500e+01	1.784317e-04
6247	-7.336500e+01	3.387492e-03
6248	-7.336500e+01	6.683514e-05
6249	-7.336500e+01	1.279281e-04
6250	-7.336500e+01	2.154300e-04
6251	-7.336500e+01	7.057040e-04
6252	-7.336500e+01	7.345462e-03
6253	-7.336500e+01	3.728226e-03
6254	-7.336500e+01	5.864060e-04
6255	-7.336500e+01	2.186092e-04
6256	-7.336501e+01	3.787081e-05
6257	-7.336500e+01	4.425556e-04
6258	-7.336500e+01	9.915473e-04
6259	-7.336500e+01	7.877380e-05
6260	-7.336499e+01	2.799448e-05
6261	-7.336500e+01	3.466627e-04
6262	-7.336499e+01	3.611864e-04
6263	-7.336500e+01	2.623691e-04
6264	-7.336501e+01	5.142062e-04
6265	-7.336499e+01	5.540255e-04
6266	-7.336499e+01	8.883514e-04
6267	-7.336500e+01	1.591072e-02
6268	-7.336499e+01	7.073146e-03
6269	-7.336499e+01	1.255586e-03
6270	-7.336499e+01	2.590874e-05
6271	-7.336500e+01	2.527176e-04
6272	-7.336500e+01	1.706825e-03
6273	-7.336500e+01	1.095385e-04
6274	-7.336500e+01	7.542593e-03
6275	-7.336500e+01	2.666174e-04
6276	-7.336500e+01	1.509738e-03
6277	-7.336500e+01	2.568945e-02
6278	-7.336500e+01	4.743770e-04
6279	-7.336500e+01	3.429849e-03
6280	-7.336500e+01	3.951149e-04
6281	-7.336500e+01	2.097158e-03
6282	-7.336500e+01	3.771061e-02
6283	-7.336501e+01	1.985434e-03
6284	-7.336500e+01	5.628938e-04
6285	-7.336500e+01	1.596107e-04
6286	-7.336500e+01	5.818880e-04
6287	-7.336500e+01	1.956644e-01
6288	-7.336500e+01	4.636941e-04
6289	-7.336501e+01	5.699703e-03
6290	-7.336500e+01	1.791056e-03
6291	-7.336500e+01	3.859810e-04
6292	-7.336500e+01	1.746740e-02
6293	-7.336500e+01	4.546318e-04
6294	-7.336500e+01	1.757234e-02
6295	-7.336500e+01	1.846587e-02
6296	-7.336500e+01	1.278924e-03
6297	-7.336501e+01	3.631588e-01
6298	-7.336501e+01	1.108106e-03
6299	-7.336501e+01	1.284589e-03
6300	-7.336500e+01	4.073017e-03
6301	-7.336500e+01	5.020523e-04
6302	-7.336500e+01	5.899643e-02
6303	-7.336501e+01	2.362375e-04
6304	-7.336500e+01	4.104474e-05
6305	-7.336501e+01	1.088918e-04
6306	-7.336500e+01	1.406008e-05
6307	-7.336501e+01	5.814651e-04
6308	-7.336501e+01	4.541920e-04
6309	-7.336501e+01	1.601567e-04
6310	-7.336500e+01	2.053329e-03
6311	-7.336501e+01	1.013859e-04
6312	-7.336501e+01	1.232581e-02
6313	-7.336500e+01	1.370146e-03
6314	-7.336500e+01	1.141531e-05
6315	-7.336501e+01	1.714599e-05
6316	-7.336500e+01	1.907820e-04
6317	-7.336500e+01	1.349433e-03
6318	-7.336500e+01	3.525560e-04
6319	-7.336500e+01	2.406651e-04
6320	-7.336501e+01	1.755098e-03
6321	-7.336501e+01	1.408305e-04
6322	-7.336500e+01	5.600462e-04
6323	-7.336500e+01	3.537037e-04
6324	-7.336501e+01	2.596677e-03
6325	-7.336500e+01	1.429823e-03
6326	-7.336500e+01	5.876008e-03
6327	-7.336500e+01	3.681881e-03
6328	-7.336500e+01	2.796759e-03
6329	-7.336500e+01	1.931616e-04
6330	-7.336501e+01	5.515294e-04
6331	-7.336501e+01	6.288835e-03
6332	-7.336501e+01	1.493316e-02
6333	-7.336501e+01	2.160477e-03
6334	-7.336501e+01	9.131257e-04
6335	-7.336500e+01	7.430099e-04
6336	-7.336501e+01	1.162752e-03
6337	-7.336501e+01	2.680505e-04
6338	-7.336501e+01	2.495512e-04
6339	-7.336501e+01	6.171777e-03
6340	-7.336501e+01	7.418935e-03
6341	-7.336500e+01	1.340783e-03
6342	-7.336501e+01	2.600078e-02
6343	-7.336501e+01	9.310974e-04
6344	-7.336500e+01	3.412119e-03
6345	-7.336501e+01	1.272879e-02
6346	-7.336501e+01	1.988755e-03
6347	-7.336501e+01	2.078586e-03
6348	-7.336501e+01	8.258015e-04
6349	-7.336501e+01	8.027054e-04
6350	-7.336501e+01	1.774538e-03
6351	-7.336500e+01	9.538216e-05
6352	-7.336501e+01	2.385135e-01
6353	-7.336501e+01	1.540167e-02
6354	-7.336501e+01	5.999420e-02
6355	-7.336503e+01	6.103993e-01
6356	-7.336503e+01	1.949817e-03
6357	-7.336503e+01	6.087241e-02
6358	-7.336503e+01	2.773817e-03
6359	-7.336502e+01	5.219438e-04
6360	-7.336503e+01	1.710060e-02
6361	-7.336501e+01	1.567778e-04
6362	-7.336502e+01	2.937653e-03
6363	-7.336503e+01	5.468849e-04
6364	-7.336502e+01	5.236075e-04
6365	-7.336502e+01	1.110938e-02
6366	-7.336503e+01	1.221342e-04
6367	-7.336502e+01	3.138037e-02
6368	-7.336502e+01	1.428099e-02
6369	-7.336502e+01	1.260043e-04
6370	-7.336502e+01	5.673840e-04
6371	-7.336503e+01	8.281332e-05
6372	-7.336503e+01	6.194381e-04
6373	-7.336502e+01	7.823125e-04
6374	-7.336502e+01	1.684560e-04
6375	-7.336503e+01	1.154059e-02
6376	-7.336503e+01	2.024596e-04
6377	-7.336503e+01	1.433652e-03
6378	-7.336502e+01	5.586836e-03
6379	-7.336503e+01	8.248369e-04
6380	-7.336503e+01	7.055840e-03
6381	-7.336502e+01	3.710877e-04
6382	-7.336502e+01	2.510473e-04
6383	-7.336503e+01	1.659056e-03
6384	-7.336502e+01	4.608135e-04
6385	-7.336503e+01	2.842132e-03
6386	-7.336502e+01	7.300080e-03
6387	-7.336503e+01	1.831066e-03
6388	-7.336502e+01	2.259601e-03
6389	-7.336502e+01	1.562340e-03
6390	-7.336502e+01	2.587635e-02
6391	-7.336503e+01	2.349451e-03
6392	-7.336502e+01	1.828643e-04
6393	-7.336502e+01	1.467607e-03
6394	-7.336502e+01	4.055064e-05
6395	-7.336503e+01	6.483459e-04
6396	-7.336502e+01	2.566659e-04
6397	-7.336503e+01	1.583139e-02
6398	-7.336503e+01	6.326096e-03
6399	-7.336503e+01	4.733164e-03
6400	-7.336502e+01	1.563910e-02
6401	-7.336503e+01	1.221537e-03
6402	-7.336503e+01	6.163945e-04
6403	-7.336503e+01	3.154214e-04
6404	-7.336503e+01	1.444046e-02
6405	-7.336502e+01	4.461404e-02
6406	-7.336502e+01	9.966953e-04
6407	-7.336503e+01	3.933470e-03
6408	-7.336503e+01	3.670050e-03
6409	-7.336502e+01	8.225312e-03
6410	-7.336504e+01	4.763466e-03
6411	-7.336502e+01	1.204353e-03
6412	-7.336503e+01	1.606723e-02
6413	-7.336503e+01	9.512539e-04
6414	-7.336503e+01	5.963706e-04
6415	-7.336504e+01	1.307756e-02
6416	-7.336503e+01	2.217351e-04
6417	-7.336503e+01	1.052642e-04
6418	-7.336503e+01	3.645266e-05
6419	-7.336502e+01	7.233041e-05
6420	-7.336504e+01	3.361112e-02
6421	-7.336503e+01	4.112436e-04
6422	-7.336504e+01	2.094408e-02
6423	-7.336503e+01	1.024329e-02
6424	-7.336503e+01	4.666282e-04
6425	-7.336504e+01	7.840120e-03
6426	-7.336503e+01	1.057361e-04
6427	-7.336503e+01	2.915370e-03
6428	-7.336503e+01	4.107496e-03
6429	-7.336503e+01	2.253871e-04
6430	-7.336503e+01	5.795501e-03
6431	-7.336503e+01	7.652040e-05
6432	-7.336503e+01	1.137574e-03
6433	-7.336503e+01	5.080077e-03
6434	-7.336503e+01	1.591445e-03
6435	-7.336503e+01	1.832513e-02
6436	-7.336504e+01	1.016928e-04
6437	-7.336503e+01	1.865045e-04
6438	-7.336503e+01	2.209436e-03
