iteration	loss
0	0.000000e+00
1	-7.881422e+01
2	-1.529547e+02
3	-2.218354e+02
4	-2.852734e+02
5	-3.435215e+02
6	-3.987376e+02
7	-4.528931e+02
8	-4.982174e+02
9	-5.485942e+02
10	-6.012168e+02
11	-6.297543e+02
12	-6.751426e+02
13	-7.140335e+02
14	-7.511739e+02
15	-7.777251e+02
16	-8.093674e+02
17	-8.365338e+02
18	-8.636157e+02
19	-8.822572e+02
20	-9.134888e+02
21	-9.229480e+02
22	-9.485628e+02
23	-9.803191e+02
24	-9.646104e+02
25	-1.009120e+03
26	-1.011890e+03
27	-1.006223e+03
28	-1.042691e+03
29	-1.054904e+03
30	-1.045425e+03
31	-1.051358e+03
32	-1.063702e+03
33	-1.073627e+03
34	-1.061595e+03
35	-1.076211e+03
36	-1.083019e+03
37	-1.096283e+03
38	-1.089662e+03
39	-1.078965e+03
40	-1.091832e+03
41	-1.109090e+03
42	-1.086007e+03
43	-1.094531e+03
44	-1.110669e+03
45	-1.088465e+03
46	-1.109635e+03
47	-1.136863e+03
48	-1.101912e+03
49	-1.128624e+03
50	-1.099294e+03
51	-1.100163e+03
52	-1.107241e+03
53	-1.124058e+03
54	-1.131243e+03
55	-1.117755e+03
56	-1.105586e+03
57	-1.116465e+03
58	-1.115138e+03
59	-1.104771e+03
60	-1.125144e+03
61	-1.136032e+03
62	-1.112262e+03
63	-1.121520e+03
64	-1.129831e+03
65	-1.127716e+03
66	-1.113509e+03
67	-1.107640e+03
68	-1.126811e+03
69	-1.126296e+03
70	-1.110515e+03
71	-1.128874e+03
72	-1.124629e+03
73	-1.128827e+03
74	-1.140071e+03
75	-1.129821e+03
76	-1.120887e+03
77	-1.128131e+03
78	-1.129391e+03
79	-1.150001e+03
80	-1.122914e+03
81	-1.123435e+03
82	-1.134759e+03
83	-1.121683e+03
84	-1.134009e+03
85	-1.115503e+03
86	-1.117043e+03
87	-1.153168e+03
88	-1.128282e+03
89	-1.130675e+03
90	-1.120786e+03
91	-1.119478e+03
92	-1.111269e+03
93	-1.111228e+03
94	-1.133049e+03
95	-1.156801e+03
96	-1.141721e+03
97	-1.122004e+03
98	-1.128427e+03
99	-1.129191e+03
100	-1.131596e+03
101	-1.136946e+03
102	-1.107426e+03
103	-1.135340e+03
104	-1.106962e+03
105	-1.124909e+03
106	-1.114721e+03
107	-1.137396e+03
108	-1.126058e+03
109	-1.130970e+03
110	-1.128159e+03
111	-1.125574e+03
112	-1.136433e+03
113	-1.123810e+03
114	-1.137624e+03
115	-1.133346e+03
116	-1.105412e+03
117	-1.142035e+03
118	-1.110600e+03
119	-1.133903e+03
120	-1.121370e+03
121	-1.131585e+03
122	-1.125333e+03
123	-1.128072e+03
124	-1.130265e+03
125	-1.157657e+03
126	-1.141693e+03
127	-1.131111e+03
128	-1.145511e+03
129	-1.133751e+03
130	-1.118078e+03
131	-1.133763e+03
132	-1.131329e+03
133	-1.107083e+03
134	-1.148229e+03
135	-1.127685e+03
136	-1.147936e+03
137	-1.138719e+03
138	-1.132314e+03
139	-1.131614e+03
140	-1.143877e+03
141	-1.121412e+03
142	-1.124294e+03
143	-1.132996e+03
144	-1.134141e+03
145	-1.148851e+03
146	-1.109864e+03
147	-1.128753e+03
148	-1.127939e+03
149	-1.133266e+03
150	-1.123461e+03
151	-1.127327e+03
152	-1.131619e+03
153	-1.134598e+03
154	-1.144605e+03
155	-1.124292e+03
156	-1.110795e+03
157	-1.131167e+03
158	-1.130371e+03
159	-1.127273e+03
160	-1.126683e+03
161	-1.136972e+03
162	-1.106296e+03
163	-1.133860e+03
164	-1.126455e+03
165	-1.148861e+03
166	-1.121478e+03
167	-1.131241e+03
168	-1.126364e+03
169	-1.141045e+03
170	-1.145082e+03
171	-1.131913e+03
172	-1.123198e+03
173	-1.120343e+03
174	-1.133580e+03
175	-1.136627e+03
176	-1.121078e+03
177	-1.103856e+03
178	-1.125856e+03
179	-1.124441e+03
180	-1.119913e+03
181	-1.135433e+03
182	-1.126647e+03
183	-1.131213e+03
184	-1.136737e+03
185	-1.154190e+03
186	-1.122321e+03
187	-1.126152e+03
188	-1.150338e+03
189	-1.125619e+03
