iteration	loss
0	0.000000e+00
1	-7.595536e+01
2	-1.464923e+02
3	-2.143966e+02
4	-2.745393e+02
5	-3.320890e+02
6	-3.863127e+02
7	-4.523122e+02
8	-4.960595e+02
9	-5.452373e+02
10	-5.961448e+02
11	-6.308266e+02
12	-6.807954e+02
13	-7.193360e+02
14	-7.542892e+02
15	-7.898802e+02
16	-8.141508e+02
17	-8.507182e+02
18	-8.640759e+02
19	-8.976789e+02
20	-9.183800e+02
21	-9.363074e+02
22	-9.656107e+02
23	-9.899963e+02
24	-9.901863e+02
25	-9.959875e+02
26	-1.021474e+03
27	-1.031006e+03
28	-1.055434e+03
29	-1.055718e+03
30	-1.068789e+03
31	-1.074161e+03
32	-1.054127e+03
33	-1.109497e+03
34	-1.083344e+03
35	-1.094137e+03
36	-1.094508e+03
37	-1.107230e+03
38	-1.124290e+03
39	-1.119939e+03
40	-1.108393e+03
41	-1.118662e+03
42	-1.133334e+03
43	-1.099504e+03
44	-1.130173e+03
45	-1.127326e+03
46	-1.122274e+03
47	-1.126888e+03
48	-1.137833e+03
49	-1.137050e+03
50	-1.125085e+03
51	-1.133174e+03
52	-1.124932e+03
53	-1.107013e+03
54	-1.116220e+03
55	-1.133410e+03
56	-1.115145e+03
57	-1.136247e+03
58	-1.112856e+03
59	-1.140317e+03
60	-1.109659e+03
61	-1.120279e+03
62	-1.121238e+03
63	-1.123628e+03
64	-1.129048e+03
65	-1.137158e+03
66	-1.139738e+03
67	-1.124075e+03
68	-1.136722e+03
69	-1.125625e+03
70	-1.147325e+03
71	-1.123159e+03
72	-1.133351e+03
73	-1.136439e+03
74	-1.122944e+03
75	-1.121482e+03
76	-1.124965e+03
77	-1.140057e+03
78	-1.127229e+03
79	-1.139343e+03
80	-1.115877e+03
81	-1.139322e+03
82	-1.136628e+03
83	-1.150290e+03
84	-1.140919e+03
85	-1.129982e+03
86	-1.130181e+03
87	-1.134805e+03
88	-1.131965e+03
89	-1.126908e+03
90	-1.112668e+03
91	-1.140493e+03
92	-1.142522e+03
93	-1.143232e+03
94	-1.130085e+03
95	-1.136590e+03
96	-1.147311e+03
97	-1.132637e+03
98	-1.131724e+03
99	-1.133859e+03
100	-1.134079e+03
101	-1.103721e+03
102	-1.126888e+03
103	-1.122260e+03
104	-1.132656e+03
105	-1.127348e+03
106	-1.134187e+03
107	-1.117662e+03
108	-1.103447e+03
109	-1.134717e+03
110	-1.132533e+03
111	-1.118893e+03
112	-1.129767e+03
113	-1.157202e+03
114	-1.123673e+03
115	-1.152807e+03
116	-1.144239e+03
117	-1.145115e+03
118	-1.118481e+03
119	-1.152505e+03
120	-1.128165e+03
121	-1.134188e+03
122	-1.105918e+03
123	-1.135446e+03
124	-1.125522e+03
125	-1.131399e+03
126	-1.124522e+03
127	-1.134608e+03
128	-1.113588e+03
129	-1.144758e+03
130	-1.158260e+03
131	-1.141523e+03
132	-1.106861e+03
133	-1.120005e+03
134	-1.133725e+03
135	-1.134991e+03
136	-1.143411e+03
137	-1.111990e+03
138	-1.140313e+03
139	-1.139983e+03
140	-1.112105e+03
141	-1.125717e+03
142	-1.124536e+03
143	-1.121287e+03
144	-1.121453e+03
145	-1.145874e+03
146	-1.139567e+03
147	-1.139686e+03
148	-1.130439e+03
149	-1.114660e+03
