iteration	loss
0	0.000000e+00
1	-6.457003e+01
2	-1.271649e+02
3	-1.881784e+02
4	-2.452375e+02
5	-2.986404e+02
6	-3.607553e+02
7	-4.052532e+02
8	-4.586834e+02
9	-4.993918e+02
10	-5.539201e+02
11	-5.955462e+02
12	-6.237972e+02
13	-6.676153e+02
14	-6.993020e+02
15	-7.369050e+02
16	-7.705359e+02
17	-7.982817e+02
18	-8.288482e+02
19	-8.563437e+02
20	-8.679452e+02
21	-9.011879e+02
22	-9.216569e+02
23	-9.429985e+02
24	-9.531281e+02
25	-9.684244e+02
26	-9.735999e+02
27	-9.916102e+02
28	-9.926051e+02
29	-9.913748e+02
30	-1.028722e+03
31	-1.035012e+03
32	-1.036876e+03
33	-1.060795e+03
34	-1.067903e+03
35	-1.054344e+03
36	-1.061264e+03
37	-1.074201e+03
38	-1.054238e+03
39	-1.074396e+03
40	-1.065548e+03
41	-1.084718e+03
42	-1.092256e+03
43	-1.085464e+03
44	-1.067881e+03
45	-1.084666e+03
46	-1.077526e+03
47	-1.096787e+03
48	-1.117493e+03
49	-1.099361e+03
50	-1.108917e+03
51	-1.091484e+03
52	-1.085020e+03
53	-1.103480e+03
54	-1.089278e+03
55	-1.096135e+03
56	-1.098833e+03
57	-1.112583e+03
58	-1.091004e+03
59	-1.082333e+03
60	-1.087861e+03
61	-1.092305e+03
62	-1.122827e+03
63	-1.086373e+03
64	-1.099161e+03
65	-1.098989e+03
66	-1.086753e+03
67	-1.120648e+03
68	-1.096159e+03
69	-1.085351e+03
70	-1.084321e+03
71	-1.106006e+03
72	-1.106047e+03
73	-1.084198e+03
74	-1.093967e+03
75	-1.089482e+03
76	-1.110268e+03
77	-1.107705e+03
78	-1.098026e+03
79	-1.095440e+03
80	-1.108003e+03
81	-1.078276e+03
82	-1.089558e+03
83	-1.111423e+03
84	-1.095890e+03
85	-1.103629e+03
86	-1.102792e+03
87	-1.101774e+03
88	-1.107566e+03
89	-1.109301e+03
90	-1.073596e+03
91	-1.091274e+03
92	-1.098031e+03
93	-1.097021e+03
94	-1.099656e+03
95	-1.088440e+03
96	-1.086935e+03
97	-1.108701e+03
98	-1.102372e+03
99	-1.093328e+03
100	-1.102160e+03
101	-1.106657e+03
102	-1.099540e+03
103	-1.104611e+03
104	-1.081501e+03
105	-1.107414e+03
106	-1.081177e+03
107	-1.104631e+03
108	-1.093786e+03
109	-1.104211e+03
110	-1.119347e+03
111	-1.073372e+03
112	-1.088975e+03
113	-1.098945e+03
114	-1.099852e+03
115	-1.097755e+03
116	-1.083503e+03
117	-1.087076e+03
118	-1.100110e+03
119	-1.090291e+03
120	-1.108538e+03
121	-1.087365e+03
122	-1.090108e+03
123	-1.096269e+03
124	-1.108127e+03
125	-1.106823e+03
126	-1.100586e+03
127	-1.112840e+03
128	-1.092714e+03
129	-1.097210e+03
130	-1.098671e+03
131	-1.101771e+03
132	-1.104814e+03
133	-1.094156e+03
134	-1.078467e+03
135	-1.084479e+03
136	-1.081979e+03
137	-1.097573e+03
138	-1.092317e+03
139	-1.105951e+03
140	-1.103711e+03
141	-1.095273e+03
142	-1.095627e+03
143	-1.124295e+03
144	-1.101947e+03
145	-1.107747e+03
146	-1.085628e+03
147	-1.106172e+03
148	-1.091522e+03
149	-1.102123e+03
150	-1.075421e+03
151	-1.113766e+03
152	-1.074148e+03
153	-1.109119e+03
154	-1.103482e+03
155	-1.108896e+03
156	-1.093087e+03
157	-1.090702e+03
158	-1.102584e+03
159	-1.104616e+03
160	-1.110195e+03
161	-1.092943e+03
162	-1.101449e+03
163	-1.108055e+03
164	-1.093051e+03
165	-1.104851e+03
166	-1.104106e+03
167	-1.088588e+03
168	-1.093394e+03
169	-1.079732e+03
170	-1.091216e+03
171	-1.096464e+03
172	-1.080212e+03
173	-1.125515e+03
174	-1.084260e+03
175	-1.090558e+03
176	-1.101256e+03
177	-1.104231e+03
178	-1.114800e+03
179	-1.083527e+03
180	-1.109859e+03
181	-1.098858e+03
182	-1.115575e+03
183	-1.081991e+03
184	-1.095876e+03
185	-1.087684e+03
186	-1.079489e+03
187	-1.082878e+03
188	-1.095326e+03
189	-1.089042e+03
190	-1.112914e+03
191	-1.083945e+03
192	-1.090851e+03
193	-1.109519e+03
194	-1.106361e+03
195	-1.105290e+03
196	-1.093918e+03
197	-1.091840e+03
198	-1.096222e+03
199	-1.094846e+03
200	-1.106773e+03
201	-1.088408e+03
202	-1.091944e+03
203	-1.095204e+03
204	-1.085898e+03
205	-1.077023e+03
206	-1.104106e+03
207	-1.097664e+03
208	-1.112724e+03
209	-1.083367e+03
210	-1.089911e+03
211	-1.085845e+03
212	-1.087177e+03
213	-1.083427e+03
214	-1.093062e+03
215	-1.068797e+03
216	-1.096788e+03
217	-1.094393e+03
218	-1.108208e+03
219	-1.098783e+03
220	-1.101748e+03
221	-1.105395e+03
222	-1.108941e+03
223	-1.078762e+03
224	-1.111978e+03
225	-1.111014e+03
226	-1.116940e+03
227	-1.107116e+03
228	-1.079317e+03
229	-1.096193e+03
230	-1.104207e+03
231	-1.103456e+03
232	-1.090521e+03
233	-1.097037e+03
234	-1.117927e+03
235	-1.102305e+03
236	-1.098365e+03
237	-1.081313e+03
238	-1.111216e+03
239	-1.119134e+03
240	-1.107849e+03
241	-1.103758e+03
242	-1.087474e+03
243	-1.103323e+03
244	-1.099604e+03
245	-1.088810e+03
246	-1.085892e+03
247	-1.108023e+03
248	-1.089357e+03
249	-1.088748e+03
250	-1.116647e+03
251	-1.113929e+03
252	-1.081531e+03
253	-1.109969e+03
254	-1.083346e+03
255	-1.106363e+03
256	-1.089047e+03
257	-1.088280e+03
258	-1.087609e+03
259	-1.092970e+03
260	-1.090181e+03
261	-1.100992e+03
262	-1.114163e+03
263	-1.094979e+03
264	-1.088856e+03
265	-1.091413e+03
266	-1.097761e+03
267	-1.093369e+03
268	-1.107235e+03
269	-1.094016e+03
270	-1.102995e+03
271	-1.107221e+03
272	-1.083221e+03
273	-1.099750e+03
274	-1.099188e+03
275	-1.093800e+03
276	-1.099332e+03
277	-1.100211e+03
278	-1.114066e+03
279	-1.091008e+03
280	-1.105773e+03
281	-1.104816e+03
282	-1.070993e+03
283	-1.091875e+03
284	-1.085402e+03
285	-1.109369e+03
286	-1.097971e+03
287	-1.103400e+03
288	-1.093206e+03
289	-1.108941e+03
290	-1.090261e+03
291	-1.088761e+03
292	-1.117217e+03
293	-1.091967e+03
294	-1.083904e+03
295	-1.106642e+03
296	-1.088556e+03
297	-1.114721e+03
298	-1.109113e+03
299	-1.089362e+03
300	-1.104737e+03
301	-1.105679e+03
302	-1.104163e+03
303	-1.102405e+03
304	-1.104253e+03
305	-1.107471e+03
306	-1.108878e+03
307	-1.105317e+03
308	-1.099563e+03
309	-1.123737e+03
310	-1.112300e+03
311	-1.085096e+03
312	-1.117236e+03
313	-1.101662e+03
314	-1.110655e+03
315	-1.090173e+03
316	-1.092602e+03
317	-1.087722e+03
318	-1.108649e+03
319	-1.092734e+03
320	-1.104504e+03
321	-1.098737e+03
322	-1.124240e+03
323	-1.110905e+03
324	-1.112134e+03
325	-1.102790e+03
326	-1.092921e+03
327	-1.087769e+03
328	-1.117135e+03
329	-1.089398e+03
330	-1.107191e+03
331	-1.103841e+03
332	-1.099391e+03
333	-1.096309e+03
334	-1.080857e+03
335	-1.099118e+03
336	-1.094061e+03
337	-1.100636e+03
338	-1.110452e+03
339	-1.096986e+03
340	-1.103508e+03
341	-1.101928e+03
342	-1.099736e+03
343	-1.107960e+03
344	-1.084616e+03
345	-1.100218e+03
346	-1.092266e+03
347	-1.088535e+03
348	-1.098462e+03
349	-1.092657e+03
350	-1.089256e+03
351	-1.105670e+03
352	-1.079159e+03
353	-1.094684e+03
354	-1.086927e+03
355	-1.098948e+03
356	-1.082806e+03
357	-1.069611e+03
358	-1.108569e+03
359	-1.073581e+03
360	-1.086921e+03
361	-1.094246e+03
362	-1.093664e+03
363	-1.107335e+03
364	-1.107783e+03
365	-1.095961e+03
366	-1.092736e+03
367	-1.094644e+03
368	-1.092574e+03
369	-1.097652e+03
370	-1.093418e+03
371	-1.114337e+03
372	-1.087471e+03
373	-1.102226e+03
374	-1.087454e+03
375	-1.089821e+03
376	-1.103222e+03
377	-1.107561e+03
378	-1.108455e+03
379	-1.097695e+03
380	-1.098224e+03
381	-1.091933e+03
382	-1.084608e+03
383	-1.098773e+03
384	-1.095518e+03
385	-1.085951e+03
386	-1.096773e+03
387	-1.087307e+03
388	-1.094621e+03
389	-1.087473e+03
390	-1.100813e+03
391	-1.108328e+03
392	-1.082950e+03
393	-1.105391e+03
394	-1.080567e+03
395	-1.087372e+03
396	-1.099403e+03
397	-1.105133e+03
398	-1.077130e+03
399	-1.095085e+03
400	-1.094633e+03
401	-1.100263e+03
402	-1.083945e+03
403	-1.082570e+03
404	-1.095814e+03
405	-1.096714e+03
406	-1.100609e+03
407	-1.107591e+03
408	-1.105881e+03
409	-1.102514e+03
410	-1.117010e+03
411	-1.111437e+03
412	-1.103156e+03
413	-1.108256e+03
414	-1.080867e+03
415	-1.116091e+03
416	-1.102562e+03
417	-1.072878e+03
418	-1.104744e+03
419	-1.113183e+03
420	-1.108332e+03
421	-1.089230e+03
422	-1.085331e+03
423	-1.100404e+03
424	-1.080554e+03
425	-1.109787e+03
426	-1.116320e+03
427	-1.112532e+03
428	-1.127008e+03
429	-1.086141e+03
430	-1.108053e+03
431	-1.090072e+03
432	-1.096958e+03
433	-1.101208e+03
434	-1.121634e+03
435	-1.099966e+03
436	-1.109434e+03
437	-1.098359e+03
438	-1.101152e+03
439	-1.097883e+03
440	-1.103717e+03
441	-1.105324e+03
442	-1.091042e+03
443	-1.074187e+03
444	-1.096702e+03
445	-1.098166e+03
446	-1.101934e+03
447	-1.108756e+03
448	-1.084403e+03
449	-1.102445e+03
450	-1.099169e+03
451	-1.079223e+03
452	-1.114700e+03
453	-1.101378e+03
454	-1.104748e+03
455	-1.113434e+03
456	-1.104413e+03
457	-1.080407e+03
458	-1.104131e+03
459	-1.102175e+03
460	-1.086820e+03
461	-1.073105e+03
462	-1.079689e+03
463	-1.114307e+03
464	-1.092443e+03
465	-1.083982e+03
466	-1.090317e+03
467	-1.108978e+03
468	-1.092830e+03
469	-1.089310e+03
470	-1.077386e+03
471	-1.092710e+03
472	-1.093033e+03
473	-1.106603e+03
474	-1.091298e+03
475	-1.101746e+03
476	-1.090400e+03
477	-1.117741e+03
478	-1.081059e+03
479	-1.096087e+03
480	-1.103217e+03
481	-1.095593e+03
482	-1.101515e+03
483	-1.118184e+03
484	-1.109699e+03
485	-1.100152e+03
486	-1.093387e+03
487	-1.094436e+03
488	-1.109314e+03
489	-1.112725e+03
490	-1.100668e+03
491	-1.092766e+03
492	-1.111092e+03
493	-1.097219e+03
494	-1.105144e+03
495	-1.079978e+03
496	-1.078106e+03
497	-1.088831e+03
498	-1.096062e+03
499	-1.094559e+03
500	-1.098321e+03
501	-1.086927e+03
502	-1.093381e+03
503	-1.095936e+03
504	-1.090361e+03
505	-1.097370e+03
506	-1.103451e+03
507	-1.099497e+03
508	-1.092450e+03
509	-1.092141e+03
510	-1.104078e+03
511	-1.093361e+03
512	-1.110318e+03
513	-1.086023e+03
514	-1.086991e+03
515	-1.074617e+03
516	-1.090333e+03
517	-1.104196e+03
518	-1.096266e+03
519	-1.082411e+03
520	-1.095539e+03
521	-1.110020e+03
522	-1.110005e+03
523	-1.099424e+03
524	-1.097203e+03
525	-1.100623e+03
526	-1.100111e+03
527	-1.076759e+03
528	-1.088919e+03
529	-1.086445e+03
530	-1.087984e+03
531	-1.091365e+03
532	-1.103862e+03
533	-1.100901e+03
534	-1.096552e+03
535	-1.103120e+03
536	-1.099606e+03
537	-1.082431e+03
538	-1.102028e+03
539	-1.106961e+03
540	-1.079931e+03
541	-1.113724e+03
542	-1.084494e+03
543	-1.101717e+03
544	-1.084120e+03
545	-1.077087e+03
546	-1.126621e+03
547	-1.090309e+03
548	-1.107999e+03
549	-1.086445e+03
550	-1.095370e+03
551	-1.106282e+03
552	-1.091639e+03
553	-1.095329e+03
554	-1.091305e+03
555	-1.111258e+03
556	-1.088148e+03
557	-1.097984e+03
558	-1.114691e+03
559	-1.100877e+03
560	-1.094341e+03
561	-1.082297e+03
562	-1.105669e+03
563	-1.089891e+03
564	-1.086093e+03
565	-1.096292e+03
566	-1.082647e+03
567	-1.097174e+03
568	-1.098542e+03
569	-1.117922e+03
570	-1.077150e+03
571	-1.067311e+03
572	-1.097165e+03
573	-1.083854e+03
574	-1.094341e+03
575	-1.100260e+03
576	-1.107075e+03
577	-1.100268e+03
578	-1.104729e+03
579	-1.067872e+03
580	-1.117721e+03
581	-1.109413e+03
582	-1.086386e+03
583	-1.104129e+03
584	-1.109261e+03
585	-1.115781e+03
586	-1.096316e+03
587	-1.108266e+03
588	-1.087014e+03
589	-1.094573e+03
590	-1.093710e+03
591	-1.106215e+03
592	-1.098851e+03
593	-1.105325e+03
594	-1.095077e+03
595	-1.097797e+03
596	-1.084672e+03
597	-1.099334e+03
598	-1.079926e+03
599	-1.114930e+03
600	-1.090314e+03
601	-1.111905e+03
602	-1.104743e+03
603	-1.098511e+03
604	-1.109280e+03
605	-1.098569e+03
606	-1.081859e+03
607	-1.097915e+03
608	-1.118643e+03
609	-1.094405e+03
610	-1.104257e+03
611	-1.117476e+03
612	-1.090546e+03
613	-1.100381e+03
614	-1.104149e+03
615	-1.116809e+03
616	-1.088951e+03
617	-1.092786e+03
618	-1.111513e+03
619	-1.095749e+03
620	-1.084782e+03
621	-1.093477e+03
622	-1.083036e+03
623	-1.100537e+03
624	-1.098934e+03
625	-1.078963e+03
626	-1.108577e+03
627	-1.082807e+03
628	-1.093264e+03
629	-1.085840e+03
630	-1.095519e+03
631	-1.085698e+03
632	-1.102816e+03
633	-1.093737e+03
634	-1.089174e+03
635	-1.082247e+03
636	-1.095745e+03
637	-1.103473e+03
638	-1.114506e+03
639	-1.092516e+03
640	-1.093851e+03
641	-1.084686e+03
642	-1.102791e+03
643	-1.103574e+03
644	-1.106898e+03
645	-1.090723e+03
646	-1.117887e+03
647	-1.128458e+03
648	-1.113506e+03
649	-1.099869e+03
650	-1.110832e+03
651	-1.108141e+03
652	-1.083622e+03
653	-1.110070e+03
654	-1.101198e+03
655	-1.099061e+03
656	-1.087616e+03
657	-1.081415e+03
658	-1.093296e+03
659	-1.108295e+03
660	-1.109476e+03
661	-1.096685e+03
662	-1.083255e+03
663	-1.090368e+03
664	-1.090492e+03
665	-1.105317e+03
666	-1.083129e+03
667	-1.087889e+03
668	-1.094654e+03
669	-1.076013e+03
670	-1.089011e+03
671	-1.093029e+03
672	-1.095930e+03
673	-1.106160e+03
674	-1.099355e+03
675	-1.102915e+03
676	-1.092751e+03
677	-1.075236e+03
678	-1.087943e+03
679	-1.102498e+03
680	-1.101698e+03
681	-1.105383e+03
682	-1.099868e+03
683	-1.094023e+03
684	-1.087070e+03
685	-1.119447e+03
686	-1.093868e+03
687	-1.096251e+03
688	-1.096372e+03
689	-1.097920e+03
690	-1.089665e+03
691	-1.099474e+03
692	-1.075132e+03
693	-1.098166e+03
694	-1.095733e+03
695	-1.091879e+03
696	-1.118016e+03
697	-1.104523e+03
698	-1.116172e+03
699	-1.077500e+03
700	-1.113445e+03
701	-1.088826e+03
702	-1.099471e+03
703	-1.107067e+03
704	-1.098906e+03
705	-1.106454e+03
706	-1.101273e+03
707	-1.100769e+03
708	-1.108523e+03
709	-1.077126e+03
710	-1.097408e+03
711	-1.116397e+03
712	-1.112920e+03
713	-1.103165e+03
714	-1.095154e+03
715	-1.096158e+03
716	-1.106306e+03
717	-1.104673e+03
718	-1.101892e+03
719	-1.121370e+03
720	-1.104834e+03
721	-1.098037e+03
722	-1.093999e+03
723	-1.098161e+03
724	-1.084844e+03
725	-1.103929e+03
726	-1.090996e+03
727	-1.095166e+03
728	-1.091424e+03
729	-1.097187e+03
730	-1.108888e+03
731	-1.090047e+03
732	-1.101866e+03
733	-1.105754e+03
734	-1.094149e+03
735	-1.102523e+03
736	-1.092346e+03
737	-1.102404e+03
738	-1.119124e+03
739	-1.089414e+03
740	-1.100136e+03
741	-1.087294e+03
742	-1.116446e+03
743	-1.085171e+03
744	-1.107112e+03
745	-1.086205e+03
746	-1.085866e+03
747	-1.097696e+03
748	-1.085681e+03
749	-1.110396e+03
750	-1.095205e+03
751	-1.111179e+03
752	-1.097662e+03
753	-1.090667e+03
754	-1.081811e+03
755	-1.106603e+03
756	-1.083172e+03
757	-1.099224e+03
758	-1.097132e+03
759	-1.080763e+03
760	-1.083153e+03
761	-1.110337e+03
762	-1.076209e+03
763	-1.086327e+03
764	-1.098630e+03
765	-1.098999e+03
766	-1.095871e+03
767	-1.118781e+03
768	-1.102447e+03
769	-1.100485e+03
770	-1.098069e+03
771	-1.108289e+03
772	-1.093005e+03
773	-1.096535e+03
774	-1.088364e+03
775	-1.100975e+03
776	-1.101274e+03
777	-1.085288e+03
778	-1.093446e+03
779	-1.105675e+03
780	-1.104711e+03
781	-1.096380e+03
782	-1.093045e+03
783	-1.112817e+03
784	-1.080183e+03
785	-1.090682e+03
786	-1.094625e+03
787	-1.085432e+03
788	-1.127098e+03
789	-1.114334e+03
790	-1.102141e+03
791	-1.116546e+03
792	-1.091885e+03
793	-1.102367e+03
794	-1.103536e+03
795	-1.102020e+03
796	-1.107978e+03
797	-1.105434e+03
798	-1.109918e+03
799	-1.086449e+03
800	-1.097029e+03
801	-1.088345e+03
802	-1.110402e+03
803	-1.112113e+03
804	-1.095606e+03
805	-1.098505e+03
806	-1.109691e+03
