iteration	energy	residual_norm
733	-7.335871e+01	1.490974e-02
734	-7.335871e+01	7.516631e-04
735	-7.335871e+01	7.047612e-04
736	-7.335871e+01	9.204100e-05
737	-7.335871e+01	3.893352e-05
738	-7.335871e+01	5.609188e-02
739	-7.335871e+01	1.796551e-04
740	-7.335871e+01	9.628029e-04
741	-7.335871e+01	2.102978e-03
742	-7.335871e+01	5.636467e-05
743	-7.335871e+01	1.453631e-03
744	-7.335871e+01	9.023179e-04
745	-7.335871e+01	4.974205e-04
746	-7.335871e+01	3.882785e-03
747	-7.335871e+01	4.189513e-03
748	-7.335871e+01	2.936965e-04
749	-7.335871e+01	5.343545e-01
750	-7.335871e+01	4.603027e-04
751	-7.335871e+01	3.727416e-04
752	-7.335871e+01	5.343316e-03
753	-7.335871e+01	1.171305e-02
754	-7.335872e+01	4.143665e-02
755	-7.335872e+01	5.100582e-04
756	-7.335872e+01	1.363768e-03
757	-7.335872e+01	2.210662e-03
758	-7.335872e+01	1.380071e-04
759	-7.335872e+01	1.436374e-05
760	-7.335872e+01	2.022307e-05
761	-7.335872e+01	1.882983e-04
762	-7.335872e+01	8.633637e-05
763	-7.335872e+01	4.140546e-05
764	-7.335872e+01	1.293606e-04
765	-7.335872e+01	9.911990e-03
766	-7.335872e+01	4.635932e-04
767	-7.335872e+01	1.547635e-05
768	-7.335872e+01	2.016530e-03
769	-7.335872e+01	7.650548e-05
770	-7.335872e+01	6.885287e-04
771	-7.335872e+01	5.645083e-04
772	-7.335872e+01	2.127621e-05
773	-7.335872e+01	9.942950e-03
774	-7.335872e+01	7.581732e-04
775	-7.335872e+01	4.846517e-04
776	-7.335872e+01	2.458829e-03
777	-7.335872e+01	9.681736e-04
778	-7.335872e+01	2.699302e-05
779	-7.335872e+01	3.801143e-05
780	-7.335872e+01	4.419293e-05
781	-7.335872e+01	6.899113e-05
782	-7.335872e+01	4.812748e-04
783	-7.335872e+01	8.779212e-05
784	-7.335872e+01	1.069605e-02
785	-7.335872e+01	5.710938e-04
786	-7.335872e+01	1.210785e-02
787	-7.335872e+01	6.990296e-02
788	-7.335872e+01	1.726768e-05
789	-7.335872e+01	1.653246e-03
790	-7.335872e+01	7.657160e-05
791	-7.335872e+01	6.960858e-05
792	-7.335872e+01	3.436539e-04
793	-7.335872e+01	7.987529e-05
794	-7.335872e+01	2.472696e-03
795	-7.335872e+01	5.714294e-02
796	-7.335872e+01	1.680725e-02
797	-7.335872e+01	8.026349e-05
798	-7.335872e+01	5.138047e-04
799	-7.335872e+01	1.209804e-04
800	-7.335872e+01	3.729940e-03
801	-7.335872e+01	1.470652e-03
802	-7.335872e+01	6.266238e-04
803	-7.335872e+01	2.358051e-02
804	-7.335872e+01	2.176369e-04
805	-7.335872e+01	1.445008e-04
806	-7.335872e+01	5.492110e-04
807	-7.335872e+01	7.480701e-05
808	-7.335872e+01	5.165733e-04
809	-7.335872e+01	3.693801e-04
810	-7.335872e+01	3.443266e-04
811	-7.335872e+01	1.307736e-04
812	-7.335872e+01	9.539436e-05
813	-7.335873e+01	3.432701e-02
814	-7.335873e+01	1.240975e-01
815	-7.335876e+01	4.164565e-02
816	-7.335876e+01	4.796800e-02
817	-7.335878e+01	1.653176e+00
818	-7.335882e+01	2.057414e-03
819	-7.335882e+01	6.058010e-02
820	-7.335882e+01	1.164996e-03
821	-7.335882e+01	4.447691e-04
822	-7.335882e+01	4.286782e-01
823	-7.335884e+01	2.405236e-02
824	-7.335884e+01	9.493842e-03
825	-7.335884e+01	3.825755e-02
826	-7.335884e+01	4.617793e-02
827	-7.335886e+01	2.203869e-03
828	-7.335886e+01	1.251321e-02
829	-7.335886e+01	1.345718e-03
830	-7.335886e+01	1.502927e-01
831	-7.335886e+01	1.517319e-01
832	-7.335899e+01	3.605166e-03
833	-7.335899e+01	4.504330e-02
834	-7.335899e+01	1.231011e-03
835	-7.335899e+01	1.231914e-01
836	-7.335901e+01	9.087399e-01
837	-7.335902e+01	5.949654e-03
838	-7.335905e+01	4.476728e-02
839	-7.335905e+01	1.082749e-02
840	-7.335905e+01	5.444492e-03
841	-7.335905e+01	4.514083e-03
842	-7.335905e+01	3.213683e-03
843	-7.335905e+01	4.495990e-03
844	-7.335905e+01	2.407660e-02
845	-7.335905e+01	7.426287e-04
846	-7.335912e+01	4.585419e-01
847	-7.335913e+01	1.298688e+00
848	-7.335923e+01	2.821920e-03
849	-7.335924e+01	1.111357e+00
850	-7.335928e+01	5.428376e-02
851	-7.335928e+01	7.849917e-02
852	-7.335930e+01	2.236122e-01
853	-7.335930e+01	1.959384e-03
854	-7.335930e+01	4.693355e-04
855	-7.335930e+01	2.776851e-04
856	-7.335930e+01	3.277681e-04
857	-7.335930e+01	4.472757e-04
858	-7.335930e+01	3.163257e-04
859	-7.335930e+01	2.346961e-03
860	-7.335930e+01	3.265502e-03
861	-7.335930e+01	7.058609e-04
862	-7.335930e+01	4.208358e-03
863	-7.335930e+01	3.065774e-01
864	-7.335947e+01	1.102472e-01
865	-7.335948e+01	1.725041e-03
866	-7.335948e+01	6.274679e-04
867	-7.335948e+01	9.097739e-04
868	-7.335948e+01	6.161156e-02
869	-7.335948e+01	1.998947e-02
870	-7.335948e+01	1.848191e-03
871	-7.335948e+01	1.925133e-02
872	-7.335948e+01	9.200836e-04
873	-7.335948e+01	8.900338e-03
874	-7.335948e+01	3.889526e-02
875	-7.335948e+01	6.846838e-05
876	-7.335948e+01	9.593179e-02
877	-7.335948e+01	2.360344e-03
878	-7.335948e+01	6.592699e-04
879	-7.335948e+01	1.538356e-01
880	-7.335949e+01	1.401915e-02
881	-7.335949e+01	1.581369e-02
882	-7.335949e+01	2.580430e-02
883	-7.335949e+01	1.336403e-02
884	-7.335949e+01	1.440066e-03
885	-7.335949e+01	3.457176e-03
886	-7.335959e+01	2.286339e-01
887	-7.335960e+01	9.835899e-02
888	-7.335960e+01	7.158062e-03
889	-7.335961e+01	1.496190e-03
890	-7.335961e+01	2.722389e-03
891	-7.335961e+01	8.932764e-03
892	-7.335961e+01	1.120583e-02
893	-7.335961e+01	1.131363e-01
894	-7.335965e+01	1.514032e-03
895	-7.335965e+01	3.730776e-03
896	-7.335965e+01	2.733738e-03
897	-7.335965e+01	1.807569e-04
898	-7.335965e+01	1.873933e-02
899	-7.335965e+01	1.369557e-03
900	-7.335965e+01	3.607891e-04
901	-7.335965e+01	1.193802e-02
902	-7.335965e+01	6.953639e-03
903	-7.335965e+01	1.201169e-02
904	-7.335965e+01	3.254665e-03
905	-7.335965e+01	4.946776e-04
906	-7.335965e+01	4.059329e-03
907	-7.335965e+01	1.732150e-04
908	-7.335965e+01	1.233520e-02
909	-7.335965e+01	3.601236e-01
910	-7.335965e+01	9.418470e-03
911	-7.335967e+01	1.020388e-02
912	-7.335967e+01	2.899325e-03
913	-7.335967e+01	5.992009e-03
914	-7.335967e+01	2.528921e-04
915	-7.335967e+01	2.419953e-04
916	-7.335968e+01	7.742015e-02
917	-7.335968e+01	1.940223e-01
918	-7.335968e+01	4.637956e-03
919	-7.335969e+01	8.954170e-03
920	-7.335969e+01	9.225576e-03
921	-7.335970e+01	8.408228e-02
922	-7.335970e+01	1.137313e-02
923	-7.335970e+01	5.016226e-02
924	-7.335970e+01	7.826935e-03
925	-7.335970e+01	9.235597e-03
926	-7.335970e+01	2.197637e-03
927	-7.335970e+01	2.266414e-03
928	-7.335972e+01	2.208026e-01
929	-7.335973e+01	1.119058e-04
930	-7.335973e+01	7.626600e-05
931	-7.335972e+01	1.433562e-03
932	-7.335972e+01	2.623939e-03
933	-7.335973e+01	3.093559e-02
934	-7.335973e+01	3.413351e-03
935	-7.335973e+01	3.242495e-03
936	-7.335973e+01	3.082517e-03
937	-7.335973e+01	4.290301e-04
938	-7.335973e+01	3.715453e-04
939	-7.335973e+01	1.028216e-03
940	-7.335973e+01	1.855633e-04
941	-7.335973e+01	1.190028e-03
942	-7.335973e+01	1.159082e-03
943	-7.335973e+01	1.533369e-02
944	-7.335973e+01	5.486408e-03
945	-7.335973e+01	3.271381e-02
946	-7.335973e+01	8.809204e-05
947	-7.335973e+01	2.371319e-03
948	-7.335973e+01	6.528844e-04
949	-7.335973e+01	1.304234e-04
950	-7.335973e+01	5.628257e-02
951	-7.335974e+01	1.506954e-02
952	-7.335974e+01	3.166973e-03
953	-7.335974e+01	2.078241e-02
954	-7.335974e+01	5.389413e-03
955	-7.335974e+01	4.807308e-03
956	-7.335974e+01	8.296621e-04
957	-7.335974e+01	1.648655e-03
958	-7.335979e+01	1.076957e+00
959	-7.335979e+01	6.461954e-03
960	-7.335979e+01	2.601601e-02
961	-7.335979e+01	9.081240e-02
962	-7.335979e+01	1.285096e-03
963	-7.335979e+01	8.121520e-03
964	-7.335979e+01	1.175233e-03
965	-7.335979e+01	4.845173e-03
966	-7.335979e+01	1.439550e-03
967	-7.335979e+01	3.501005e-03
968	-7.335980e+01	2.380574e-04
969	-7.335980e+01	5.257084e-04
970	-7.335980e+01	3.597719e-04
971	-7.335980e+01	2.349810e-04
972	-7.335980e+01	5.285408e-04
973	-7.335980e+01	1.979593e-03
974	-7.335980e+01	3.051127e-03
975	-7.335980e+01	5.006233e-03
976	-7.335980e+01	1.246582e-02
977	-7.335980e+01	1.364358e-01
978	-7.335980e+01	4.853267e-04
979	-7.335980e+01	2.101399e-04
980	-7.335980e+01	1.311904e-02
981	-7.335980e+01	2.690076e-04
982	-7.335980e+01	1.853821e-03
983	-7.335980e+01	5.682304e-04
984	-7.335980e+01	5.837609e-04
985	-7.335980e+01	1.377552e-02
986	-7.335980e+01	3.163402e-04
987	-7.335980e+01	1.100410e-03
988	-7.335980e+01	2.665445e-03
989	-7.335980e+01	5.573670e-05
990	-7.335980e+01	5.754187e-05
991	-7.335980e+01	5.202070e-05
992	-7.335980e+01	1.178800e-03
993	-7.335981e+01	1.263394e-01
994	-7.335981e+01	4.202132e-04
995	-7.335981e+01	2.158229e-04
996	-7.335981e+01	4.382802e-04
997	-7.335981e+01	2.993110e-05
998	-7.335981e+01	2.088437e-04
999	-7.335981e+01	1.470145e-04
1000	-7.335981e+01	4.207909e-03
1001	-7.335981e+01	1.332951e-03
1002	-7.335981e+01	6.819600e-05
1003	-7.335981e+01	1.491337e-04
1004	-7.335981e+01	3.272333e-04
1005	-7.335981e+01	9.447550e-04
1006	-7.335981e+01	4.762016e-04
1007	-7.335981e+01	9.069337e-03
1008	-7.335981e+01	3.543995e-04
1009	-7.335981e+01	2.475811e-02
1010	-7.335981e+01	1.240262e-02
1011	-7.335981e+01	1.045244e-03
1012	-7.335981e+01	3.288949e-02
1013	-7.335981e+01	2.058048e-04
1014	-7.335981e+01	3.468037e-04
1015	-7.335981e+01	1.024312e-02
1016	-7.335981e+01	3.563143e-03
1017	-7.335981e+01	1.174773e-02
1018	-7.335981e+01	6.001158e-04
1019	-7.335981e+01	2.784359e-05
1020	-7.335981e+01	2.503452e-03
1021	-7.335981e+01	2.740410e-05
1022	-7.335981e+01	9.168607e-04
1023	-7.335981e+01	3.715776e-03
1024	-7.335981e+01	4.877396e-04
1025	-7.335981e+01	2.656189e-03
1026	-7.335981e+01	8.655207e-04
1027	-7.335981e+01	7.658835e-04
1028	-7.335981e+01	1.295993e-04
1029	-7.335981e+01	5.228478e-05
1030	-7.335981e+01	5.134464e-05
1031	-7.335981e+01	2.604287e-04
1032	-7.335981e+01	5.564986e-04
1033	-7.335986e+01	7.856401e-01
1034	-7.335986e+01	4.909840e-02
1035	-7.335989e+01	2.940002e-02
1036	-7.335989e+01	2.770049e-02
1037	-7.335989e+01	1.011791e-02
1038	-7.335989e+01	4.207376e-03
1039	-7.335989e+01	2.511953e-01
1040	-7.335989e+01	2.524184e-03
1041	-7.335989e+01	5.794905e-04
1042	-7.335989e+01	2.868112e-02
1043	-7.335989e+01	7.592185e-04
1044	-7.335989e+01	4.248345e-03
1045	-7.335989e+01	2.332558e-03
1046	-7.335989e+01	1.506103e-04
1047	-7.335989e+01	1.105290e-01
1048	-7.335989e+01	7.317199e-04
1049	-7.335989e+01	1.992594e-03
1050	-7.335989e+01	4.187682e-02
1051	-7.335989e+01	1.157461e-03
1052	-7.335989e+01	9.524248e-04
1053	-7.335989e+01	3.070782e-04
1054	-7.335989e+01	1.845883e-04
1055	-7.335989e+01	7.758065e-05
1056	-7.335989e+01	2.899568e-04
1057	-7.335989e+01	1.287027e-04
1058	-7.335989e+01	9.124420e-04
1059	-7.335989e+01	1.065125e-03
1060	-7.335989e+01	1.050585e-04
1061	-7.335989e+01	1.042101e-04
1062	-7.335989e+01	3.612373e-04
1063	-7.335989e+01	5.708272e-05
1064	-7.335989e+01	6.445698e-04
1065	-7.335989e+01	3.077395e-05
1066	-7.335989e+01	2.186068e-02
1067	-7.335989e+01	1.331699e-02
1068	-7.335990e+01	6.577204e-04
1069	-7.335990e+01	8.260006e-02
1070	-7.335990e+01	9.114143e-04
1071	-7.335990e+01	5.219242e-04
1072	-7.335990e+01	2.082547e-02
1073	-7.335990e+01	8.671146e-04
1074	-7.335990e+01	1.387888e-04
1075	-7.335990e+01	2.308151e-04
1076	-7.335990e+01	7.092717e-04
1077	-7.335990e+01	9.057078e-04
1078	-7.335990e+01	2.730460e-03
1079	-7.335990e+01	4.441113e-04
1080	-7.335990e+01	3.673884e-04
1081	-7.335990e+01	7.166749e-05
1082	-7.335990e+01	7.282787e-04
1083	-7.335990e+01	3.231485e-02
1084	-7.335990e+01	2.985978e-03
1085	-7.335990e+01	1.457771e-04
1086	-7.335990e+01	1.670899e-03
1087	-7.335990e+01	3.792124e-03
1088	-7.335990e+01	3.782892e-02
1089	-7.335990e+01	2.399616e-02
1090	-7.335990e+01	4.042393e-03
1091	-7.335990e+01	2.624356e-01
1092	-7.335990e+01	1.184400e-02
1093	-7.335990e+01	1.664859e-02
1094	-7.335990e+01	6.714224e-03
1095	-7.335990e+01	8.787849e-04
1096	-7.335990e+01	1.970726e-04
1097	-7.335990e+01	1.286272e-04
1098	-7.335990e+01	1.991233e-04
1099	-7.335990e+01	1.060695e-02
1100	-7.335990e+01	9.280152e-04
1101	-7.335990e+01	3.384428e-04
1102	-7.335990e+01	3.477044e-04
1103	-7.335990e+01	2.710851e-04
1104	-7.335990e+01	5.753129e-05
1105	-7.335990e+01	1.075904e-02
1106	-7.335990e+01	2.611769e-02
1107	-7.335990e+01	2.434380e-03
1108	-7.335990e+01	4.067647e-02
1109	-7.336009e+01	7.848926e-02
1110	-7.336012e+01	3.779081e-01
1111	-7.336012e+01	2.895917e-01
1112	-7.336014e+01	3.085239e-03
1113	-7.336015e+01	3.782373e-01
1114	-7.336015e+01	3.063891e-03
1115	-7.336015e+01	1.246100e-02
1116	-7.336015e+01	3.614380e-02
1117	-7.336015e+01	3.529160e-04
1118	-7.336015e+01	1.778259e-02
1119	-7.336015e+01	1.093621e-02
1120	-7.336015e+01	3.015063e-02
1121	-7.336015e+01	8.520836e-04
1122	-7.336015e+01	3.957090e-04
1123	-7.336015e+01	3.118974e-03
1124	-7.336015e+01	7.832522e-03
1125	-7.336015e+01	1.996434e-03
1126	-7.336015e+01	6.040766e-04
1127	-7.336015e+01	2.208291e-03
1128	-7.336015e+01	5.673533e-04
1129	-7.336015e+01	7.206779e-04
1130	-7.336015e+01	1.181031e-02
1131	-7.336015e+01	1.577988e-04
1132	-7.336015e+01	2.067318e-01
1133	-7.336016e+01	1.784005e-02
1134	-7.336016e+01	7.366232e-04
1135	-7.336016e+01	1.114729e-01
1136	-7.336016e+01	8.677079e-04
1137	-7.336016e+01	1.021842e-03
1138	-7.336016e+01	3.154638e-03
1139	-7.336016e+01	4.957325e-05
1140	-7.336016e+01	4.051101e-04
1141	-7.336016e+01	4.358051e-04
1142	-7.336016e+01	4.482661e-03
1143	-7.336016e+01	4.819356e-04
1144	-7.336016e+01	1.166395e-03
1145	-7.336016e+01	1.421739e-04
1146	-7.336016e+01	2.570524e-03
1147	-7.336016e+01	3.728894e-04
1148	-7.336016e+01	7.371686e-05
1149	-7.336016e+01	4.799315e-02
1150	-7.336016e+01	1.099757e-03
1151	-7.336016e+01	2.183372e-04
1152	-7.336016e+01	2.371757e-04
1153	-7.336016e+01	8.406654e-05
1154	-7.336016e+01	4.715095e-03
1155	-7.336016e+01	2.959566e-04
1156	-7.336016e+01	1.145863e-03
1157	-7.336016e+01	7.471112e-04
1158	-7.336016e+01	8.060524e-05
1159	-7.336016e+01	7.699901e-04
1160	-7.336016e+01	2.074615e-03
1161	-7.336016e+01	1.045331e-03
1162	-7.336016e+01	2.018879e-03
1163	-7.336016e+01	5.716881e-04
1164	-7.336016e+01	7.001739e-04
1165	-7.336016e+01	1.213511e-03
1166	-7.336016e+01	5.018693e-03
1167	-7.336017e+01	1.250989e-02
1168	-7.336018e+01	8.615130e-01
1169	-7.336018e+01	1.065189e-02
1170	-7.336018e+01	7.590074e-04
1171	-7.336018e+01	5.762276e-02
1172	-7.336019e+01	2.829445e-02
1173	-7.336020e+01	5.391012e-02
1174	-7.336020e+01	1.288696e-01
1175	-7.336020e+01	9.629958e-04
1176	-7.336020e+01	3.634958e-03
1177	-7.336020e+01	3.271001e-04
1178	-7.336020e+01	3.416388e-03
1179	-7.336020e+01	1.951321e-03
1180	-7.336020e+01	3.408997e-04
1181	-7.336020e+01	6.442851e-05
1182	-7.336020e+01	1.323726e-03
1183	-7.336020e+01	2.167758e-04
1184	-7.336020e+01	5.680397e-05
1185	-7.336020e+01	8.334496e-02
1186	-7.336021e+01	1.623434e-03
1187	-7.336021e+01	1.507921e-04
1188	-7.336021e+01	2.919430e-04
1189	-7.336021e+01	2.581878e-03
1190	-7.336021e+01	6.527958e-02
1191	-7.336021e+01	5.036753e-03
1192	-7.336021e+01	2.814165e-03
1193	-7.336021e+01	7.947197e-03
1194	-7.336021e+01	2.246139e-03
1195	-7.336021e+01	1.076256e-03
1196	-7.336021e+01	1.948942e-03
1197	-7.336021e+01	2.300785e-04
1198	-7.336021e+01	4.557666e-04
1199	-7.336021e+01	1.853611e-03
1200	-7.336021e+01	9.473069e-04
1201	-7.336021e+01	9.031465e-04
1202	-7.336021e+01	1.129786e-01
1203	-7.336021e+01	5.117283e-04
1204	-7.336021e+01	2.455693e-02
1205	-7.336021e+01	1.369164e-02
1206	-7.336021e+01	2.333598e-03
1207	-7.336022e+01	2.132563e-01
1208	-7.336022e+01	3.394517e-03
1209	-7.336022e+01	7.604134e-03
1210	-7.336022e+01	2.233327e-03
1211	-7.336022e+01	3.984185e-04
1212	-7.336022e+01	3.770229e-04
1213	-7.336022e+01	1.006129e-02
1214	-7.336022e+01	1.625220e-02
1215	-7.336022e+01	2.338820e-04
1216	-7.336022e+01	8.957721e-05
1217	-7.336022e+01	7.569290e-05
1218	-7.336022e+01	2.142663e-04
1219	-7.336022e+01	1.106107e-03
1220	-7.336022e+01	6.531484e-05
1221	-7.336022e+01	5.591670e-04
1222	-7.336022e+01	6.615228e-05
1223	-7.336022e+01	4.612522e-04
1224	-7.336022e+01	1.712215e-01
1225	-7.336022e+01	4.715970e-04
1226	-7.336022e+01	3.942214e-04
1227	-7.336022e+01	1.475182e-03
1228	-7.336022e+01	1.885675e-04
1229	-7.336022e+01	4.747477e-05
1230	-7.336022e+01	3.302387e-04
1231	-7.336022e+01	9.076428e-04
1232	-7.336022e+01	3.461232e-04
1233	-7.336022e+01	8.665477e-03
1234	-7.336023e+01	2.288779e-03
1235	-7.336023e+01	2.002717e-02
1236	-7.336023e+01	4.750873e-03
1237	-7.336023e+01	4.205043e-04
1238	-7.336023e+01	1.860914e-01
1239	-7.336023e+01	1.420778e-03
1240	-7.336023e+01	1.253984e-02
1241	-7.336023e+01	4.280326e-01
1242	-7.336023e+01	1.391407e-03
1243	-7.336023e+01	1.264466e-03
1244	-7.336023e+01	1.499837e-03
1245	-7.336023e+01	3.320727e-03
1246	-7.336023e+01	7.473162e-04
1247	-7.336023e+01	2.617672e-02
1248	-7.336023e+01	9.315362e-04
1249	-7.336024e+01	6.463537e-02
1250	-7.336024e+01	6.903445e-02
1251	-7.336024e+01	2.496005e-05
1252	-7.336024e+01	6.494189e-04
1253	-7.336024e+01	1.414759e-04
1254	-7.336024e+01	2.363080e-04
1255	-7.336024e+01	4.509853e-02
1256	-7.336024e+01	4.769877e-03
1257	-7.336025e+01	9.686116e-02
1258	-7.336025e+01	4.559208e-02
1259	-7.336025e+01	3.506667e-03
1260	-7.336026e+01	9.505600e-02
1261	-7.336026e+01	3.139018e-03
1262	-7.336026e+01	1.012529e-02
1263	-7.336026e+01	7.305807e-03
1264	-7.336026e+01	6.466596e-03
1265	-7.336026e+01	5.316375e-04
1266	-7.336026e+01	3.804822e-02
1267	-7.336026e+01	9.138543e-02
1268	-7.336027e+01	1.084936e-03
1269	-7.336027e+01	2.855595e-03
1270	-7.336027e+01	1.870505e-04
1271	-7.336027e+01	1.215329e-03
1272	-7.336027e+01	1.157152e-03
1273	-7.336027e+01	2.445134e-04
1274	-7.336027e+01	3.511275e-02
1275	-7.336027e+01	7.765635e-05
1276	-7.336027e+01	5.271224e-05
1277	-7.336027e+01	4.743114e-03
1278	-7.336027e+01	7.354329e-05
1279	-7.336027e+01	7.283368e-04
1280	-7.336027e+01	8.095636e-04
1281	-7.336027e+01	1.555963e-03
1282	-7.336027e+01	2.119968e-04
1283	-7.336027e+01	7.090761e-04
1284	-7.336027e+01	2.129297e-04
1285	-7.336027e+01	3.993035e-03
1286	-7.336027e+01	6.318029e-03
1287	-7.336027e+01	7.013119e-05
1288	-7.336027e+01	3.375563e-02
1289	-7.336027e+01	4.496439e-03
1290	-7.336027e+01	5.096908e-03
1291	-7.336027e+01	2.610553e-02
1292	-7.336027e+01	1.388657e-05
1293	-7.336027e+01	1.219652e-03
1294	-7.336027e+01	7.658731e-04
1295	-7.336027e+01	1.122998e-04
1296	-7.336027e+01	1.467787e-03
1297	-7.336027e+01	2.084501e-04
1298	-7.336027e+01	3.883677e-03
1299	-7.336027e+01	2.797546e-03
1300	-7.336027e+01	2.871506e-03
1301	-7.336027e+01	1.703665e-04
1302	-7.336027e+01	1.544826e-03
1303	-7.336027e+01	3.817110e-03
1304	-7.336027e+01	4.492955e-05
1305	-7.336027e+01	1.100946e-04
1306	-7.336027e+01	7.922248e-04
1307	-7.336027e+01	6.517128e-03
1308	-7.336027e+01	6.562530e-03
1309	-7.336027e+01	8.292615e-04
1310	-7.336027e+01	2.338123e-03
1311	-7.336027e+01	4.378246e-05
1312	-7.336027e+01	4.240009e-04
1313	-7.336027e+01	2.250677e-02
1314	-7.336027e+01	3.396508e-04
1315	-7.336027e+01	9.811211e-03
1316	-7.336027e+01	1.107712e-02
1317	-7.336027e+01	1.849249e-02
1318	-7.336027e+01	2.547992e-04
1319	-7.336027e+01	1.564802e-04
1320	-7.336027e+01	1.226207e-03
1321	-7.336027e+01	1.479385e-03
1322	-7.336027e+01	1.659566e-03
1323	-7.336027e+01	1.363384e-04
1324	-7.336027e+01	5.138519e-03
1325	-7.336027e+01	7.222418e-04
1326	-7.336027e+01	8.594746e-04
1327	-7.336027e+01	4.930292e-03
1328	-7.336027e+01	4.278811e-05
1329	-7.336027e+01	2.464872e-02
1330	-7.336027e+01	1.547865e-02
1331	-7.336027e+01	1.064313e-03
1332	-7.336027e+01	1.191229e-02
1333	-7.336027e+01	4.175736e-04
1334	-7.336027e+01	7.011509e-04
1335	-7.336027e+01	3.932844e-04
1336	-7.336027e+01	3.540709e-04
1337	-7.336027e+01	7.694983e-05
1338	-7.336027e+01	2.635576e-02
1339	-7.336027e+01	4.859875e-03
1340	-7.336027e+01	2.238924e-05
1341	-7.336027e+01	4.800678e-05
1342	-7.336027e+01	3.165694e-04
1343	-7.336027e+01	3.863463e-03
1344	-7.336027e+01	4.014038e-03
1345	-7.336027e+01	2.521814e-04
1346	-7.336027e+01	3.456536e-02
1347	-7.336027e+01	1.095200e-03
1348	-7.336027e+01	1.324235e-02
1349	-7.336027e+01	3.930784e-02
1350	-7.336027e+01	1.688858e-03
1351	-7.336027e+01	7.134989e-04
1352	-7.336027e+01	1.147327e-03
1353	-7.336027e+01	1.615014e-03
1354	-7.336027e+01	1.896171e-04
1355	-7.336027e+01	6.273160e-03
1356	-7.336028e+01	2.312568e-03
1357	-7.336028e+01	1.352279e-03
1358	-7.336028e+01	8.947249e-05
1359	-7.336028e+01	7.045152e-05
1360	-7.336028e+01	1.921871e-03
1361	-7.336028e+01	2.798312e-04
1362	-7.336028e+01	4.691237e-04
1363	-7.336028e+01	3.008721e-02
1364	-7.336028e+01	5.680565e-05
1365	-7.336028e+01	3.815550e-04
1366	-7.336028e+01	2.428930e-04
1367	-7.336028e+01	4.940728e-05
1368	-7.336028e+01	9.407587e-04
1369	-7.336028e+01	8.946734e-05
1370	-7.336028e+01	3.251560e-04
1371	-7.336028e+01	3.412148e-04
1372	-7.336028e+01	6.089624e-04
1373	-7.336028e+01	4.086691e-03
1374	-7.336028e+01	1.297711e-01
1375	-7.336028e+01	4.745552e-03
1376	-7.336028e+01	7.284384e-05
1377	-7.336028e+01	6.086473e-04
1378	-7.336028e+01	3.109792e-03
1379	-7.336028e+01	5.061200e-02
1380	-7.336028e+01	5.492225e-02
1381	-7.336028e+01	1.845691e-03
1382	-7.336028e+01	8.685636e-02
1383	-7.336029e+01	5.037012e-04
1384	-7.336028e+01	1.146872e-03
1385	-7.336029e+01	9.902507e-02
1386	-7.336029e+01	2.624796e-03
1387	-7.336029e+01	1.933382e-02
1388	-7.336029e+01	4.632044e-02
1389	-7.336029e+01	5.792770e-02
1390	-7.336030e+01	4.372297e-03
1391	-7.336030e+01	1.282972e-01
1392	-7.336033e+01	1.138535e-03
1393	-7.336033e+01	5.354558e-04
1394	-7.336033e+01	1.637961e-04
1395	-7.336033e+01	4.919244e-03
1396	-7.336033e+01	8.484819e-02
1397	-7.336033e+01	4.357950e-03
1398	-7.336033e+01	1.179711e-03
1399	-7.336033e+01	4.260903e-02
1400	-7.336033e+01	4.147242e-04
1401	-7.336033e+01	4.348695e-04
1402	-7.336033e+01	4.905770e-04
1403	-7.336033e+01	1.833998e-04
1404	-7.336033e+01	1.949196e-02
1405	-7.336033e+01	1.438137e-03
1406	-7.336033e+01	1.401063e-03
1407	-7.336033e+01	4.776946e-04
1408	-7.336033e+01	5.717367e-04
1409	-7.336033e+01	2.152992e-03
1410	-7.336033e+01	2.348644e-02
1411	-7.336033e+01	4.272990e-02
1412	-7.336034e+01	1.094900e-02
1413	-7.336034e+01	4.151850e-01
1414	-7.336048e+01	2.068195e-02
1415	-7.336049e+01	4.657704e-02
1416	-7.336049e+01	7.921114e-02
1417	-7.336049e+01	7.269169e-04
1418	-7.336049e+01	6.540403e-03
1419	-7.336049e+01	8.858467e-05
1420	-7.336049e+01	3.469124e-04
1421	-7.336049e+01	8.371038e-02
1422	-7.336049e+01	7.186879e-04
1423	-7.336049e+01	2.064664e-04
1424	-7.336049e+01	1.218664e-04
1425	-7.336049e+01	5.638023e-05
1426	-7.336049e+01	4.080536e-05
1427	-7.336049e+01	8.907526e-05
1428	-7.336049e+01	4.688168e-04
1429	-7.336049e+01	2.944546e-04
1430	-7.336049e+01	1.621417e-04
1431	-7.336049e+01	5.869491e-03
1432	-7.336049e+01	9.008738e-02
1433	-7.336049e+01	3.207808e-03
1434	-7.336049e+01	1.074573e-03
1435	-7.336049e+01	7.239803e-02
1436	-7.336049e+01	6.376890e-05
1437	-7.336049e+01	4.976469e-03
1438	-7.336049e+01	2.923239e-03
1439	-7.336049e+01	1.283543e-03
