iteration	loss
0	0.000000e+00
1	-7.232412e+01
2	-1.422929e+02
3	-2.100538e+02
4	-2.719868e+02
5	-3.330150e+02
6	-3.933147e+02
7	-4.494766e+02
8	-4.997959e+02
9	-5.512797e+02
10	-5.998040e+02
11	-6.450229e+02
12	-6.901288e+02
13	-7.202633e+02
14	-7.649075e+02
15	-8.036803e+02
16	-8.296938e+02
17	-8.645223e+02
18	-8.815945e+02
19	-9.084388e+02
20	-9.361698e+02
21	-9.591783e+02
22	-9.799985e+02
23	-9.965930e+02
24	-1.022418e+03
25	-1.023735e+03
26	-1.032068e+03
27	-1.059541e+03
28	-1.061951e+03
29	-1.068582e+03
30	-1.074012e+03
31	-1.083627e+03
32	-1.090557e+03
33	-1.066321e+03
34	-1.102088e+03
35	-1.092404e+03
36	-1.107020e+03
37	-1.120450e+03
38	-1.102796e+03
39	-1.136259e+03
40	-1.100791e+03
41	-1.095213e+03
42	-1.126914e+03
43	-1.127930e+03
44	-1.120133e+03
45	-1.132478e+03
46	-1.121279e+03
47	-1.105161e+03
48	-1.114425e+03
49	-1.105922e+03
50	-1.117213e+03
51	-1.132709e+03
52	-1.114025e+03
53	-1.127818e+03
54	-1.123129e+03
55	-1.138666e+03
56	-1.124576e+03
57	-1.116200e+03
58	-1.121850e+03
59	-1.136258e+03
60	-1.108947e+03
61	-1.112533e+03
62	-1.116832e+03
63	-1.117334e+03
64	-1.137707e+03
65	-1.109689e+03
66	-1.122314e+03
67	-1.119360e+03
68	-1.116704e+03
69	-1.144640e+03
70	-1.126959e+03
71	-1.114658e+03
72	-1.129656e+03
73	-1.137451e+03
74	-1.108132e+03
75	-1.135474e+03
76	-1.122126e+03
77	-1.134638e+03
78	-1.115025e+03
79	-1.130153e+03
80	-1.138034e+03
81	-1.114686e+03
82	-1.125236e+03
83	-1.126646e+03
84	-1.155366e+03
85	-1.112654e+03
86	-1.115288e+03
87	-1.127039e+03
88	-1.099554e+03
89	-1.134400e+03
90	-1.114426e+03
91	-1.120751e+03
92	-1.143344e+03
93	-1.119206e+03
94	-1.105781e+03
95	-1.135066e+03
96	-1.110241e+03
97	-1.140342e+03
98	-1.125718e+03
99	-1.134592e+03
100	-1.124533e+03
101	-1.127383e+03
102	-1.111386e+03
103	-1.132941e+03
104	-1.122496e+03
105	-1.128583e+03
106	-1.136221e+03
107	-1.128788e+03
108	-1.125994e+03
109	-1.114988e+03
110	-1.138276e+03
111	-1.101958e+03
112	-1.145077e+03
113	-1.110042e+03
114	-1.130099e+03
115	-1.115601e+03
116	-1.125473e+03
117	-1.111613e+03
118	-1.122247e+03
119	-1.127990e+03
120	-1.130992e+03
121	-1.118295e+03
122	-1.104428e+03
123	-1.117588e+03
124	-1.129386e+03
125	-1.130837e+03
126	-1.090818e+03
127	-1.114875e+03
128	-1.104897e+03
129	-1.121175e+03
130	-1.132727e+03
131	-1.124114e+03
132	-1.116106e+03
133	-1.115646e+03
134	-1.128049e+03
135	-1.118769e+03
136	-1.137672e+03
137	-1.151495e+03
138	-1.115156e+03
139	-1.110852e+03
140	-1.135281e+03
141	-1.122710e+03
142	-1.123014e+03
143	-1.127455e+03
144	-1.135582e+03
145	-1.124699e+03
146	-1.131078e+03
147	-1.125548e+03
148	-1.125868e+03
149	-1.116223e+03
150	-1.157952e+03
151	-1.133075e+03
152	-1.131175e+03
153	-1.113997e+03
154	-1.131369e+03
155	-1.136844e+03
156	-1.154327e+03
157	-1.106039e+03
158	-1.127054e+03
159	-1.126590e+03
160	-1.112032e+03
161	-1.115062e+03
162	-1.113260e+03
163	-1.133459e+03
164	-1.132167e+03
165	-1.134931e+03
166	-1.144104e+03
