iteration	loss
0	0.000000e+00
1	-7.269619e+01
2	-1.421449e+02
3	-2.091796e+02
4	-2.744061e+02
5	-3.366348e+02
6	-3.930796e+02
7	-4.477066e+02
8	-4.984024e+02
9	-5.540129e+02
10	-5.938445e+02
11	-6.385194e+02
12	-6.845190e+02
13	-7.185479e+02
14	-7.564452e+02
15	-7.929724e+02
16	-8.252531e+02
17	-8.618678e+02
18	-8.816420e+02
19	-9.204937e+02
20	-9.229090e+02
21	-9.624203e+02
22	-9.747278e+02
23	-9.776634e+02
24	-9.958035e+02
25	-1.015370e+03
26	-1.034701e+03
27	-1.052883e+03
28	-1.052632e+03
29	-1.067482e+03
30	-1.079033e+03
31	-1.078014e+03
32	-1.096330e+03
33	-1.089539e+03
34	-1.093313e+03
35	-1.104985e+03
36	-1.098719e+03
37	-1.104540e+03
38	-1.110106e+03
39	-1.089464e+03
40	-1.127086e+03
41	-1.113301e+03
42	-1.103874e+03
43	-1.136697e+03
44	-1.136898e+03
45	-1.126235e+03
46	-1.127990e+03
47	-1.124882e+03
48	-1.122192e+03
49	-1.118170e+03
50	-1.132300e+03
51	-1.129460e+03
52	-1.147341e+03
53	-1.125771e+03
54	-1.108357e+03
55	-1.115945e+03
56	-1.113202e+03
57	-1.133496e+03
58	-1.137509e+03
59	-1.120018e+03
60	-1.147681e+03
61	-1.121015e+03
62	-1.121143e+03
63	-1.142847e+03
64	-1.123751e+03
65	-1.127010e+03
66	-1.132299e+03
67	-1.107464e+03
68	-1.135214e+03
69	-1.132362e+03
70	-1.134140e+03
71	-1.145829e+03
72	-1.111881e+03
73	-1.129965e+03
74	-1.131061e+03
75	-1.146182e+03
76	-1.130533e+03
77	-1.132747e+03
78	-1.127833e+03
79	-1.121061e+03
80	-1.131666e+03
81	-1.126116e+03
82	-1.122927e+03
83	-1.129655e+03
84	-1.147161e+03
85	-1.130210e+03
86	-1.145918e+03
87	-1.129423e+03
88	-1.134917e+03
89	-1.126320e+03
90	-1.144542e+03
91	-1.141792e+03
