iteration	loss
0	0.000000e+00
1	-7.384561e+01
2	-1.445970e+02
3	-2.134872e+02
4	-2.744517e+02
5	-3.379107e+02
6	-3.920527e+02
7	-4.533122e+02
8	-5.026229e+02
9	-5.541291e+02
10	-6.009234e+02
11	-6.428687e+02
12	-6.826272e+02
13	-7.252053e+02
14	-7.608246e+02
15	-7.908759e+02
16	-8.377567e+02
17	-8.572489e+02
18	-8.927845e+02
19	-9.139051e+02
20	-9.274349e+02
21	-9.520031e+02
22	-9.742977e+02
23	-1.003786e+03
24	-1.016474e+03
25	-1.035136e+03
26	-1.026092e+03
27	-1.049777e+03
28	-1.060640e+03
29	-1.064158e+03
30	-1.079837e+03
31	-1.096923e+03
32	-1.116163e+03
33	-1.091023e+03
34	-1.088238e+03
35	-1.113414e+03
36	-1.093419e+03
37	-1.098221e+03
38	-1.125197e+03
39	-1.103029e+03
40	-1.130130e+03
41	-1.114719e+03
42	-1.111436e+03
43	-1.152787e+03
44	-1.115237e+03
45	-1.115691e+03
46	-1.117468e+03
47	-1.121161e+03
48	-1.120155e+03
49	-1.115027e+03
50	-1.147868e+03
51	-1.119672e+03
52	-1.111974e+03
53	-1.113350e+03
54	-1.126778e+03
55	-1.139143e+03
56	-1.133640e+03
57	-1.127473e+03
58	-1.140120e+03
59	-1.124342e+03
60	-1.122542e+03
61	-1.123544e+03
62	-1.140024e+03
63	-1.119665e+03
64	-1.132906e+03
65	-1.119143e+03
66	-1.124688e+03
67	-1.105735e+03
68	-1.125586e+03
69	-1.106981e+03
70	-1.131202e+03
71	-1.131723e+03
72	-1.126714e+03
73	-1.133148e+03
74	-1.130354e+03
75	-1.128968e+03
76	-1.130103e+03
77	-1.127287e+03
78	-1.127511e+03
79	-1.139030e+03
80	-1.144411e+03
81	-1.113633e+03
82	-1.132734e+03
83	-1.122482e+03
84	-1.119175e+03
85	-1.121942e+03
86	-1.120880e+03
87	-1.139905e+03
88	-1.103733e+03
89	-1.135245e+03
90	-1.136801e+03
91	-1.130529e+03
92	-1.132503e+03
93	-1.113654e+03
94	-1.123027e+03
95	-1.131255e+03
96	-1.125746e+03
97	-1.124692e+03
98	-1.136993e+03
99	-1.130560e+03
100	-1.104380e+03
101	-1.120506e+03
102	-1.112520e+03
103	-1.123022e+03
104	-1.132693e+03
105	-1.123066e+03
106	-1.130231e+03
107	-1.160183e+03
