iteration	loss
0	0.000000e+00
1	-7.487339e+01
2	-1.465851e+02
3	-2.129105e+02
4	-2.742277e+02
5	-3.348764e+02
6	-3.939237e+02
7	-4.482509e+02
8	-4.983424e+02
9	-5.486519e+02
10	-5.911078e+02
11	-6.337659e+02
12	-6.774381e+02
13	-7.152559e+02
14	-7.506422e+02
15	-7.786433e+02
16	-8.159089e+02
17	-8.433237e+02
18	-8.762043e+02
19	-8.899440e+02
20	-9.148769e+02
21	-9.377868e+02
22	-9.548452e+02
23	-9.791100e+02
24	-9.850781e+02
25	-9.984753e+02
26	-1.023844e+03
27	-1.027348e+03
28	-1.042892e+03
29	-1.053968e+03
30	-1.047961e+03
31	-1.079957e+03
32	-1.071463e+03
33	-1.082429e+03
34	-1.079078e+03
35	-1.085944e+03
36	-1.105395e+03
37	-1.096077e+03
38	-1.107504e+03
39	-1.128175e+03
40	-1.126585e+03
41	-1.119827e+03
42	-1.111810e+03
43	-1.102381e+03
44	-1.109637e+03
45	-1.095217e+03
46	-1.108394e+03
47	-1.118776e+03
48	-1.136996e+03
49	-1.142383e+03
50	-1.128786e+03
51	-1.123727e+03
52	-1.138827e+03
53	-1.112018e+03
54	-1.131614e+03
55	-1.118906e+03
56	-1.144333e+03
57	-1.143238e+03
58	-1.156334e+03
59	-1.111767e+03
60	-1.125877e+03
61	-1.114514e+03
62	-1.120968e+03
63	-1.149715e+03
64	-1.135587e+03
65	-1.120139e+03
66	-1.115021e+03
67	-1.119972e+03
68	-1.131651e+03
69	-1.118955e+03
70	-1.120128e+03
71	-1.123174e+03
72	-1.128713e+03
73	-1.125606e+03
74	-1.129516e+03
75	-1.143282e+03
76	-1.142726e+03
77	-1.114949e+03
78	-1.110423e+03
79	-1.150845e+03
80	-1.121615e+03
81	-1.114011e+03
82	-1.132908e+03
83	-1.108176e+03
84	-1.116719e+03
85	-1.161294e+03
86	-1.141633e+03
87	-1.140060e+03
88	-1.128623e+03
89	-1.131147e+03
90	-1.125284e+03
91	-1.122872e+03
92	-1.125833e+03
93	-1.145154e+03
94	-1.141589e+03
95	-1.103816e+03
96	-1.124930e+03
97	-1.165013e+03
98	-1.148017e+03
99	-1.127995e+03
100	-1.119260e+03
101	-1.139071e+03
102	-1.103181e+03
103	-1.155258e+03
104	-1.121638e+03
105	-1.134487e+03
106	-1.117454e+03
107	-1.139356e+03
108	-1.134636e+03
109	-1.147324e+03
110	-1.146545e+03
111	-1.132969e+03
112	-1.143895e+03
113	-1.123737e+03
114	-1.136065e+03
115	-1.134819e+03
116	-1.118720e+03
117	-1.130311e+03
118	-1.122185e+03
119	-1.127355e+03
120	-1.119376e+03
121	-1.120306e+03
122	-1.119692e+03
123	-1.124402e+03
124	-1.104935e+03
125	-1.123371e+03
126	-1.133542e+03
127	-1.129624e+03
128	-1.126700e+03
129	-1.128691e+03
130	-1.119666e+03
131	-1.124632e+03
132	-1.137695e+03
133	-1.117150e+03
134	-1.127940e+03
135	-1.090858e+03
136	-1.134323e+03
137	-1.128989e+03
138	-1.113510e+03
139	-1.134654e+03
140	-1.130464e+03
141	-1.133100e+03
142	-1.135327e+03
143	-1.122948e+03
144	-1.117536e+03
145	-1.126180e+03
146	-1.128666e+03
147	-1.127523e+03
148	-1.132844e+03
149	-1.145306e+03
150	-1.113421e+03
151	-1.116361e+03
152	-1.124742e+03
153	-1.121254e+03
154	-1.128450e+03
155	-1.143509e+03
156	-1.111514e+03
157	-1.133224e+03
158	-1.146198e+03
159	-1.133585e+03
160	-1.121228e+03
161	-1.112426e+03
162	-1.133729e+03
163	-1.138320e+03
164	-1.121234e+03
165	-1.136024e+03
166	-1.105993e+03
167	-1.111419e+03
168	-1.137707e+03
169	-1.110944e+03
170	-1.123290e+03
171	-1.126090e+03
172	-1.136805e+03
173	-1.120482e+03
174	-1.134261e+03
175	-1.136430e+03
176	-1.138128e+03
177	-1.106941e+03
178	-1.122426e+03
179	-1.119037e+03
180	-1.149404e+03
181	-1.123706e+03
182	-1.123007e+03
183	-1.110768e+03
184	-1.126716e+03
185	-1.123500e+03
186	-1.115640e+03
187	-1.142127e+03
188	-1.129271e+03
189	-1.134479e+03
190	-1.125375e+03
191	-1.132575e+03
192	-1.130547e+03
193	-1.133491e+03
194	-1.127455e+03
195	-1.115071e+03
196	-1.094394e+03
197	-1.110510e+03
198	-1.125270e+03
199	-1.146605e+03
200	-1.136931e+03
201	-1.112375e+03
202	-1.127074e+03
203	-1.129712e+03
204	-1.121758e+03
205	-1.125465e+03
206	-1.125931e+03
207	-1.152071e+03
208	-1.142574e+03
209	-1.128879e+03
210	-1.132294e+03
211	-1.138400e+03
212	-1.136403e+03
213	-1.126804e+03
214	-1.135347e+03
215	-1.135469e+03
216	-1.135484e+03
217	-1.126189e+03
218	-1.141627e+03
219	-1.134288e+03
220	-1.123623e+03
221	-1.140544e+03
222	-1.108815e+03
223	-1.119290e+03
224	-1.126572e+03
225	-1.111102e+03
226	-1.127546e+03
227	-1.118051e+03
228	-1.123654e+03
229	-1.130902e+03
230	-1.140410e+03
231	-1.126674e+03
232	-1.132395e+03
233	-1.121458e+03
234	-1.128247e+03
235	-1.120079e+03
236	-1.143728e+03
237	-1.111741e+03
238	-1.148824e+03
239	-1.135548e+03
240	-1.145201e+03
241	-1.129804e+03
242	-1.123726e+03
243	-1.126783e+03
244	-1.135305e+03
245	-1.141444e+03
246	-1.130353e+03
247	-1.120997e+03
248	-1.136507e+03
249	-1.127928e+03
250	-1.118300e+03
251	-1.144527e+03
252	-1.133070e+03
253	-1.126423e+03
254	-1.114165e+03
255	-1.148131e+03
256	-1.140454e+03
257	-1.127728e+03
258	-1.125683e+03
259	-1.131299e+03
260	-1.132727e+03
261	-1.125340e+03
262	-1.131647e+03
263	-1.134660e+03
264	-1.123121e+03
265	-1.152565e+03
266	-1.110381e+03
267	-1.135940e+03
268	-1.133048e+03
269	-1.125149e+03
270	-1.117334e+03
271	-1.124331e+03
272	-1.120517e+03
273	-1.149000e+03
274	-1.119648e+03
275	-1.122591e+03
276	-1.131664e+03
277	-1.127406e+03
278	-1.124108e+03
279	-1.146797e+03
280	-1.112982e+03
281	-1.137825e+03
282	-1.116763e+03
283	-1.125898e+03
284	-1.125329e+03
285	-1.094630e+03
286	-1.135283e+03
287	-1.143728e+03
288	-1.123025e+03
289	-1.132685e+03
290	-1.120223e+03
291	-1.121982e+03
292	-1.116676e+03
293	-1.133714e+03
294	-1.136975e+03
295	-1.143726e+03
296	-1.111334e+03
297	-1.139216e+03
298	-1.126257e+03
299	-1.137651e+03
300	-1.109355e+03
301	-1.132797e+03
302	-1.140936e+03
303	-1.125422e+03
304	-1.111471e+03
305	-1.142902e+03
306	-1.126706e+03
307	-1.113524e+03
308	-1.151018e+03
309	-1.142237e+03
310	-1.131586e+03
311	-1.127614e+03
312	-1.118365e+03
313	-1.135641e+03
314	-1.135729e+03
315	-1.115890e+03
316	-1.127309e+03
317	-1.129786e+03
318	-1.137703e+03
319	-1.124156e+03
320	-1.134088e+03
321	-1.121810e+03
322	-1.139437e+03
323	-1.134087e+03
324	-1.131006e+03
325	-1.126885e+03
326	-1.127717e+03
327	-1.129016e+03
328	-1.130565e+03
329	-1.118587e+03
330	-1.137076e+03
331	-1.116228e+03
332	-1.142232e+03
333	-1.125674e+03
334	-1.132156e+03
335	-1.131795e+03
336	-1.117624e+03
337	-1.140504e+03
338	-1.124200e+03
339	-1.141132e+03
340	-1.135799e+03
341	-1.134506e+03
342	-1.127510e+03
343	-1.132275e+03
344	-1.124798e+03
345	-1.119458e+03
346	-1.138310e+03
347	-1.134503e+03
348	-1.123330e+03
349	-1.147380e+03
350	-1.116265e+03
351	-1.123460e+03
352	-1.114532e+03
353	-1.138055e+03
354	-1.117497e+03
355	-1.127420e+03
356	-1.122815e+03
357	-1.126667e+03
358	-1.135721e+03
359	-1.122686e+03
360	-1.121683e+03
361	-1.134210e+03
362	-1.121855e+03
363	-1.121566e+03
364	-1.121943e+03
365	-1.132259e+03
366	-1.112428e+03
367	-1.121817e+03
368	-1.139498e+03
369	-1.150690e+03
370	-1.136804e+03
371	-1.153460e+03
372	-1.139734e+03
373	-1.121467e+03
374	-1.123489e+03
375	-1.134527e+03
376	-1.122620e+03
377	-1.126244e+03
378	-1.118529e+03
379	-1.138256e+03
380	-1.144130e+03
381	-1.125268e+03
382	-1.118258e+03
383	-1.120614e+03
384	-1.124800e+03
385	-1.119589e+03
386	-1.121098e+03
387	-1.122776e+03
388	-1.118173e+03
389	-1.126905e+03
390	-1.137614e+03
391	-1.149644e+03
392	-1.129508e+03
393	-1.121272e+03
394	-1.132765e+03
395	-1.142352e+03
396	-1.132182e+03
397	-1.137007e+03
398	-1.124366e+03
399	-1.115308e+03
400	-1.131660e+03
401	-1.129479e+03
402	-1.122944e+03
403	-1.129493e+03
404	-1.125002e+03
405	-1.121306e+03
406	-1.130785e+03
407	-1.157723e+03
408	-1.125678e+03
409	-1.108729e+03
410	-1.120924e+03
411	-1.125758e+03
412	-1.140833e+03
413	-1.117993e+03
414	-1.140419e+03
415	-1.110923e+03
416	-1.145836e+03
417	-1.124507e+03
418	-1.145202e+03
419	-1.152736e+03
420	-1.120269e+03
421	-1.140558e+03
422	-1.128238e+03
423	-1.143937e+03
424	-1.123059e+03
425	-1.129851e+03
426	-1.148113e+03
427	-1.133181e+03
428	-1.128561e+03
429	-1.122040e+03
430	-1.142494e+03
431	-1.123026e+03
432	-1.143196e+03
433	-1.128113e+03
434	-1.134633e+03
435	-1.131751e+03
436	-1.127112e+03
437	-1.154360e+03
438	-1.129517e+03
439	-1.122443e+03
440	-1.131872e+03
441	-1.128593e+03
442	-1.127007e+03
443	-1.128356e+03
444	-1.147431e+03
445	-1.120457e+03
446	-1.133084e+03
447	-1.128093e+03
448	-1.134165e+03
449	-1.123825e+03
450	-1.129920e+03
451	-1.108567e+03
452	-1.117693e+03
453	-1.114901e+03
454	-1.146961e+03
455	-1.139002e+03
456	-1.139895e+03
457	-1.131979e+03
458	-1.142376e+03
459	-1.146576e+03
460	-1.124851e+03
461	-1.125570e+03
462	-1.151922e+03
463	-1.126905e+03
464	-1.139499e+03
465	-1.138515e+03
466	-1.110467e+03
467	-1.107045e+03
468	-1.123766e+03
469	-1.128937e+03
470	-1.139614e+03
471	-1.111614e+03
472	-1.135210e+03
473	-1.128423e+03
474	-1.125581e+03
475	-1.123404e+03
476	-1.121536e+03
477	-1.146871e+03
478	-1.112644e+03
479	-1.146112e+03
480	-1.120182e+03
481	-1.119188e+03
482	-1.110984e+03
483	-1.120263e+03
484	-1.106791e+03
485	-1.115831e+03
486	-1.136777e+03
487	-1.131702e+03
488	-1.130827e+03
489	-1.129448e+03
490	-1.107929e+03
491	-1.124819e+03
492	-1.123228e+03
493	-1.120670e+03
494	-1.119261e+03
495	-1.145115e+03
496	-1.124016e+03
497	-1.125515e+03
498	-1.126504e+03
499	-1.137544e+03
500	-1.127184e+03
501	-1.129377e+03
502	-1.127320e+03
503	-1.110947e+03
504	-1.142964e+03
505	-1.123289e+03
506	-1.143249e+03
507	-1.134591e+03
508	-1.104949e+03
509	-1.123817e+03
510	-1.120835e+03
511	-1.118696e+03
512	-1.149842e+03
513	-1.118609e+03
514	-1.124712e+03
515	-1.125577e+03
516	-1.126245e+03
517	-1.100132e+03
518	-1.135851e+03
519	-1.118960e+03
520	-1.126090e+03
521	-1.131250e+03
522	-1.135475e+03
523	-1.110481e+03
524	-1.129439e+03
525	-1.133298e+03
526	-1.129998e+03
527	-1.127659e+03
528	-1.126096e+03
529	-1.103581e+03
530	-1.148434e+03
531	-1.134894e+03
532	-1.141694e+03
533	-1.119747e+03
534	-1.137690e+03
535	-1.139483e+03
536	-1.134952e+03
537	-1.121609e+03
538	-1.118227e+03
539	-1.131392e+03
540	-1.129728e+03
541	-1.116355e+03
542	-1.132022e+03
543	-1.128222e+03
544	-1.136597e+03
545	-1.139184e+03
546	-1.130528e+03
547	-1.112635e+03
548	-1.122362e+03
549	-1.136838e+03
550	-1.133527e+03
551	-1.126589e+03
552	-1.126237e+03
553	-1.119600e+03
554	-1.152598e+03
555	-1.123513e+03
556	-1.117479e+03
557	-1.137726e+03
558	-1.134528e+03
559	-1.136060e+03
560	-1.125883e+03
561	-1.143670e+03
562	-1.139073e+03
563	-1.127351e+03
564	-1.140899e+03
565	-1.120959e+03
566	-1.128605e+03
567	-1.123648e+03
568	-1.129726e+03
569	-1.137430e+03
570	-1.126583e+03
571	-1.113651e+03
572	-1.132245e+03
573	-1.127560e+03
574	-1.135595e+03
575	-1.126997e+03
576	-1.116248e+03
577	-1.111647e+03
578	-1.131786e+03
579	-1.129371e+03
580	-1.113136e+03
581	-1.122393e+03
582	-1.128429e+03
583	-1.125954e+03
584	-1.122337e+03
585	-1.125048e+03
586	-1.127635e+03
587	-1.118917e+03
588	-1.136133e+03
589	-1.125699e+03
590	-1.146960e+03
591	-1.128409e+03
592	-1.126644e+03
593	-1.123935e+03
594	-1.124871e+03
595	-1.121807e+03
596	-1.143655e+03
597	-1.147004e+03
598	-1.144604e+03
599	-1.136765e+03
600	-1.118449e+03
601	-1.136448e+03
602	-1.127013e+03
603	-1.128547e+03
604	-1.112353e+03
605	-1.121444e+03
606	-1.144051e+03
607	-1.116758e+03
608	-1.122440e+03
609	-1.109126e+03
610	-1.128894e+03
611	-1.124893e+03
612	-1.134707e+03
613	-1.127636e+03
614	-1.128575e+03
615	-1.124916e+03
616	-1.124895e+03
617	-1.119667e+03
618	-1.142553e+03
619	-1.127233e+03
620	-1.124846e+03
621	-1.118324e+03
622	-1.119864e+03
623	-1.135197e+03
624	-1.138364e+03
625	-1.124144e+03
626	-1.122053e+03
627	-1.122133e+03
628	-1.106117e+03
629	-1.134175e+03
630	-1.145094e+03
631	-1.117782e+03
632	-1.128319e+03
633	-1.117270e+03
634	-1.116554e+03
635	-1.131118e+03
636	-1.142255e+03
637	-1.119573e+03
638	-1.138435e+03
639	-1.101966e+03
640	-1.123247e+03
641	-1.125789e+03
642	-1.125301e+03
643	-1.136082e+03
644	-1.133195e+03
645	-1.131045e+03
646	-1.128503e+03
647	-1.125162e+03
648	-1.128370e+03
649	-1.129934e+03
650	-1.125670e+03
651	-1.124943e+03
652	-1.127848e+03
653	-1.139285e+03
654	-1.105952e+03
655	-1.123891e+03
656	-1.144227e+03
657	-1.142301e+03
658	-1.120442e+03
659	-1.120078e+03
660	-1.141616e+03
661	-1.135395e+03
662	-1.131863e+03
663	-1.137531e+03
664	-1.133154e+03
665	-1.128584e+03
666	-1.141910e+03
667	-1.147248e+03
668	-1.123469e+03
669	-1.115798e+03
670	-1.118269e+03
671	-1.123263e+03
672	-1.122059e+03
673	-1.132145e+03
674	-1.111380e+03
675	-1.130372e+03
676	-1.119201e+03
677	-1.130452e+03
678	-1.143766e+03
679	-1.124182e+03
680	-1.108245e+03
681	-1.148088e+03
682	-1.135041e+03
683	-1.136001e+03
684	-1.113130e+03
685	-1.127106e+03
686	-1.140074e+03
687	-1.130821e+03
688	-1.126356e+03
689	-1.121122e+03
690	-1.115479e+03
691	-1.129776e+03
692	-1.128352e+03
693	-1.124552e+03
694	-1.145567e+03
695	-1.116823e+03
696	-1.144259e+03
697	-1.100315e+03
698	-1.130868e+03
699	-1.163214e+03
700	-1.138844e+03
701	-1.127853e+03
702	-1.129318e+03
703	-1.127280e+03
704	-1.151242e+03
705	-1.115085e+03
706	-1.108875e+03
707	-1.119837e+03
708	-1.119351e+03
709	-1.126688e+03
710	-1.144940e+03
711	-1.110850e+03
712	-1.135146e+03
713	-1.124836e+03
714	-1.124477e+03
715	-1.110469e+03
716	-1.142210e+03
717	-1.124645e+03
718	-1.153837e+03
719	-1.123639e+03
720	-1.121457e+03
721	-1.106030e+03
722	-1.109611e+03
723	-1.134402e+03
724	-1.107006e+03
725	-1.138905e+03
726	-1.131293e+03
727	-1.133731e+03
728	-1.140068e+03
729	-1.138227e+03
730	-1.121698e+03
731	-1.121624e+03
732	-1.139048e+03
733	-1.114638e+03
734	-1.123949e+03
735	-1.131574e+03
736	-1.140831e+03
737	-1.144963e+03
738	-1.138542e+03
739	-1.108516e+03
740	-1.100397e+03
741	-1.126031e+03
742	-1.120470e+03
743	-1.145151e+03
744	-1.122826e+03
745	-1.133333e+03
746	-1.117278e+03
747	-1.111177e+03
748	-1.138235e+03
749	-1.133106e+03
750	-1.119470e+03
751	-1.133773e+03
752	-1.117177e+03
753	-1.135364e+03
754	-1.110278e+03
755	-1.139779e+03
756	-1.128426e+03
757	-1.106244e+03
758	-1.138804e+03
759	-1.148372e+03
760	-1.107653e+03
761	-1.122121e+03
762	-1.122770e+03
763	-1.134245e+03
764	-1.124114e+03
765	-1.141999e+03
766	-1.116426e+03
767	-1.127360e+03
768	-1.123672e+03
769	-1.128780e+03
770	-1.129546e+03
771	-1.119641e+03
772	-1.145459e+03
773	-1.115182e+03
774	-1.138040e+03
775	-1.133460e+03
776	-1.126809e+03
777	-1.129822e+03
778	-1.134204e+03
779	-1.138121e+03
780	-1.138653e+03
781	-1.112182e+03
782	-1.119022e+03
783	-1.145955e+03
784	-1.131983e+03
785	-1.134031e+03
786	-1.134332e+03
787	-1.137172e+03
788	-1.152142e+03
789	-1.109228e+03
790	-1.135805e+03
791	-1.129000e+03
792	-1.135364e+03
793	-1.136811e+03
794	-1.133630e+03
795	-1.127106e+03
796	-1.124262e+03
797	-1.132459e+03
798	-1.108739e+03
799	-1.146901e+03
800	-1.132003e+03
801	-1.148301e+03
802	-1.132028e+03
803	-1.125424e+03
804	-1.128919e+03
805	-1.119302e+03
806	-1.127682e+03
807	-1.121289e+03
808	-1.115021e+03
809	-1.132139e+03
810	-1.103423e+03
811	-1.132024e+03
812	-1.115129e+03
813	-1.101030e+03
814	-1.148866e+03
815	-1.138453e+03
816	-1.131043e+03
817	-1.136094e+03
818	-1.139615e+03
819	-1.138339e+03
820	-1.126528e+03
821	-1.142188e+03
822	-1.119910e+03
823	-1.129795e+03
824	-1.125021e+03
825	-1.121010e+03
826	-1.134058e+03
827	-1.149554e+03
828	-1.152811e+03
829	-1.124409e+03
830	-1.133627e+03
831	-1.120500e+03
832	-1.125984e+03
833	-1.129430e+03
834	-1.154097e+03
835	-1.143550e+03
836	-1.134026e+03
837	-1.115156e+03
838	-1.140290e+03
839	-1.143415e+03
840	-1.129940e+03
841	-1.137005e+03
842	-1.129489e+03
843	-1.132175e+03
844	-1.129317e+03
845	-1.117100e+03
846	-1.125441e+03
847	-1.142086e+03
848	-1.116566e+03
849	-1.154111e+03
850	-1.132715e+03
851	-1.108469e+03
852	-1.102626e+03
853	-1.140820e+03
854	-1.138662e+03
855	-1.123961e+03
856	-1.142251e+03
857	-1.121933e+03
858	-1.128164e+03
859	-1.131442e+03
860	-1.140519e+03
861	-1.125614e+03
862	-1.132072e+03
863	-1.136950e+03
864	-1.128094e+03
865	-1.122585e+03
866	-1.116097e+03
867	-1.123717e+03
868	-1.113884e+03
869	-1.137081e+03
870	-1.131632e+03
871	-1.124499e+03
872	-1.145352e+03
873	-1.138429e+03
874	-1.134736e+03
875	-1.123645e+03
876	-1.133826e+03
877	-1.116434e+03
878	-1.142384e+03
879	-1.128599e+03
880	-1.127919e+03
881	-1.115943e+03
882	-1.131368e+03
883	-1.134216e+03
884	-1.138270e+03
885	-1.132699e+03
886	-1.140546e+03
887	-1.141892e+03
888	-1.139145e+03
889	-1.127182e+03
890	-1.143692e+03
891	-1.122229e+03
892	-1.122214e+03
893	-1.122825e+03
894	-1.142728e+03
895	-1.125081e+03
896	-1.139480e+03
897	-1.125770e+03
898	-1.109701e+03
899	-1.137733e+03
900	-1.145915e+03
901	-1.140485e+03
902	-1.113856e+03
903	-1.128598e+03
904	-1.133140e+03
905	-1.130532e+03
906	-1.130309e+03
907	-1.120881e+03
908	-1.121677e+03
909	-1.127328e+03
910	-1.133821e+03
911	-1.130559e+03
912	-1.149403e+03
913	-1.147055e+03
914	-1.126179e+03
915	-1.157972e+03
916	-1.139142e+03
917	-1.134746e+03
918	-1.114374e+03
919	-1.117652e+03
920	-1.129433e+03
921	-1.127111e+03
922	-1.113082e+03
923	-1.142710e+03
924	-1.126991e+03
925	-1.104858e+03
926	-1.110452e+03
927	-1.134006e+03
928	-1.147398e+03
929	-1.139496e+03
930	-1.131764e+03
931	-1.141567e+03
932	-1.159984e+03
933	-1.123461e+03
934	-1.130859e+03
935	-1.136064e+03
936	-1.126326e+03
937	-1.135666e+03
938	-1.117728e+03
939	-1.135836e+03
940	-1.131504e+03
941	-1.138399e+03
942	-1.127325e+03
943	-1.137056e+03
944	-1.115233e+03
945	-1.121167e+03
946	-1.113639e+03
947	-1.127789e+03
948	-1.139686e+03
949	-1.129473e+03
950	-1.112138e+03
951	-1.125280e+03
952	-1.134603e+03
953	-1.132911e+03
954	-1.124166e+03
955	-1.136329e+03
956	-1.121882e+03
957	-1.134568e+03
958	-1.126528e+03
959	-1.123001e+03
960	-1.126138e+03
961	-1.129770e+03
962	-1.128261e+03
963	-1.123901e+03
964	-1.137313e+03
965	-1.139683e+03
966	-1.149001e+03
967	-1.131287e+03
968	-1.136177e+03
969	-1.115598e+03
970	-1.105815e+03
971	-1.123970e+03
972	-1.128522e+03
973	-1.120216e+03
974	-1.140774e+03
975	-1.108282e+03
976	-1.129316e+03
977	-1.123747e+03
978	-1.143876e+03
979	-1.147564e+03
980	-1.132660e+03
981	-1.128551e+03
982	-1.135281e+03
983	-1.128537e+03
984	-1.136661e+03
985	-1.127594e+03
986	-1.137455e+03
987	-1.129902e+03
988	-1.112816e+03
989	-1.148963e+03
990	-1.127237e+03
991	-1.145738e+03
992	-1.108376e+03
993	-1.121730e+03
994	-1.115172e+03
995	-1.125603e+03
996	-1.133082e+03
997	-1.126185e+03
998	-1.115554e+03
999	-1.126180e+03
1000	-1.142623e+03
1001	-1.137200e+03
1002	-1.122734e+03
1003	-1.124032e+03
1004	-1.122493e+03
1005	-1.130027e+03
1006	-1.118500e+03
1007	-1.126622e+03
1008	-1.129244e+03
1009	-1.133005e+03
1010	-1.135585e+03
1011	-1.100965e+03
1012	-1.125504e+03
1013	-1.137684e+03
1014	-1.137316e+03
1015	-1.132565e+03
1016	-1.133326e+03
1017	-1.131254e+03
1018	-1.143298e+03
1019	-1.136182e+03
1020	-1.130837e+03
1021	-1.105821e+03
1022	-1.135803e+03
1023	-1.140851e+03
1024	-1.138696e+03
1025	-1.127008e+03
1026	-1.113786e+03
1027	-1.131845e+03
1028	-1.148777e+03
1029	-1.139657e+03
1030	-1.137106e+03
1031	-1.110464e+03
1032	-1.125031e+03
1033	-1.140538e+03
1034	-1.140720e+03
1035	-1.117371e+03
1036	-1.107701e+03
1037	-1.145947e+03
1038	-1.143760e+03
1039	-1.111580e+03
1040	-1.118591e+03
1041	-1.116885e+03
1042	-1.125944e+03
1043	-1.111085e+03
1044	-1.128288e+03
1045	-1.108331e+03
1046	-1.128142e+03
1047	-1.118873e+03
1048	-1.120962e+03
1049	-1.133114e+03
1050	-1.124972e+03
1051	-1.130000e+03
1052	-1.133767e+03
1053	-1.121089e+03
