iteration	loss
0	0.000000e+00
1	-1.022930e+01
2	-1.979837e+01
3	-2.770749e+01
4	-3.318249e+01
5	-3.847801e+01
6	-4.585069e+01
7	-4.714574e+01
8	-5.062069e+01
9	-5.482779e+01
10	-5.740830e+01
11	-5.874800e+01
12	-6.213974e+01
13	-6.505317e+01
14	-6.316957e+01
15	-6.880593e+01
16	-6.785755e+01
17	-6.752256e+01
18	-7.507888e+01
19	-7.085083e+01
20	-7.112400e+01
21	-7.232872e+01
22	-7.458246e+01
23	-7.161701e+01
24	-6.747762e+01
25	-7.391602e+01
26	-7.197032e+01
27	-7.609327e+01
28	-7.183164e+01
29	-7.031633e+01
30	-7.096787e+01
31	-7.121051e+01
32	-7.071687e+01
33	-7.356390e+01
34	-7.058145e+01
35	-7.206149e+01
36	-7.351532e+01
37	-7.482614e+01
38	-7.462673e+01
39	-7.211757e+01
40	-6.822958e+01
41	-7.377825e+01
42	-7.492182e+01
43	-6.986962e+01
44	-7.427566e+01
45	-7.337893e+01
46	-7.059767e+01
47	-6.874616e+01
48	-7.509474e+01
49	-7.506391e+01
50	-7.295610e+01
51	-7.108179e+01
52	-7.308233e+01
53	-7.122012e+01
54	-7.244805e+01
55	-7.445439e+01
56	-7.334764e+01
57	-7.207254e+01
58	-7.384008e+01
59	-7.652158e+01
60	-7.531462e+01
61	-6.965157e+01
62	-7.173917e+01
63	-7.275258e+01
64	-7.200818e+01
65	-6.810797e+01
66	-7.169967e+01
67	-7.207377e+01
68	-7.170893e+01
69	-7.447591e+01
70	-7.429719e+01
71	-7.441967e+01
72	-7.592188e+01
73	-7.374218e+01
74	-7.259430e+01
75	-7.133356e+01
76	-7.143859e+01
77	-7.761983e+01
78	-6.981440e+01
79	-7.422181e+01
80	-7.006353e+01
81	-7.275301e+01
82	-7.034648e+01
83	-7.421579e+01
84	-7.506580e+01
85	-7.107908e+01
86	-7.191666e+01
87	-7.659401e+01
88	-7.399998e+01
89	-7.502029e+01
90	-7.454537e+01
91	-7.321717e+01
92	-6.997742e+01
93	-7.665976e+01
94	-7.222798e+01
95	-7.335629e+01
96	-7.264484e+01
97	-7.561673e+01
98	-7.184865e+01
99	-7.155716e+01
100	-7.401638e+01
101	-7.178857e+01
102	-7.548121e+01
103	-7.081150e+01
104	-7.061880e+01
105	-7.421657e+01
106	-7.687533e+01
107	-7.474490e+01
108	-7.386821e+01
109	-7.207578e+01
110	-7.447877e+01
111	-7.455378e+01
112	-7.489249e+01
113	-7.316131e+01
114	-7.377169e+01
115	-7.303829e+01
116	-7.233350e+01
117	-6.923402e+01
118	-7.429302e+01
119	-7.589325e+01
120	-7.484760e+01
121	-7.475478e+01
122	-7.555111e+01
123	-7.089209e+01
124	-7.605081e+01
125	-7.431152e+01
126	-7.490260e+01
127	-7.749075e+01
128	-7.418212e+01
129	-7.085946e+01
130	-7.569548e+01
131	-7.308041e+01
