iteration	loss
0	0.000000e+00
1	-9.436758e+00
2	-1.847156e+01
3	-2.622975e+01
4	-3.214337e+01
5	-3.858252e+01
6	-4.449869e+01
7	-4.824264e+01
8	-5.406484e+01
9	-5.653646e+01
10	-5.984341e+01
11	-6.262925e+01
12	-6.281308e+01
13	-6.477743e+01
14	-6.945892e+01
15	-6.789654e+01
16	-6.770963e+01
17	-6.962366e+01
18	-6.848238e+01
19	-7.339209e+01
20	-7.040345e+01
21	-7.563771e+01
22	-7.271743e+01
23	-7.020576e+01
24	-7.155414e+01
25	-7.359224e+01
26	-7.064935e+01
27	-7.427838e+01
28	-7.195564e+01
29	-7.052888e+01
30	-7.353171e+01
31	-7.054128e+01
32	-7.016985e+01
33	-7.359609e+01
34	-7.552283e+01
35	-7.423621e+01
36	-7.235622e+01
37	-7.187085e+01
38	-7.088971e+01
39	-7.075150e+01
40	-7.562254e+01
41	-7.346581e+01
42	-7.243975e+01
43	-7.161552e+01
44	-7.181142e+01
45	-7.251438e+01
46	-7.237232e+01
47	-7.033406e+01
48	-7.312528e+01
49	-7.630907e+01
50	-7.519700e+01
51	-7.474541e+01
52	-7.303588e+01
53	-7.657256e+01
54	-7.393126e+01
55	-7.351456e+01
56	-7.404984e+01
57	-7.484339e+01
58	-7.504932e+01
59	-6.941599e+01
60	-7.322391e+01
61	-7.151407e+01
62	-7.420761e+01
63	-7.375047e+01
64	-7.371379e+01
65	-7.229434e+01
66	-7.221883e+01
67	-7.486340e+01
68	-7.366271e+01
69	-7.282968e+01
70	-7.212839e+01
71	-7.473140e+01
72	-7.141141e+01
73	-7.583950e+01
74	-7.269248e+01
75	-7.582269e+01
76	-7.300950e+01
77	-7.314204e+01
78	-7.886584e+01
79	-6.963024e+01
80	-7.552254e+01
81	-6.969814e+01
82	-7.285963e+01
83	-7.228604e+01
84	-7.140137e+01
85	-7.301172e+01
86	-7.456997e+01
87	-7.149819e+01
88	-7.279468e+01
89	-7.207204e+01
90	-6.996097e+01
91	-7.354577e+01
92	-7.702357e+01
93	-7.126154e+01
94	-7.301906e+01
95	-7.131505e+01
96	-7.447990e+01
97	-7.674169e+01
98	-7.382000e+01
99	-7.168982e+01
100	-7.468571e+01
101	-7.362882e+01
102	-7.232248e+01
103	-7.370747e+01
104	-7.713211e+01
105	-7.487193e+01
106	-7.338752e+01
107	-7.687530e+01
108	-7.675824e+01
109	-7.531052e+01
110	-7.667460e+01
111	-7.299809e+01
112	-7.542521e+01
113	-7.483949e+01
114	-7.421008e+01
115	-7.696824e+01
116	-7.499944e+01
117	-7.306661e+01
118	-7.327709e+01
119	-7.019589e+01
120	-7.696955e+01
121	-6.854199e+01
122	-7.294229e+01
123	-7.288217e+01
124	-7.184949e+01
125	-7.799348e+01
126	-7.543683e+01
127	-7.375415e+01
128	-7.518477e+01
129	-7.604330e+01
130	-7.516885e+01
131	-7.672182e+01
132	-7.181536e+01
133	-7.425110e+01
134	-7.395812e+01
135	-7.389064e+01
136	-7.020694e+01
137	-7.439117e+01
138	-7.550170e+01
139	-7.586670e+01
140	-7.205524e+01
141	-7.305639e+01
142	-7.198102e+01
143	-7.452817e+01
144	-7.492721e+01
145	-7.006851e+01
146	-7.401424e+01
147	-7.485569e+01
148	-7.122868e+01
149	-7.476224e+01
150	-6.951673e+01
151	-7.488488e+01
152	-7.053502e+01
153	-7.202186e+01
154	-7.333538e+01
