iteration	loss
0	0.000000e+00
1	-9.869257e+00
2	-1.842664e+01
3	-2.654169e+01
4	-3.339532e+01
5	-4.000420e+01
6	-4.470386e+01
7	-4.718315e+01
8	-5.496376e+01
9	-5.649331e+01
10	-5.925751e+01
11	-6.433024e+01
12	-6.336725e+01
13	-6.666982e+01
14	-6.760200e+01
15	-6.832667e+01
16	-7.093374e+01
17	-7.494326e+01
18	-7.007885e+01
19	-7.531725e+01
20	-7.174423e+01
21	-7.204290e+01
22	-7.236359e+01
23	-7.096516e+01
24	-7.404320e+01
25	-7.220430e+01
26	-6.923429e+01
27	-7.333773e+01
28	-6.939362e+01
29	-7.157509e+01
30	-7.172926e+01
31	-7.145050e+01
32	-7.366831e+01
33	-6.901465e+01
34	-7.116117e+01
35	-7.190942e+01
36	-7.315914e+01
37	-7.301921e+01
38	-7.664410e+01
39	-7.652825e+01
40	-7.145081e+01
41	-7.368064e+01
42	-7.324799e+01
43	-7.324319e+01
44	-7.523722e+01
45	-7.252999e+01
46	-7.276609e+01
47	-7.550231e+01
48	-7.253770e+01
49	-7.403004e+01
50	-7.466319e+01
51	-7.395255e+01
52	-7.442047e+01
53	-6.935673e+01
54	-7.414899e+01
55	-7.157448e+01
56	-7.311059e+01
57	-7.247746e+01
58	-7.227631e+01
59	-7.523714e+01
60	-7.286139e+01
61	-7.115498e+01
62	-7.063473e+01
63	-7.394116e+01
64	-7.379506e+01
65	-7.307298e+01
66	-7.410504e+01
67	-7.070074e+01
68	-7.584569e+01
69	-7.429943e+01
70	-7.423193e+01
71	-7.231134e+01
72	-7.135805e+01
73	-7.739369e+01
74	-7.289554e+01
75	-7.423391e+01
76	-7.443322e+01
77	-7.116560e+01
78	-7.387648e+01
79	-7.538662e+01
80	-7.381090e+01
81	-7.496525e+01
82	-7.319251e+01
83	-7.586874e+01
84	-7.146016e+01
85	-7.396782e+01
86	-7.539083e+01
87	-6.966674e+01
88	-7.188671e+01
89	-7.380026e+01
90	-7.475993e+01
91	-7.192741e+01
92	-7.294341e+01
93	-7.152347e+01
94	-7.161400e+01
95	-7.523092e+01
96	-7.315782e+01
97	-7.551042e+01
98	-7.021324e+01
99	-7.149340e+01
100	-7.344891e+01
101	-7.242041e+01
102	-6.993883e+01
103	-7.462698e+01
104	-7.368011e+01
105	-7.371589e+01
106	-7.411498e+01
107	-7.274441e+01
108	-7.244412e+01
109	-7.228829e+01
110	-7.309423e+01
111	-7.316977e+01
112	-7.592437e+01
113	-7.028011e+01
114	-7.091857e+01
115	-7.404356e+01
116	-7.163764e+01
117	-7.227718e+01
118	-7.139083e+01
119	-7.456828e+01
120	-7.153864e+01
121	-7.349324e+01
122	-7.028090e+01
123	-7.152537e+01
124	-7.196283e+01
125	-7.515786e+01
126	-7.149987e+01
127	-7.353118e+01
128	-7.058204e+01
129	-7.309083e+01
130	-7.374754e+01
131	-7.437068e+01
132	-7.516147e+01
133	-7.520796e+01
134	-6.986409e+01
135	-7.301415e+01
136	-7.321561e+01
137	-7.588818e+01
138	-7.147740e+01
139	-7.340675e+01
140	-7.590502e+01
141	-7.528990e+01
142	-7.181415e+01
143	-7.264103e+01
144	-7.344491e+01
145	-7.549006e+01
146	-7.139458e+01
147	-7.053468e+01
148	-7.575829e+01
149	-7.515297e+01
150	-7.622448e+01
151	-7.268324e+01
152	-7.301973e+01
153	-7.411947e+01
154	-7.411393e+01
155	-7.471045e+01
156	-7.317291e+01
157	-7.553262e+01
158	-7.602728e+01
159	-7.299293e+01
160	-7.193977e+01
161	-7.039852e+01
162	-7.602523e+01
163	-7.576643e+01
164	-7.423143e+01
165	-7.396375e+01
166	-7.312181e+01
167	-7.182615e+01
168	-7.395888e+01
169	-7.251788e+01
170	-7.733328e+01
171	-7.361616e+01
172	-7.256124e+01
173	-7.058734e+01
174	-7.203857e+01
175	-7.194618e+01
176	-7.423907e+01
177	-7.437727e+01
178	-7.118773e+01
179	-7.083925e+01
180	-7.193895e+01
181	-7.216294e+01
182	-7.598133e+01
183	-7.196977e+01
184	-7.040277e+01
185	-7.357265e+01
186	-7.678609e+01
187	-7.547226e+01
188	-7.786541e+01
189	-7.129880e+01
190	-7.400555e+01
191	-7.379678e+01
192	-7.254643e+01
193	-7.463648e+01
194	-7.440042e+01
195	-7.558946e+01
196	-7.309649e+01
197	-7.590604e+01
198	-7.131957e+01
199	-6.837088e+01
200	-7.406573e+01
201	-7.376858e+01
202	-6.984712e+01
203	-7.009208e+01
204	-7.593355e+01
205	-7.748187e+01
206	-7.262553e+01
207	-7.354453e+01
208	-7.099175e+01
209	-7.597015e+01
210	-7.230279e+01
211	-7.423819e+01
212	-7.493035e+01
213	-7.417284e+01
214	-7.585930e+01
215	-7.621561e+01
216	-7.455860e+01
217	-7.242674e+01
218	-7.256892e+01
219	-7.301135e+01
220	-7.351845e+01
221	-7.534231e+01
222	-7.500105e+01
223	-7.057472e+01
224	-7.352367e+01
225	-7.483225e+01
226	-7.423627e+01
227	-7.157760e+01
228	-7.622556e+01
229	-7.304654e+01
230	-7.278120e+01
231	-7.281290e+01
232	-7.061914e+01
233	-7.084049e+01
234	-6.824673e+01
235	-7.314987e+01
236	-7.396139e+01
237	-7.506025e+01
238	-7.304983e+01
239	-7.440955e+01
240	-7.227534e+01
241	-7.309081e+01
242	-7.201727e+01
243	-7.040785e+01
244	-7.451189e+01
245	-7.010950e+01
246	-7.679926e+01
247	-7.224586e+01
248	-7.252316e+01
249	-7.503576e+01
250	-7.183130e+01
251	-7.292344e+01
252	-7.442620e+01
253	-6.960266e+01
254	-7.510259e+01
255	-7.417909e+01
256	-7.516700e+01
257	-7.136506e+01
258	-7.551770e+01
259	-7.413300e+01
260	-7.077620e+01
261	-7.429130e+01
262	-7.462784e+01
263	-7.459967e+01
264	-7.292184e+01
265	-7.232205e+01
266	-7.066881e+01
267	-7.216897e+01
268	-7.400078e+01
269	-7.518007e+01
270	-7.350242e+01
271	-6.763791e+01
272	-7.288566e+01
273	-7.105739e+01
274	-7.271873e+01
275	-7.464320e+01
276	-7.704328e+01
277	-7.309104e+01
278	-7.512964e+01
279	-7.309273e+01
280	-7.310960e+01
281	-7.122923e+01
282	-6.978278e+01
283	-7.271973e+01
284	-7.085256e+01
285	-7.411876e+01
286	-7.584156e+01
287	-7.342457e+01
288	-7.530407e+01
289	-7.471626e+01
290	-7.156727e+01
291	-6.855564e+01
292	-7.393387e+01
293	-7.317727e+01
294	-7.144388e+01
295	-7.297872e+01
296	-7.766132e+01
297	-7.325695e+01
298	-7.020888e+01
299	-7.302995e+01
300	-7.190674e+01
301	-7.381070e+01
302	-7.505960e+01
303	-7.614434e+01
304	-7.623372e+01
305	-7.328868e+01
306	-7.041840e+01
307	-7.154670e+01
308	-7.102888e+01
309	-7.519513e+01
310	-7.114910e+01
311	-7.569606e+01
312	-7.092895e+01
313	-7.310709e+01
314	-7.667371e+01
315	-7.266402e+01
316	-7.284461e+01
317	-6.995411e+01
318	-7.611525e+01
319	-7.445014e+01
320	-7.267130e+01
321	-7.301126e+01
322	-7.353836e+01
323	-7.212181e+01
324	-7.462353e+01
325	-7.192512e+01
326	-7.523712e+01
327	-7.348773e+01
328	-7.249845e+01
329	-7.046616e+01
330	-7.550281e+01
331	-7.528251e+01
332	-7.616470e+01
333	-7.173218e+01
334	-7.452267e+01
335	-7.171994e+01
336	-7.441846e+01
337	-7.293460e+01
338	-7.249818e+01
339	-7.232205e+01
340	-7.193777e+01
341	-7.246568e+01
342	-7.515284e+01
343	-7.365225e+01
344	-7.323094e+01
345	-7.344311e+01
346	-7.395268e+01
347	-7.362928e+01
348	-7.227778e+01
349	-7.000976e+01
350	-7.222902e+01
351	-7.588383e+01
352	-7.249853e+01
353	-7.340552e+01
354	-7.450695e+01
355	-7.203355e+01
356	-7.191014e+01
357	-7.352928e+01
358	-7.129262e+01
359	-7.241825e+01
360	-7.503962e+01
361	-7.240089e+01
362	-7.594699e+01
363	-7.351579e+01
364	-7.411518e+01
365	-7.718224e+01
366	-7.559526e+01
367	-7.342563e+01
368	-7.403989e+01
369	-7.244860e+01
370	-7.271293e+01
371	-7.254602e+01
372	-7.766134e+01
373	-7.316363e+01
374	-7.122952e+01
375	-7.378824e+01
376	-7.376509e+01
377	-6.962140e+01
378	-7.229053e+01
379	-7.272096e+01
380	-7.490502e+01
381	-7.331269e+01
382	-7.681491e+01
383	-7.518926e+01
384	-7.055920e+01
385	-7.063814e+01
386	-7.193252e+01
387	-7.610579e+01
388	-7.278580e+01
389	-7.250154e+01
390	-7.535310e+01
391	-7.590930e+01
392	-7.337191e+01
393	-7.533641e+01
394	-7.262473e+01
395	-7.326289e+01
396	-7.684310e+01
397	-7.380099e+01
398	-7.423728e+01
399	-7.108277e+01
400	-7.465808e+01
401	-7.462563e+01
402	-7.503135e+01
403	-7.261293e+01
404	-7.281848e+01
405	-6.852968e+01
406	-7.229550e+01
407	-7.275250e+01
408	-7.494809e+01
409	-7.036586e+01
410	-7.266524e+01
411	-7.121458e+01
412	-7.453715e+01
413	-7.149967e+01
414	-7.364320e+01
415	-7.524051e+01
416	-7.728445e+01
417	-6.945051e+01
418	-7.380929e+01
419	-7.813235e+01
420	-7.296173e+01
421	-7.274859e+01
422	-7.373015e+01
423	-7.111653e+01
424	-7.285952e+01
425	-7.230964e+01
