iteration	loss
0	0.000000e+00
1	-9.741726e+00
2	-1.842223e+01
3	-2.651584e+01
4	-3.413723e+01
5	-3.863388e+01
6	-4.331331e+01
7	-4.775750e+01
8	-5.404162e+01
9	-5.606743e+01
10	-5.763214e+01
11	-6.233387e+01
12	-6.263636e+01
13	-6.850856e+01
14	-6.796009e+01
15	-6.894485e+01
16	-6.941222e+01
17	-6.855567e+01
18	-7.248635e+01
19	-7.156565e+01
20	-6.880952e+01
21	-7.086441e+01
22	-7.119036e+01
23	-7.139248e+01
24	-7.073098e+01
25	-6.909315e+01
26	-7.392677e+01
27	-6.879437e+01
28	-6.896713e+01
29	-7.179413e+01
30	-7.018991e+01
31	-7.154318e+01
32	-6.995415e+01
33	-7.103958e+01
34	-7.108442e+01
35	-7.207123e+01
36	-7.532154e+01
37	-7.515289e+01
38	-6.847220e+01
39	-7.052361e+01
40	-7.294166e+01
41	-7.080577e+01
42	-7.121321e+01
43	-7.052350e+01
44	-7.275377e+01
45	-7.180763e+01
46	-7.081565e+01
47	-7.306451e+01
48	-7.383353e+01
49	-7.527068e+01
50	-7.390124e+01
51	-7.204285e+01
52	-7.253143e+01
53	-7.490866e+01
54	-7.327919e+01
55	-7.375257e+01
56	-7.298717e+01
57	-7.648923e+01
58	-6.969397e+01
59	-7.320188e+01
60	-7.278601e+01
61	-7.210370e+01
62	-7.090089e+01
63	-7.233425e+01
64	-7.239864e+01
65	-7.458106e+01
66	-7.207505e+01
67	-7.261274e+01
68	-7.269974e+01
69	-7.531549e+01
70	-7.196196e+01
71	-7.355984e+01
72	-7.581707e+01
73	-7.568712e+01
74	-7.393978e+01
75	-7.392797e+01
76	-7.546569e+01
77	-7.553900e+01
78	-7.139275e+01
79	-7.406973e+01
80	-7.679206e+01
81	-7.290788e+01
82	-6.968724e+01
83	-7.237533e+01
84	-7.343801e+01
85	-7.705802e+01
86	-7.395047e+01
87	-6.786545e+01
88	-7.282576e+01
89	-7.515984e+01
90	-7.345300e+01
91	-7.534698e+01
92	-7.492687e+01
93	-7.386659e+01
94	-7.559549e+01
95	-7.264583e+01
96	-6.900900e+01
97	-7.556013e+01
98	-7.463188e+01
99	-7.716663e+01
100	-7.283774e+01
101	-7.134668e+01
102	-6.999818e+01
103	-6.942101e+01
104	-7.469982e+01
105	-7.144809e+01
106	-7.017124e+01
107	-7.090019e+01
108	-7.315547e+01
109	-7.430519e+01
110	-7.180043e+01
111	-7.513232e+01
112	-7.554517e+01
113	-7.433376e+01
114	-7.229064e+01
115	-7.397050e+01
116	-7.063170e+01
117	-6.827749e+01
118	-7.542015e+01
119	-6.972019e+01
120	-7.444901e+01
121	-7.160681e+01
122	-7.577067e+01
123	-7.309230e+01
124	-7.089100e+01
125	-7.289419e+01
126	-7.304362e+01
127	-7.288765e+01
128	-7.270367e+01
129	-7.414131e+01
130	-6.981911e+01
131	-7.429341e+01
132	-7.600327e+01
133	-7.481273e+01
134	-7.682814e+01
135	-7.463579e+01
136	-7.381940e+01
137	-7.807103e+01
138	-7.333256e+01
139	-7.328388e+01
140	-7.455440e+01
141	-7.337384e+01
142	-7.428683e+01
143	-7.367607e+01
144	-7.561031e+01
145	-7.357969e+01
146	-7.223267e+01
147	-7.362814e+01
148	-7.374965e+01
