iteration	loss
0	0.000000e+00
1	-9.658873e+00
2	-1.922065e+01
3	-2.602145e+01
4	-3.276421e+01
5	-3.925486e+01
6	-4.289864e+01
7	-4.763259e+01
8	-5.175085e+01
9	-5.505743e+01
10	-5.869088e+01
11	-5.977210e+01
12	-6.406400e+01
13	-6.550222e+01
14	-6.697319e+01
15	-6.531516e+01
16	-6.872378e+01
17	-7.006102e+01
18	-6.962578e+01
19	-7.090751e+01
20	-6.859641e+01
21	-7.268655e+01
22	-6.717435e+01
23	-7.417953e+01
24	-7.203255e+01
25	-7.092143e+01
26	-7.051336e+01
27	-6.848985e+01
28	-7.219145e+01
29	-7.020995e+01
30	-7.167720e+01
31	-7.229640e+01
32	-7.186649e+01
33	-6.973760e+01
34	-6.862082e+01
35	-7.329944e+01
36	-7.242183e+01
37	-6.909399e+01
38	-7.087847e+01
39	-7.338145e+01
40	-7.088545e+01
41	-7.024394e+01
42	-7.384706e+01
43	-7.390073e+01
44	-7.211799e+01
45	-7.187503e+01
46	-7.127959e+01
47	-7.236894e+01
48	-7.172703e+01
49	-7.225360e+01
50	-7.310943e+01
51	-7.666402e+01
52	-7.489258e+01
53	-7.454451e+01
54	-7.347678e+01
55	-7.259502e+01
56	-7.631916e+01
57	-7.275519e+01
58	-7.251432e+01
59	-7.205567e+01
60	-7.244678e+01
61	-7.443653e+01
62	-7.394839e+01
63	-7.575115e+01
64	-7.606572e+01
65	-6.919675e+01
66	-7.225808e+01
67	-6.917025e+01
68	-7.113445e+01
69	-7.120677e+01
70	-7.435939e+01
71	-7.395744e+01
72	-7.163322e+01
73	-7.218550e+01
74	-7.288001e+01
75	-7.415210e+01
76	-7.562482e+01
77	-7.191343e+01
78	-7.279319e+01
79	-7.280397e+01
80	-7.525811e+01
81	-7.368701e+01
82	-7.369301e+01
83	-7.057242e+01
84	-7.764091e+01
85	-7.037181e+01
86	-7.148759e+01
87	-7.379915e+01
88	-6.996651e+01
89	-7.218487e+01
90	-6.928739e+01
91	-7.753580e+01
92	-7.279396e+01
93	-7.059846e+01
94	-7.161568e+01
95	-7.462321e+01
96	-6.955687e+01
97	-7.088674e+01
98	-7.254760e+01
99	-7.523162e+01
100	-7.005529e+01
101	-7.172324e+01
102	-7.816082e+01
103	-7.348223e+01
104	-7.556151e+01
105	-7.134575e+01
106	-7.241335e+01
107	-7.203941e+01
108	-7.038513e+01
109	-7.500764e+01
110	-7.409432e+01
111	-7.553163e+01
112	-6.784503e+01
113	-7.315331e+01
114	-7.317122e+01
115	-7.282209e+01
116	-7.542746e+01
117	-7.250799e+01
118	-7.243651e+01
119	-7.396852e+01
120	-7.935580e+01
121	-6.963364e+01
122	-7.412862e+01
123	-7.693887e+01
124	-7.111731e+01
125	-7.268822e+01
126	-7.446159e+01
127	-7.181014e+01
128	-7.391597e+01
129	-7.382603e+01
130	-7.371964e+01
131	-7.331736e+01
132	-7.196700e+01
133	-7.400533e+01
134	-7.074177e+01
135	-7.487803e+01
136	-7.131411e+01
137	-6.923611e+01
138	-7.443546e+01
139	-7.638224e+01
140	-7.294079e+01
141	-7.429569e+01
142	-7.016150e+01
143	-6.934600e+01
144	-7.493971e+01
145	-7.252689e+01
146	-7.311363e+01
147	-7.468439e+01
148	-7.461682e+01
149	-7.723639e+01
150	-7.440581e+01
151	-7.525773e+01
152	-7.527457e+01
153	-7.388503e+01
154	-7.599728e+01
155	-7.543342e+01
156	-7.883559e+01
157	-7.123257e+01
158	-7.701961e+01
159	-7.732824e+01
160	-7.266376e+01
161	-7.510935e+01
162	-6.999921e+01
163	-7.481602e+01
164	-7.212035e+01
165	-7.664404e+01
166	-7.115033e+01
167	-7.333309e+01
168	-7.011619e+01
169	-7.476939e+01
170	-7.089466e+01
171	-7.153585e+01
172	-7.148242e+01
173	-7.172307e+01
174	-6.869797e+01
175	-7.400699e+01
176	-7.504882e+01
177	-7.235498e+01
178	-7.265041e+01
179	-7.315688e+01
180	-7.375415e+01
