iteration	loss
0	0.000000e+00
1	-9.558683e+00
2	-1.817055e+01
3	-2.634777e+01
4	-3.403724e+01
5	-3.869380e+01
6	-4.349113e+01
7	-4.807906e+01
8	-5.436861e+01
9	-5.656558e+01
10	-5.811081e+01
11	-6.283685e+01
12	-6.314682e+01
13	-6.894909e+01
14	-6.835140e+01
15	-6.932019e+01
16	-6.980840e+01
17	-6.895283e+01
18	-7.284112e+01
19	-7.188455e+01
20	-6.907335e+01
21	-7.107211e+01
22	-7.137549e+01
23	-7.154680e+01
24	-7.085457e+01
25	-6.918293e+01
26	-7.399069e+01
27	-6.884201e+01
28	-6.898032e+01
29	-7.175234e+01
30	-7.012942e+01
31	-7.144481e+01
32	-6.986241e+01
33	-7.095368e+01
34	-7.099481e+01
35	-7.197655e+01
36	-7.522716e+01
37	-7.505684e+01
38	-6.843390e+01
39	-7.048686e+01
40	-7.289394e+01
41	-7.077625e+01
42	-7.118931e+01
43	-7.051698e+01
44	-7.275315e+01
45	-7.180144e+01
46	-7.080328e+01
47	-7.305769e+01
48	-7.383667e+01
49	-7.526017e+01
50	-7.389635e+01
51	-7.203527e+01
52	-7.253970e+01
53	-7.491685e+01
54	-7.329688e+01
55	-7.376100e+01
56	-7.299897e+01
57	-7.649698e+01
58	-6.969126e+01
59	-7.319383e+01
60	-7.277049e+01
61	-7.209579e+01
62	-7.088537e+01
63	-7.232077e+01
64	-7.237762e+01
65	-7.456245e+01
66	-7.205928e+01
67	-7.260015e+01
68	-7.267574e+01
69	-7.530181e+01
70	-7.194995e+01
71	-7.354544e+01
72	-7.580478e+01
73	-7.567740e+01
74	-7.393244e+01
75	-7.392296e+01
76	-7.546279e+01
77	-7.553691e+01
78	-7.138497e+01
79	-7.406535e+01
80	-7.678107e+01
81	-7.289939e+01
82	-6.967224e+01
83	-7.235769e+01
84	-7.342228e+01
85	-7.705064e+01
86	-7.394352e+01
87	-6.785123e+01
88	-7.281277e+01
89	-7.515133e+01
90	-7.343889e+01
91	-7.533084e+01
92	-7.491456e+01
93	-7.385625e+01
94	-7.558327e+01
95	-7.263186e+01
96	-6.899353e+01
97	-7.554794e+01
98	-7.462233e+01
99	-7.715647e+01
100	-7.282922e+01
101	-7.133739e+01
102	-6.998625e+01
103	-6.940957e+01
104	-7.468709e+01
105	-7.143632e+01
106	-7.015966e+01
107	-7.089017e+01
108	-7.314944e+01
109	-7.429280e+01
110	-7.178909e+01
111	-7.512368e+01
112	-7.553463e+01
113	-7.432142e+01
114	-7.227795e+01
115	-7.395570e+01
116	-7.061729e+01
117	-6.826430e+01
118	-7.540616e+01
119	-6.971355e+01
120	-7.443701e+01
121	-7.159474e+01
122	-7.576014e+01
123	-7.308217e+01
124	-7.087812e+01
125	-7.288074e+01
126	-7.303264e+01
127	-7.288031e+01
128	-7.268892e+01
129	-7.412747e+01
130	-6.980841e+01
131	-7.428493e+01
132	-7.598963e+01
133	-7.480128e+01
134	-7.681399e+01
135	-7.462427e+01
136	-7.380450e+01
137	-7.806178e+01
