iteration	loss
0	0.000000e+00
1	-9.361147e+00
2	-1.816949e+01
3	-2.522603e+01
4	-3.249824e+01
5	-3.855169e+01
6	-4.365850e+01
7	-4.764780e+01
8	-5.206684e+01
9	-5.511429e+01
10	-6.228876e+01
11	-6.084346e+01
12	-6.404003e+01
13	-6.640333e+01
14	-6.864043e+01
15	-6.943259e+01
16	-6.922016e+01
17	-6.963413e+01
18	-7.344310e+01
19	-7.012157e+01
20	-7.091814e+01
21	-6.902990e+01
22	-7.656944e+01
23	-7.397006e+01
24	-7.580518e+01
25	-7.410084e+01
26	-7.264507e+01
27	-7.059008e+01
28	-6.927787e+01
29	-7.315949e+01
30	-7.390124e+01
31	-7.405368e+01
32	-7.232394e+01
33	-6.895451e+01
34	-7.080560e+01
35	-6.979863e+01
36	-7.324160e+01
37	-7.169723e+01
38	-7.298044e+01
39	-6.985016e+01
40	-7.104687e+01
41	-7.322280e+01
42	-7.159786e+01
43	-7.358939e+01
44	-7.261897e+01
45	-6.771068e+01
46	-7.538684e+01
47	-7.224009e+01
48	-7.393613e+01
49	-7.363145e+01
50	-7.124440e+01
51	-6.859795e+01
52	-7.074011e+01
53	-7.425647e+01
54	-7.482187e+01
55	-7.217805e+01
56	-7.409919e+01
57	-7.103448e+01
58	-7.392597e+01
59	-7.254043e+01
60	-7.443452e+01
61	-7.048438e+01
62	-7.634427e+01
63	-7.343670e+01
64	-7.543009e+01
65	-7.136381e+01
66	-7.286921e+01
67	-7.246365e+01
68	-7.410635e+01
69	-7.489323e+01
70	-7.147521e+01
71	-7.336082e+01
72	-7.424041e+01
73	-7.622096e+01
74	-7.477600e+01
75	-7.256570e+01
76	-7.033705e+01
77	-7.083590e+01
78	-7.581245e+01
79	-7.502237e+01
80	-7.428178e+01
81	-7.058163e+01
82	-7.231739e+01
83	-7.478148e+01
84	-7.330839e+01
85	-7.450270e+01
86	-7.296178e+01
87	-7.717632e+01
88	-7.376292e+01
89	-7.624709e+01
90	-7.582491e+01
91	-7.076605e+01
92	-7.271340e+01
93	-7.049468e+01
94	-7.129986e+01
95	-7.207595e+01
96	-7.189936e+01
97	-7.046794e+01
98	-7.491088e+01
99	-7.268324e+01
100	-7.137654e+01
101	-7.250567e+01
102	-7.213143e+01
103	-7.283809e+01
104	-7.461767e+01
105	-7.442131e+01
106	-7.276414e+01
107	-7.190984e+01
108	-7.215440e+01
109	-7.138934e+01
110	-7.086548e+01
111	-6.845072e+01
112	-7.214993e+01
113	-7.029783e+01
114	-7.446255e+01
115	-7.585535e+01
116	-7.357010e+01
117	-7.249874e+01
118	-7.147260e+01
119	-7.398722e+01
120	-7.718124e+01
121	-7.651732e+01
122	-7.305158e+01
123	-6.919911e+01
124	-7.420708e+01
125	-7.241691e+01
126	-7.312643e+01
127	-7.323928e+01
128	-7.635120e+01
129	-7.265046e+01
130	-7.241432e+01
131	-7.493089e+01
132	-7.177991e+01
133	-7.046770e+01
134	-7.850174e+01
135	-7.562702e+01
136	-7.279673e+01
137	-7.420768e+01
138	-7.168800e+01
139	-7.763956e+01
140	-7.834456e+01
141	-7.224468e+01
142	-7.433036e+01
143	-7.297722e+01
144	-6.941610e+01
145	-7.385482e+01
146	-7.307427e+01
147	-6.988620e+01
148	-7.474554e+01
149	-7.212540e+01
150	-7.125079e+01
151	-7.253797e+01
152	-7.213455e+01
153	-7.178907e+01
154	-7.428203e+01
155	-7.205003e+01
156	-7.391332e+01
157	-7.360702e+01
158	-7.169599e+01
159	-7.179008e+01
160	-7.575948e+01
161	-7.206470e+01
162	-7.119101e+01
163	-7.458012e+01
164	-7.277415e+01
165	-7.588875e+01
166	-7.600320e+01
167	-7.090360e+01
168	-7.316014e+01
169	-7.119963e+01
170	-7.143918e+01
171	-7.321639e+01
172	-7.483999e+01
173	-7.612289e+01
174	-7.431048e+01
175	-7.063106e+01
176	-7.348329e+01
177	-7.541827e+01
178	-7.424878e+01
179	-7.282814e+01
180	-7.266402e+01
181	-7.434960e+01
182	-7.412621e+01
183	-7.343171e+01
184	-7.073921e+01
185	-7.422349e+01
186	-7.400928e+01
187	-7.667012e+01
188	-7.417785e+01
189	-6.957927e+01
190	-7.525487e+01
