iteration	loss
0	0.000000e+00
1	-9.360191e+00
2	-1.770667e+01
3	-2.603613e+01
4	-3.124601e+01
5	-3.792826e+01
6	-4.158674e+01
7	-4.566716e+01
8	-5.310122e+01
9	-5.519177e+01
10	-6.042490e+01
11	-5.976691e+01
12	-6.650679e+01
13	-6.375788e+01
14	-6.795712e+01
15	-6.856364e+01
16	-6.870747e+01
17	-6.870044e+01
18	-7.338035e+01
19	-6.831025e+01
20	-6.765632e+01
21	-6.795185e+01
22	-7.247115e+01
23	-6.949028e+01
24	-7.326435e+01
25	-7.226522e+01
26	-7.568141e+01
27	-7.249545e+01
28	-7.176822e+01
29	-7.439062e+01
30	-6.970260e+01
31	-7.242947e+01
32	-6.776657e+01
33	-7.049833e+01
34	-7.372072e+01
35	-6.932291e+01
36	-7.074702e+01
37	-7.176405e+01
38	-7.150810e+01
39	-7.132518e+01
40	-7.277843e+01
41	-7.100342e+01
42	-7.108535e+01
43	-7.608992e+01
44	-7.619993e+01
45	-7.429724e+01
46	-7.409317e+01
47	-7.048976e+01
48	-7.363596e+01
49	-7.602297e+01
50	-7.341419e+01
51	-6.857366e+01
52	-7.291820e+01
53	-7.380003e+01
54	-7.100000e+01
55	-7.238395e+01
56	-7.221598e+01
57	-7.238668e+01
58	-7.048985e+01
59	-7.322607e+01
60	-7.507854e+01
61	-7.149105e+01
62	-7.433783e+01
63	-7.319263e+01
64	-7.144656e+01
65	-7.611198e+01
66	-7.148247e+01
67	-7.261655e+01
68	-7.659376e+01
69	-7.592766e+01
70	-7.593543e+01
71	-7.284461e+01
72	-7.196511e+01
73	-7.667855e+01
74	-7.375275e+01
75	-7.248486e+01
76	-7.596528e+01
77	-7.408664e+01
78	-7.525610e+01
79	-7.339198e+01
80	-7.250510e+01
81	-7.365742e+01
82	-7.218882e+01
83	-7.243731e+01
84	-7.407100e+01
85	-7.525281e+01
86	-7.165415e+01
87	-7.353591e+01
88	-7.306070e+01
89	-7.564160e+01
90	-7.180983e+01
91	-7.079481e+01
92	-7.290301e+01
93	-7.575209e+01
94	-7.362464e+01
95	-7.212387e+01
96	-7.514017e+01
97	-7.687579e+01
98	-7.430638e+01
99	-7.159712e+01
100	-7.612518e+01
101	-7.647737e+01
102	-7.313452e+01
103	-7.237390e+01
104	-7.443406e+01
105	-7.361937e+01
106	-7.226308e+01
107	-7.573805e+01
108	-7.622723e+01
109	-7.156981e+01
110	-7.109802e+01
111	-7.069747e+01
112	-7.115021e+01
113	-7.504580e+01
114	-7.361491e+01
115	-7.300792e+01
116	-7.306623e+01
117	-7.285279e+01
118	-7.408842e+01
119	-7.758761e+01
120	-7.723365e+01
121	-6.906364e+01
122	-7.414063e+01
123	-7.244888e+01
124	-7.251511e+01
125	-7.572679e+01
126	-7.619598e+01
127	-7.303029e+01
128	-7.215610e+01
129	-6.939258e+01
130	-7.367097e+01
131	-7.199776e+01
132	-7.287427e+01
133	-7.448442e+01
134	-7.261237e+01
135	-7.294126e+01
136	-7.351069e+01
137	-7.446179e+01
138	-7.607244e+01
139	-7.240309e+01
140	-7.564214e+01
141	-7.236590e+01
142	-7.467753e+01
143	-7.452160e+01
144	-7.250422e+01
145	-7.421319e+01
146	-7.246427e+01
147	-7.584449e+01
148	-7.346303e+01
149	-6.794364e+01
150	-7.814791e+01
151	-7.229541e+01
152	-7.032656e+01
