iteration	loss
0	0.000000e+00
1	-9.084754e+00
2	-1.675594e+01
3	-2.429913e+01
4	-3.220639e+01
5	-3.755155e+01
6	-4.423287e+01
7	-4.773172e+01
8	-5.189230e+01
9	-5.677420e+01
10	-5.955909e+01
11	-5.979773e+01
12	-6.132270e+01
13	-6.207044e+01
14	-6.593964e+01
15	-6.818838e+01
16	-6.837052e+01
17	-7.041090e+01
18	-6.877298e+01
19	-6.807265e+01
20	-7.197692e+01
21	-7.153134e+01
22	-7.027514e+01
23	-7.076971e+01
24	-7.201084e+01
25	-7.200749e+01
26	-7.305838e+01
27	-7.135846e+01
28	-7.338369e+01
29	-7.243729e+01
30	-6.949152e+01
31	-6.997266e+01
32	-7.004744e+01
33	-6.867367e+01
34	-7.144122e+01
35	-7.100827e+01
36	-7.022836e+01
37	-7.151996e+01
38	-7.085573e+01
39	-6.853492e+01
40	-7.062210e+01
41	-7.525005e+01
42	-7.095890e+01
43	-7.379812e+01
44	-7.258627e+01
45	-7.294014e+01
46	-7.597554e+01
47	-7.095647e+01
48	-7.396270e+01
49	-7.402360e+01
50	-7.142245e+01
51	-7.171039e+01
52	-6.709097e+01
53	-7.016543e+01
54	-7.475068e+01
55	-7.143124e+01
56	-7.173002e+01
57	-7.154851e+01
58	-7.149202e+01
59	-7.412983e+01
60	-7.290719e+01
61	-7.405475e+01
62	-7.083591e+01
63	-7.429459e+01
64	-7.158058e+01
65	-7.086260e+01
66	-7.102984e+01
67	-7.579529e+01
68	-7.263877e+01
69	-7.606768e+01
70	-7.394601e+01
71	-7.062318e+01
72	-7.147244e+01
73	-7.461750e+01
74	-7.255533e+01
75	-7.250287e+01
76	-7.088303e+01
77	-7.321476e+01
78	-7.292630e+01
79	-7.068741e+01
80	-7.285263e+01
81	-7.261315e+01
82	-7.420415e+01
83	-7.617854e+01
84	-7.405382e+01
85	-7.070367e+01
86	-7.031978e+01
87	-6.986010e+01
88	-7.441359e+01
89	-7.178991e+01
90	-7.166601e+01
91	-7.430083e+01
92	-7.481078e+01
93	-6.938044e+01
94	-7.551844e+01
95	-7.237599e+01
96	-7.493261e+01
97	-7.183807e+01
98	-7.064661e+01
99	-7.278209e+01
100	-7.383483e+01
101	-7.315724e+01
102	-7.331687e+01
103	-7.407117e+01
104	-7.365083e+01
105	-7.465116e+01
106	-7.091133e+01
107	-7.247058e+01
108	-7.144924e+01
109	-7.265513e+01
110	-7.343431e+01
111	-7.156646e+01
112	-7.571528e+01
113	-7.135399e+01
114	-7.184083e+01
115	-6.976121e+01
116	-6.985050e+01
117	-7.185760e+01
118	-7.329630e+01
119	-7.388379e+01
120	-7.108317e+01
121	-7.033338e+01
122	-7.464829e+01
123	-7.372322e+01
124	-7.047096e+01
125	-7.442988e+01
126	-7.392736e+01
127	-7.282545e+01
128	-7.007444e+01
129	-7.129722e+01
130	-7.292311e+01
131	-7.175252e+01
132	-7.236628e+01
133	-7.356637e+01
134	-7.873892e+01
135	-7.270469e+01
136	-7.279285e+01
137	-7.224811e+01
138	-7.308164e+01
139	-7.209555e+01
140	-7.304268e+01
141	-7.587224e+01
142	-7.004919e+01
143	-7.403443e+01
144	-7.171763e+01
145	-7.583833e+01
146	-6.950294e+01
147	-7.031914e+01
148	-7.178763e+01
149	-6.965128e+01
150	-7.439831e+01
151	-7.522549e+01
152	-7.096756e+01
153	-7.171142e+01
154	-7.394613e+01
155	-7.039943e+01
156	-7.054285e+01
157	-7.366068e+01
158	-7.197412e+01
159	-7.333684e+01
160	-7.203744e+01
161	-7.205955e+01
162	-7.345230e+01
163	-6.965026e+01
164	-7.027266e+01
165	-7.206284e+01
166	-7.369873e+01
167	-6.980456e+01
168	-7.412604e+01
169	-7.440315e+01
170	-7.190434e+01
171	-6.974265e+01
172	-7.413543e+01
173	-7.331531e+01
174	-7.415231e+01
175	-7.225317e+01
176	-7.344301e+01
177	-7.428029e+01
178	-7.525255e+01
179	-7.048387e+01
180	-7.335233e+01
181	-6.873969e+01
182	-7.150520e+01
183	-6.958515e+01
184	-7.424015e+01
185	-6.778826e+01
186	-7.018485e+01
187	-7.421243e+01
188	-7.117601e+01
189	-7.042484e+01
190	-6.917290e+01
191	-7.559024e+01
192	-7.183949e+01
193	-7.034218e+01
194	-7.745653e+01
195	-7.219541e+01
196	-7.067958e+01
197	-7.341985e+01
198	-7.203893e+01
199	-7.098967e+01
200	-7.077193e+01
201	-7.165227e+01
202	-7.180082e+01
203	-7.438494e+01
204	-7.528399e+01
205	-7.203000e+01
206	-7.385477e+01
207	-6.844716e+01
208	-7.434884e+01
209	-6.996513e+01
210	-7.057765e+01
211	-7.493024e+01
212	-7.029714e+01
213	-7.468800e+01
214	-7.386187e+01
215	-7.244206e+01
216	-7.513438e+01
217	-7.115556e+01
218	-7.547028e+01
219	-7.364329e+01
220	-7.322170e+01
221	-7.117391e+01
222	-7.263557e+01
223	-7.406739e+01
224	-7.249914e+01
225	-7.177445e+01
226	-7.512679e+01
227	-7.176789e+01
228	-7.026369e+01
229	-7.456235e+01
230	-7.261289e+01
231	-7.612287e+01
232	-7.131946e+01
233	-7.166175e+01
234	-7.170905e+01
235	-7.511756e+01
236	-7.115131e+01
237	-6.994584e+01
238	-7.414200e+01
239	-7.337286e+01
240	-7.076874e+01
241	-7.179631e+01
242	-7.458104e+01
243	-7.415084e+01
244	-7.536501e+01
245	-7.229525e+01
246	-7.398786e+01
247	-7.420287e+01
248	-7.053034e+01
249	-7.204214e+01
250	-7.103037e+01
251	-7.296514e+01
252	-7.356649e+01
253	-7.486309e+01
254	-7.094963e+01
255	-7.572391e+01
256	-6.895643e+01
257	-7.384767e+01
258	-7.316651e+01
259	-7.152189e+01
260	-7.370922e+01
261	-7.216726e+01
262	-7.487231e+01
263	-7.255268e+01
264	-7.069510e+01
265	-7.314608e+01
266	-7.532343e+01
267	-6.940158e+01
268	-7.255133e+01
269	-7.155415e+01
270	-7.246274e+01
271	-7.254602e+01
272	-7.736875e+01
273	-7.299049e+01
274	-7.435249e+01
275	-7.466108e+01
276	-7.393013e+01
277	-7.228347e+01
278	-7.407075e+01
279	-7.031934e+01
280	-7.295627e+01
281	-7.262054e+01
282	-7.309134e+01
283	-7.187071e+01
284	-7.179547e+01
285	-7.300912e+01
286	-7.238574e+01
287	-7.207288e+01
288	-7.244502e+01
289	-7.379909e+01
290	-7.462484e+01
291	-7.207532e+01
292	-7.005078e+01
293	-7.587568e+01
