iteration	loss
0	0.000000e+00
1	-9.472976e+00
2	-1.824258e+01
3	-2.586872e+01
4	-3.248297e+01
5	-3.862655e+01
6	-4.448549e+01
7	-4.938112e+01
8	-5.253175e+01
9	-5.647437e+01
10	-6.069182e+01
11	-6.318796e+01
12	-6.553274e+01
13	-6.352453e+01
14	-7.261520e+01
15	-7.010693e+01
16	-7.001867e+01
17	-6.732001e+01
18	-6.963382e+01
19	-7.278710e+01
20	-7.609324e+01
21	-7.248859e+01
22	-6.966628e+01
23	-7.256685e+01
24	-7.033071e+01
25	-7.103851e+01
26	-7.180389e+01
27	-7.320493e+01
28	-6.960384e+01
29	-7.196938e+01
30	-7.478006e+01
31	-6.916378e+01
32	-7.189291e+01
33	-7.034830e+01
34	-6.954301e+01
35	-7.122935e+01
36	-6.696032e+01
37	-7.258280e+01
38	-7.532287e+01
39	-6.979275e+01
40	-6.975804e+01
41	-7.299709e+01
42	-7.355471e+01
43	-7.350733e+01
44	-7.086923e+01
45	-7.613413e+01
46	-7.339046e+01
47	-7.312816e+01
48	-7.594803e+01
49	-7.504926e+01
50	-7.336444e+01
51	-7.062744e+01
52	-7.668755e+01
53	-7.656439e+01
54	-7.211840e+01
55	-7.594974e+01
56	-7.305120e+01
57	-7.272557e+01
58	-7.100146e+01
59	-7.377246e+01
60	-7.540542e+01
61	-7.076019e+01
62	-7.218991e+01
63	-7.186935e+01
64	-7.226450e+01
65	-7.375906e+01
66	-7.288137e+01
67	-6.966458e+01
68	-7.536573e+01
69	-7.114165e+01
70	-7.360805e+01
71	-7.326839e+01
72	-7.378922e+01
73	-7.324458e+01
74	-7.342499e+01
75	-7.376640e+01
76	-7.564644e+01
77	-7.423277e+01
78	-7.470224e+01
79	-7.390292e+01
80	-7.426647e+01
81	-7.158113e+01
82	-7.179341e+01
83	-7.258578e+01
84	-7.468676e+01
85	-7.764687e+01
86	-7.494726e+01
87	-7.235466e+01
88	-7.086968e+01
89	-7.161026e+01
90	-7.398895e+01
91	-7.810778e+01
92	-7.436081e+01
93	-7.284307e+01
94	-7.392782e+01
95	-7.511096e+01
96	-7.343276e+01
97	-7.100902e+01
98	-7.475362e+01
99	-7.655293e+01
100	-7.351421e+01
101	-6.931928e+01
102	-7.406491e+01
103	-6.926201e+01
104	-7.132198e+01
105	-7.543650e+01
106	-7.104772e+01
107	-7.598364e+01
108	-7.506389e+01
109	-7.443362e+01
110	-6.960733e+01
111	-7.313871e+01
112	-7.414737e+01
113	-7.197213e+01
114	-7.624414e+01
115	-7.242359e+01
116	-7.067423e+01
117	-7.198173e+01
118	-7.487893e+01
119	-7.182254e+01
120	-7.481658e+01
121	-7.443777e+01
122	-7.249195e+01
123	-7.392577e+01
124	-7.215566e+01
125	-7.384028e+01
126	-7.366788e+01
127	-7.386288e+01
128	-7.430212e+01
129	-7.012312e+01
130	-7.348842e+01
131	-7.136269e+01
132	-7.573203e+01
133	-7.187077e+01
134	-7.552031e+01
135	-7.261481e+01
136	-7.243176e+01
137	-7.352293e+01
138	-7.155388e+01
139	-7.340183e+01
140	-7.267975e+01
141	-7.291670e+01
142	-7.310943e+01
143	-7.147929e+01
144	-7.578287e+01
145	-7.308406e+01
146	-7.159646e+01
147	-7.426621e+01
148	-7.554797e+01
149	-7.347261e+01
150	-7.113099e+01
151	-7.008122e+01
152	-7.439772e+01
153	-7.388867e+01
154	-7.648259e+01
155	-7.350043e+01
156	-7.160870e+01
157	-6.751459e+01
158	-7.058124e+01
159	-7.450405e+01
160	-7.300437e+01
161	-7.195326e+01
162	-7.358190e+01
163	-6.929044e+01
164	-7.460071e+01
165	-7.600457e+01
166	-7.318703e+01
167	-7.295754e+01
168	-7.309345e+01
169	-7.280634e+01
170	-7.535845e+01
171	-7.109348e+01
172	-7.526137e+01
173	-6.966190e+01
174	-7.432457e+01
175	-7.438137e+01
176	-7.501116e+01
177	-7.064928e+01
178	-7.623109e+01
179	-7.193914e+01
180	-7.482739e+01
181	-7.512146e+01
182	-7.775403e+01
183	-7.382072e+01
184	-7.473564e+01
185	-7.088265e+01
186	-7.631814e+01
187	-7.167097e+01
188	-7.346823e+01
189	-7.218581e+01
190	-7.571127e+01
191	-7.475146e+01
192	-7.158127e+01
193	-7.183093e+01
194	-7.038022e+01
195	-7.094767e+01
196	-7.336012e+01
197	-7.539905e+01
198	-7.282106e+01
199	-7.226482e+01
200	-7.348950e+01
201	-7.534701e+01
202	-7.419512e+01
203	-7.346102e+01
204	-7.201641e+01
205	-7.457722e+01
206	-7.689480e+01
207	-7.681465e+01
208	-7.158062e+01
209	-7.182350e+01
210	-7.916229e+01
211	-7.554823e+01
212	-7.473546e+01
213	-7.365124e+01
214	-7.216586e+01
215	-7.351619e+01
216	-7.277787e+01
217	-7.258630e+01
218	-7.213293e+01
219	-7.151455e+01
220	-7.136467e+01
221	-7.168078e+01
222	-7.113081e+01
223	-7.355662e+01
224	-7.188754e+01
225	-7.312152e+01
226	-7.352148e+01
227	-7.363179e+01
228	-7.598807e+01
229	-7.541209e+01
230	-7.256675e+01
231	-7.541354e+01
232	-7.409437e+01
233	-7.189841e+01
234	-7.092231e+01
235	-7.213250e+01
236	-7.671738e+01
237	-7.153867e+01
238	-6.913728e+01
239	-7.953742e+01
240	-7.522435e+01
241	-7.452086e+01
242	-7.287147e+01
243	-7.299275e+01
244	-7.231406e+01
245	-7.349565e+01
246	-7.425629e+01
247	-7.646352e+01
248	-6.787964e+01
249	-7.411750e+01
250	-7.071908e+01
251	-7.163049e+01
252	-7.275791e+01
253	-7.008679e+01
254	-7.534924e+01
255	-7.398638e+01
256	-7.356674e+01
257	-7.112544e+01
258	-7.136234e+01
259	-7.353643e+01
260	-7.058652e+01
261	-7.777036e+01
262	-7.887222e+01
263	-7.434332e+01
264	-7.373786e+01
265	-7.349520e+01
266	-7.358504e+01
267	-7.206701e+01
268	-7.163327e+01
269	-7.030208e+01
270	-7.360733e+01
271	-7.321926e+01
272	-6.775908e+01
273	-7.200960e+01
274	-6.958321e+01
275	-7.399963e+01
276	-7.170729e+01
277	-7.315008e+01
278	-7.384711e+01
279	-7.358504e+01
280	-7.043802e+01
281	-7.304354e+01
282	-7.628979e+01
283	-7.125631e+01
284	-7.457919e+01
285	-6.931973e+01
286	-7.181231e+01
287	-7.690780e+01
288	-7.202401e+01
289	-7.357208e+01
290	-7.403949e+01
291	-7.436211e+01
292	-7.243193e+01
293	-7.114829e+01
294	-7.119737e+01
295	-7.452743e+01
296	-7.318894e+01
297	-7.267790e+01
298	-7.444732e+01
299	-7.232099e+01
300	-7.053883e+01
301	-7.666951e+01
302	-7.655544e+01
303	-7.181532e+01
304	-7.126995e+01
305	-7.211669e+01
306	-7.126482e+01
307	-7.009655e+01
308	-7.369499e+01
309	-6.954913e+01
310	-7.363811e+01
311	-6.935298e+01
312	-7.400912e+01
313	-7.192225e+01
314	-7.386328e+01
315	-7.242382e+01
316	-7.432420e+01
317	-7.230490e+01
318	-7.344590e+01
319	-6.927735e+01
320	-7.469523e+01
321	-7.083166e+01
322	-7.240862e+01
323	-7.167536e+01
324	-7.221476e+01
325	-7.124080e+01
326	-7.036795e+01
327	-7.425639e+01
328	-6.969541e+01
329	-7.643019e+01
330	-7.278798e+01
331	-7.311487e+01
332	-7.521452e+01
333	-7.086313e+01
334	-7.584922e+01
335	-7.327067e+01
336	-7.103789e+01
337	-7.432769e+01
338	-7.522603e+01
339	-7.153961e+01
340	-7.314799e+01
341	-7.168344e+01
342	-7.256557e+01
343	-7.243406e+01
344	-7.443470e+01
345	-7.266808e+01
346	-7.279494e+01
347	-7.145765e+01
348	-7.466795e+01
349	-6.939291e+01
350	-7.249758e+01
