iteration	loss
0	0.000000e+00
1	-9.540181e+00
2	-1.838041e+01
3	-2.578543e+01
4	-3.221443e+01
5	-3.805054e+01
6	-4.386045e+01
7	-5.029625e+01
8	-5.356093e+01
9	-5.412737e+01
10	-5.867760e+01
11	-6.225034e+01
12	-6.367937e+01
13	-6.653214e+01
14	-6.809636e+01
15	-6.759279e+01
16	-6.884137e+01
17	-7.365760e+01
18	-6.858687e+01
19	-7.286451e+01
20	-6.969652e+01
21	-7.294868e+01
22	-7.250249e+01
23	-6.776656e+01
24	-7.141483e+01
25	-7.204376e+01
26	-7.391410e+01
27	-7.154359e+01
28	-6.742187e+01
29	-7.216024e+01
30	-7.279422e+01
31	-7.285267e+01
32	-7.070964e+01
33	-7.063606e+01
34	-7.193152e+01
35	-7.050149e+01
36	-7.221867e+01
37	-7.103873e+01
38	-7.633605e+01
39	-7.397678e+01
40	-7.426389e+01
41	-7.232903e+01
42	-7.208098e+01
43	-7.314840e+01
44	-7.034268e+01
45	-7.508260e+01
46	-7.274941e+01
47	-7.211535e+01
48	-7.587058e+01
49	-7.425660e+01
50	-7.397455e+01
51	-7.190753e+01
52	-7.204862e+01
53	-7.146909e+01
54	-7.444589e+01
55	-7.259373e+01
56	-7.628481e+01
57	-7.662257e+01
58	-7.210478e+01
59	-7.265465e+01
60	-7.289721e+01
61	-7.611916e+01
62	-7.549417e+01
63	-7.417507e+01
64	-7.535028e+01
65	-7.222332e+01
66	-7.554785e+01
67	-7.769674e+01
68	-7.552780e+01
69	-7.207592e+01
70	-7.192853e+01
71	-7.640672e+01
72	-7.433946e+01
73	-7.187064e+01
74	-7.494727e+01
75	-7.495600e+01
76	-7.545535e+01
77	-7.137441e+01
78	-7.005454e+01
79	-7.131574e+01
80	-7.054287e+01
81	-6.943591e+01
82	-6.992362e+01
83	-7.218357e+01
84	-7.237086e+01
85	-7.440456e+01
86	-7.283173e+01
87	-7.428375e+01
88	-7.300904e+01
89	-7.261827e+01
90	-7.268758e+01
91	-7.227257e+01
92	-7.249265e+01
93	-7.299861e+01
94	-7.474876e+01
95	-6.797935e+01
96	-7.182840e+01
97	-7.632444e+01
98	-7.247024e+01
99	-7.289746e+01
100	-7.626351e+01
101	-7.350232e+01
102	-7.112675e+01
103	-7.285065e+01
104	-7.176528e+01
105	-7.317619e+01
106	-6.951818e+01
107	-7.147739e+01
108	-7.249737e+01
109	-7.575105e+01
110	-7.236259e+01
111	-7.195943e+01
112	-7.588125e+01
113	-7.198264e+01
114	-7.372880e+01
115	-7.530532e+01
116	-7.412293e+01
117	-7.384347e+01
118	-7.293329e+01
119	-7.342496e+01
120	-7.365025e+01
121	-7.189896e+01
122	-7.351451e+01
123	-7.058314e+01
124	-7.137543e+01
125	-7.364013e+01
126	-7.464001e+01
127	-7.731505e+01
128	-7.433979e+01
129	-7.460259e+01
130	-7.346238e+01
131	-7.336340e+01
132	-6.930772e+01
133	-7.460792e+01
134	-7.431429e+01
135	-7.256511e+01
136	-7.263497e+01
137	-6.933008e+01
138	-7.439839e+01
139	-7.539787e+01
140	-7.503275e+01
141	-7.556694e+01
142	-7.177291e+01
143	-7.519292e+01
144	-6.893831e+01
145	-6.704804e+01
146	-7.074080e+01
147	-7.394472e+01
148	-7.419563e+01
149	-7.206856e+01
150	-6.972990e+01
151	-7.344967e+01
152	-7.638826e+01
153	-7.015459e+01
154	-7.343082e+01
155	-7.385848e+01
156	-7.207629e+01
157	-7.786504e+01
158	-7.500243e+01
159	-7.212672e+01
160	-7.061953e+01
161	-7.438932e+01
162	-7.362318e+01
163	-7.277741e+01
164	-7.597708e+01
165	-7.035299e+01
166	-7.193616e+01
167	-7.036506e+01
168	-7.825527e+01
169	-7.485310e+01
170	-7.228969e+01
171	-7.297969e+01
172	-7.199252e+01
173	-7.521302e+01
174	-7.083138e+01
175	-7.443357e+01
176	-7.416556e+01
177	-7.013083e+01
178	-7.337850e+01
179	-7.141440e+01
180	-7.369821e+01
181	-7.663839e+01
182	-7.130941e+01
183	-7.081684e+01
184	-7.315311e+01
185	-7.051455e+01
186	-7.352308e+01
187	-7.432219e+01
188	-7.285715e+01
189	-7.578453e+01
190	-7.091840e+01
191	-7.431986e+01
192	-7.223859e+01
193	-7.429803e+01
194	-7.452491e+01
195	-7.533879e+01
196	-7.117172e+01
197	-7.310316e+01
198	-7.160776e+01
199	-7.640852e+01
200	-7.620861e+01
201	-7.387705e+01
202	-7.504908e+01
203	-7.338820e+01
204	-7.101006e+01
205	-7.084592e+01
206	-7.057409e+01
207	-7.499718e+01
208	-7.710063e+01
209	-7.366247e+01
210	-7.091000e+01
211	-7.465234e+01
212	-7.751668e+01
213	-7.459379e+01
214	-7.631475e+01
215	-7.066456e+01
216	-7.144229e+01
217	-7.396730e+01
218	-7.478871e+01
219	-7.582364e+01
220	-7.452693e+01
221	-7.594823e+01
222	-7.355723e+01
223	-7.090579e+01
224	-7.365888e+01
225	-7.329074e+01
226	-7.578328e+01
227	-7.307158e+01
228	-6.866663e+01
229	-7.735412e+01
230	-7.377579e+01
231	-7.180946e+01
232	-7.493548e+01
233	-7.123834e+01
234	-7.292060e+01
235	-7.230772e+01
236	-6.977728e+01
237	-7.345033e+01
238	-7.411422e+01
239	-7.307624e+01
240	-7.450985e+01
241	-7.363705e+01
242	-7.451593e+01
243	-7.175230e+01
244	-7.343740e+01
245	-7.752798e+01
