iteration	loss
0	0.000000e+00
1	-9.622985e+00
2	-1.876182e+01
3	-2.665557e+01
4	-3.262885e+01
5	-3.917869e+01
6	-4.517009e+01
7	-4.899219e+01
8	-5.494032e+01
9	-5.743233e+01
10	-6.079755e+01
11	-6.358356e+01
12	-6.370676e+01
13	-6.562826e+01
14	-7.031289e+01
15	-6.862809e+01
16	-6.827398e+01
17	-7.001872e+01
18	-6.884033e+01
19	-7.361727e+01
20	-7.050701e+01
21	-7.565444e+01
22	-7.265453e+01
23	-7.008468e+01
24	-7.133865e+01
25	-7.334587e+01
26	-7.036801e+01
27	-7.393729e+01
28	-7.160198e+01
29	-7.015986e+01
30	-7.316083e+01
31	-7.020528e+01
32	-6.981933e+01
33	-7.327609e+01
34	-7.523481e+01
35	-7.397167e+01
36	-7.213443e+01
37	-7.170530e+01
38	-7.075354e+01
39	-7.061324e+01
40	-7.546827e+01
41	-7.338334e+01
42	-7.233597e+01
43	-7.151748e+01
44	-7.173380e+01
45	-7.243497e+01
46	-7.228465e+01
47	-7.025658e+01
48	-7.302291e+01
49	-7.618879e+01
50	-7.508593e+01
51	-7.461558e+01
52	-7.290792e+01
53	-7.641009e+01
54	-7.377740e+01
55	-7.336293e+01
56	-7.386849e+01
57	-7.467353e+01
58	-7.488753e+01
59	-6.925036e+01
60	-7.305438e+01
61	-7.134397e+01
62	-7.405376e+01
63	-7.359995e+01
64	-7.356665e+01
65	-7.215055e+01
66	-7.209038e+01
67	-7.470577e+01
68	-7.351045e+01
69	-7.265493e+01
70	-7.198540e+01
71	-7.458701e+01
72	-7.127357e+01
73	-7.568323e+01
74	-7.255544e+01
75	-7.566767e+01
76	-7.287396e+01
77	-7.298410e+01
78	-7.871636e+01
79	-6.948907e+01
80	-7.537635e+01
81	-6.956209e+01
82	-7.270861e+01
83	-7.212724e+01
84	-7.125655e+01
85	-7.285418e+01
86	-7.441446e+01
87	-7.135209e+01
88	-7.264642e+01
89	-7.191225e+01
90	-6.981712e+01
91	-7.339771e+01
92	-7.686064e+01
93	-7.110963e+01
94	-7.287993e+01
95	-7.116004e+01
96	-7.433904e+01
97	-7.658490e+01
98	-7.368138e+01
99	-7.154320e+01
100	-7.453155e+01
101	-7.347484e+01
102	-7.216626e+01
103	-7.356247e+01
104	-7.699141e+01
105	-7.472433e+01
106	-7.324002e+01
107	-7.672063e+01
108	-7.659669e+01
109	-7.517577e+01
110	-7.651432e+01
111	-7.283260e+01
112	-7.527570e+01
113	-7.468930e+01
114	-7.405117e+01
115	-7.681384e+01
116	-7.484256e+01
117	-7.290439e+01
118	-7.313241e+01
119	-7.005658e+01
120	-7.682795e+01
121	-6.839311e+01
122	-7.279632e+01
123	-7.273229e+01
124	-7.169895e+01
125	-7.784732e+01
126	-7.527664e+01
127	-7.361466e+01
128	-7.503999e+01
129	-7.590050e+01
130	-7.501531e+01
131	-7.656362e+01
132	-7.166601e+01
133	-7.410286e+01
134	-7.380922e+01
135	-7.375863e+01
136	-7.005153e+01
137	-7.424238e+01
138	-7.535246e+01
139	-7.570055e+01
140	-7.190128e+01
141	-7.291668e+01
142	-7.183602e+01
143	-7.437769e+01
144	-7.477006e+01
145	-6.992708e+01
146	-7.385924e+01
147	-7.470179e+01
148	-7.108583e+01
149	-7.461133e+01
150	-6.938070e+01
151	-7.473505e+01
152	-7.039129e+01
153	-7.186913e+01
154	-7.317785e+01
155	-7.265974e+01
156	-7.520888e+01
157	-6.927400e+01
158	-7.323808e+01
159	-7.387952e+01
160	-7.779876e+01
161	-7.144987e+01
162	-7.292370e+01
163	-7.273561e+01
164	-7.401327e+01
165	-7.119895e+01
166	-7.214559e+01
167	-7.480790e+01
168	-7.303786e+01
169	-7.146980e+01
170	-7.400196e+01
171	-6.995170e+01
172	-7.044111e+01
173	-7.870661e+01
174	-7.529201e+01
175	-7.055285e+01
176	-7.542110e+01
177	-7.272309e+01
178	-7.373140e+01
179	-7.143046e+01
180	-7.297634e+01
181	-7.270464e+01
182	-7.574522e+01
183	-7.397458e+01
184	-7.224568e+01
185	-7.410836e+01
186	-7.487976e+01
187	-6.974251e+01
188	-7.174680e+01
189	-7.413165e+01
190	-7.480575e+01
191	-7.143768e+01
192	-7.551164e+01
193	-7.351654e+01
194	-7.410038e+01
195	-7.257822e+01
196	-6.956368e+01
197	-7.299462e+01
198	-7.208268e+01
199	-7.366679e+01
200	-7.485615e+01
201	-7.098503e+01
202	-7.377070e+01
203	-7.386426e+01
204	-6.803196e+01
205	-7.127398e+01
206	-7.448842e+01
207	-7.329083e+01
208	-8.182159e+01
209	-7.235371e+01
210	-7.029383e+01
211	-7.475032e+01
212	-7.180341e+01
213	-7.408503e+01
214	-7.820416e+01
215	-7.035408e+01
216	-7.281317e+01
217	-7.378584e+01
218	-7.168553e+01
219	-7.789495e+01
220	-7.630762e+01
221	-7.605433e+01
222	-7.335685e+01
223	-7.390665e+01
224	-7.039395e+01
225	-7.297461e+01
226	-7.979625e+01
227	-7.311348e+01
228	-7.455914e+01
229	-7.334409e+01
230	-7.270699e+01
231	-7.109612e+01
232	-7.040448e+01
233	-7.501061e+01
234	-7.478985e+01
235	-7.273102e+01
236	-7.354182e+01
237	-7.162170e+01
238	-7.436616e+01
239	-7.315022e+01
240	-7.497762e+01
241	-7.240185e+01
242	-7.215437e+01
243	-7.363210e+01
244	-7.200349e+01
245	-7.228556e+01
246	-7.187386e+01
