iteration	loss
0	0.000000e+00
1	-1.133486e+01
2	-2.073653e+01
3	-2.821557e+01
4	-3.425323e+01
5	-3.992841e+01
6	-4.520145e+01
7	-4.906661e+01
8	-5.164877e+01
9	-5.499866e+01
10	-5.864653e+01
11	-6.079927e+01
12	-6.276555e+01
13	-6.050640e+01
14	-6.991330e+01
15	-6.699396e+01
16	-6.688677e+01
17	-6.446798e+01
18	-6.674390e+01
19	-6.997444e+01
20	-7.346483e+01
21	-7.012942e+01
22	-6.754455e+01
23	-7.062934e+01
24	-6.869825e+01
25	-6.961530e+01
26	-7.057387e+01
27	-7.215037e+01
28	-6.862315e+01
29	-7.114700e+01
30	-7.405277e+01
31	-6.849530e+01
32	-7.132380e+01
33	-6.991465e+01
34	-6.900861e+01
35	-7.083050e+01
36	-6.651041e+01
37	-7.226243e+01
38	-7.506025e+01
39	-6.948494e+01
40	-6.949367e+01
41	-7.269396e+01
42	-7.332189e+01
43	-7.320871e+01
44	-7.058808e+01
45	-7.587790e+01
46	-7.312365e+01
47	-7.290520e+01
48	-7.572070e+01
49	-7.482426e+01
50	-7.316750e+01
51	-7.044732e+01
52	-7.652281e+01
53	-7.641321e+01
54	-7.198293e+01
55	-7.582845e+01
56	-7.295068e+01
57	-7.264089e+01
58	-7.093597e+01
59	-7.372992e+01
60	-7.536953e+01
61	-7.073674e+01
62	-7.217461e+01
63	-7.185698e+01
64	-7.225050e+01
65	-7.375142e+01
66	-7.288004e+01
67	-6.965941e+01
68	-7.536229e+01
69	-7.113294e+01
70	-7.360612e+01
71	-7.325955e+01
72	-7.378727e+01
73	-7.323485e+01
74	-7.341761e+01
75	-7.376175e+01
76	-7.563744e+01
77	-7.422917e+01
78	-7.470331e+01
79	-7.390795e+01
80	-7.426961e+01
81	-7.158547e+01
82	-7.179020e+01
83	-7.258843e+01
84	-7.469014e+01
85	-7.764458e+01
86	-7.494843e+01
87	-7.235353e+01
88	-7.087825e+01
89	-7.160841e+01
90	-7.400255e+01
91	-7.811253e+01
92	-7.436859e+01
93	-7.284534e+01
94	-7.393600e+01
95	-7.511438e+01
96	-7.343844e+01
97	-7.102182e+01
98	-7.475911e+01
99	-7.655469e+01
100	-7.351849e+01
101	-6.932629e+01
102	-7.406444e+01
103	-6.926344e+01
104	-7.132456e+01
105	-7.543492e+01
106	-7.104679e+01
107	-7.598991e+01
108	-7.506422e+01
109	-7.443110e+01
110	-6.960228e+01
111	-7.314260e+01
112	-7.414886e+01
113	-7.197349e+01
114	-7.624561e+01
115	-7.242086e+01
116	-7.066974e+01
117	-7.197966e+01
118	-7.488064e+01
119	-7.182449e+01
120	-7.481753e+01
121	-7.444432e+01
122	-7.249653e+01
123	-7.392548e+01
124	-7.215698e+01
125	-7.384177e+01
126	-7.366987e+01
127	-7.386753e+01
128	-7.430775e+01
129	-7.011879e+01
130	-7.348635e+01
131	-7.136368e+01
132	-7.573945e+01
133	-7.187884e+01
134	-7.551946e+01
135	-7.262101e+01
136	-7.243251e+01
137	-7.352839e+01
138	-7.156234e+01
139	-7.340533e+01
140	-7.268253e+01
141	-7.291820e+01
142	-7.310850e+01
143	-7.148273e+01
144	-7.578452e+01
145	-7.308349e+01
146	-7.159839e+01
147	-7.427283e+01
148	-7.555379e+01
149	-7.347529e+01
150	-7.112870e+01
151	-7.008310e+01
152	-7.439529e+01
153	-7.389338e+01
154	-7.648607e+01
155	-7.350524e+01
156	-7.161327e+01
157	-6.751742e+01
158	-7.057895e+01
159	-7.450328e+01
160	-7.300475e+01
161	-7.195556e+01
162	-7.358350e+01
163	-6.929357e+01
164	-7.460059e+01
165	-7.600407e+01
166	-7.318573e+01
167	-7.296239e+01
168	-7.310023e+01
169	-7.280942e+01
170	-7.536867e+01
171	-7.109424e+01
172	-7.526552e+01
173	-6.966689e+01
174	-7.432768e+01
175	-7.439278e+01
176	-7.501120e+01
177	-7.064876e+01
178	-7.623666e+01
179	-7.194308e+01
180	-7.483389e+01
181	-7.511821e+01
182	-7.776246e+01
183	-7.382494e+01
184	-7.473866e+01
185	-7.088413e+01
186	-7.631875e+01
187	-7.167497e+01
188	-7.347160e+01
189	-7.218910e+01
190	-7.570914e+01
191	-7.475226e+01
192	-7.158265e+01
193	-7.183113e+01
194	-7.038123e+01
195	-7.094990e+01
196	-7.335980e+01
197	-7.540273e+01
198	-7.281575e+01
199	-7.226906e+01
200	-7.349428e+01
201	-7.534346e+01
202	-7.419368e+01
203	-7.346331e+01
204	-7.202351e+01
205	-7.457851e+01
206	-7.689122e+01
207	-7.680998e+01
208	-7.158435e+01
209	-7.182670e+01
210	-7.916481e+01
211	-7.554800e+01
212	-7.473654e+01
213	-7.365042e+01
214	-7.216062e+01
215	-7.352015e+01
216	-7.277653e+01
217	-7.258965e+01
218	-7.214023e+01
219	-7.151528e+01
220	-7.136984e+01
221	-7.167874e+01
222	-7.113804e+01
223	-7.355306e+01
224	-7.189029e+01
225	-7.312816e+01
226	-7.352710e+01
227	-7.363518e+01
228	-7.598397e+01
229	-7.541427e+01
230	-7.256844e+01
231	-7.541400e+01
232	-7.409785e+01
233	-7.190084e+01
234	-7.092455e+01
235	-7.213697e+01
236	-7.671383e+01
237	-7.153493e+01
238	-6.914004e+01
239	-7.954473e+01
240	-7.522067e+01
241	-7.451697e+01
242	-7.286893e+01
243	-7.298831e+01
244	-7.231444e+01
245	-7.349769e+01
246	-7.425578e+01
247	-7.646647e+01
248	-6.787518e+01
249	-7.411776e+01
250	-7.071845e+01
251	-7.162738e+01
252	-7.275709e+01
253	-7.009113e+01
254	-7.535156e+01
255	-7.399078e+01
256	-7.356629e+01
257	-7.113036e+01
258	-7.136279e+01
259	-7.353999e+01
260	-7.058707e+01
261	-7.776170e+01
262	-7.887149e+01
263	-7.434292e+01
264	-7.373931e+01
265	-7.348989e+01
266	-7.358492e+01
267	-7.207033e+01
268	-7.163980e+01
269	-7.030616e+01
270	-7.360897e+01
271	-7.322404e+01
272	-6.776458e+01
273	-7.200611e+01
274	-6.958335e+01
275	-7.399611e+01
276	-7.170147e+01
277	-7.314971e+01
278	-7.384062e+01
279	-7.358461e+01
280	-7.044055e+01
281	-7.303973e+01
282	-7.628952e+01
283	-7.125552e+01
284	-7.458276e+01
285	-6.931093e+01
286	-7.180908e+01
287	-7.690457e+01
288	-7.202549e+01
289	-7.357418e+01
290	-7.404319e+01
291	-7.435845e+01
292	-7.242849e+01
293	-7.115094e+01
294	-7.119894e+01
295	-7.452571e+01
296	-7.318788e+01
297	-7.267736e+01
298	-7.445149e+01
299	-7.231762e+01
300	-7.054472e+01
301	-7.666848e+01
302	-7.655328e+01
303	-7.181180e+01
304	-7.127094e+01
305	-7.211641e+01
