iteration	loss
0	0.000000e+00
1	-7.255439e+01
2	-1.417566e+02
3	-2.087180e+02
4	-2.737575e+02
5	-3.358050e+02
6	-3.920105e+02
7	-4.461687e+02
8	-4.968840e+02
9	-5.521972e+02
10	-5.916815e+02
11	-6.359103e+02
12	-6.818768e+02
13	-7.159022e+02
14	-7.538791e+02
15	-7.900806e+02
16	-8.220565e+02
17	-8.590095e+02
18	-8.785356e+02
19	-9.174091e+02
20	-9.195356e+02
21	-9.593649e+02
22	-9.715845e+02
23	-9.748647e+02
24	-9.929527e+02
25	-1.012778e+03
26	-1.032179e+03
27	-1.050512e+03
28	-1.050394e+03
29	-1.065325e+03
30	-1.077021e+03
31	-1.076204e+03
32	-1.094661e+03
33	-1.087920e+03
34	-1.092061e+03
35	-1.103641e+03
36	-1.097746e+03
37	-1.103501e+03
38	-1.109103e+03
39	-1.088596e+03
40	-1.126329e+03
41	-1.112652e+03
42	-1.103306e+03
43	-1.136157e+03
44	-1.136454e+03
45	-1.125911e+03
46	-1.127671e+03
47	-1.124672e+03
48	-1.121985e+03
49	-1.117947e+03
50	-1.132170e+03
51	-1.129346e+03
52	-1.147283e+03
53	-1.125704e+03
54	-1.108306e+03
55	-1.115926e+03
56	-1.113188e+03
57	-1.133495e+03
58	-1.137503e+03
59	-1.120056e+03
60	-1.147729e+03
61	-1.121057e+03
62	-1.121191e+03
63	-1.142907e+03
64	-1.123828e+03
65	-1.127102e+03
66	-1.132388e+03
67	-1.107531e+03
68	-1.135329e+03
69	-1.132481e+03
70	-1.134242e+03
71	-1.145946e+03
72	-1.112010e+03
73	-1.130092e+03
74	-1.131182e+03
75	-1.146314e+03
76	-1.130665e+03
77	-1.132885e+03
78	-1.127951e+03
79	-1.121190e+03
80	-1.131799e+03
81	-1.126251e+03
82	-1.123070e+03
83	-1.129781e+03
84	-1.147301e+03
85	-1.130365e+03
86	-1.146063e+03
87	-1.129567e+03
88	-1.135056e+03
89	-1.126473e+03
90	-1.144681e+03
91	-1.141938e+03
92	-1.111483e+03
93	-1.119454e+03
94	-1.131982e+03
95	-1.129745e+03
96	-1.137371e+03
97	-1.147889e+03
98	-1.137012e+03
99	-1.144942e+03
100	-1.124453e+03
101	-1.118170e+03
102	-1.127970e+03
103	-1.113973e+03
104	-1.144088e+03
105	-1.148112e+03
106	-1.123538e+03
107	-1.137634e+03
108	-1.149212e+03
109	-1.145894e+03
110	-1.117981e+03
111	-1.119942e+03
112	-1.127339e+03
113	-1.132131e+03
114	-1.128971e+03
115	-1.122934e+03
116	-1.130578e+03
117	-1.122014e+03
118	-1.123924e+03
119	-1.131427e+03
120	-1.129692e+03
121	-1.123320e+03
122	-1.119492e+03
123	-1.124213e+03
124	-1.131831e+03
125	-1.156320e+03
126	-1.121628e+03
127	-1.125467e+03
128	-1.130248e+03
129	-1.136071e+03
130	-1.128479e+03
131	-1.130180e+03
132	-1.144178e+03
133	-1.140126e+03
134	-1.131820e+03
135	-1.133219e+03
136	-1.125130e+03
137	-1.118936e+03
138	-1.131072e+03
139	-1.130872e+03
140	-1.123419e+03
141	-1.120113e+03
142	-1.120851e+03
143	-1.133056e+03
144	-1.114061e+03
145	-1.123666e+03
146	-1.137612e+03
147	-1.101610e+03
148	-1.129836e+03
149	-1.134177e+03
150	-1.126221e+03
151	-1.114724e+03
152	-1.126388e+03
153	-1.139666e+03
154	-1.144223e+03
155	-1.130336e+03
156	-1.127792e+03
157	-1.124512e+03
158	-1.118889e+03
159	-1.140231e+03
160	-1.136696e+03
161	-1.120643e+03
162	-1.125452e+03
163	-1.127409e+03
164	-1.137940e+03
165	-1.138012e+03
166	-1.123425e+03
167	-1.131349e+03
168	-1.129336e+03
169	-1.158587e+03
170	-1.145118e+03
171	-1.124870e+03
172	-1.131706e+03
173	-1.111869e+03
174	-1.146349e+03
175	-1.127221e+03
176	-1.126083e+03
177	-1.126219e+03
178	-1.127896e+03
179	-1.123686e+03
180	-1.138776e+03
181	-1.130652e+03
182	-1.142644e+03
183	-1.109677e+03
184	-1.129894e+03
185	-1.135468e+03
186	-1.147378e+03
187	-1.131556e+03
188	-1.134479e+03
189	-1.125970e+03
190	-1.134157e+03
191	-1.112404e+03
192	-1.146056e+03
193	-1.132901e+03
