iteration	loss
0	0.000000e+00
1	-7.518466e+01
2	-1.474282e+02
3	-2.146348e+02
4	-2.771401e+02
5	-3.357019e+02
6	-3.913257e+02
7	-4.460578e+02
8	-4.918933e+02
9	-5.431379e+02
10	-5.968928e+02
11	-6.262787e+02
12	-6.719965e+02
13	-7.117367e+02
14	-7.496440e+02
15	-7.767916e+02
16	-8.098134e+02
17	-8.375405e+02
18	-8.648281e+02
19	-8.846841e+02
20	-9.163409e+02
21	-9.267885e+02
22	-9.525994e+02
23	-9.851551e+02
24	-9.700404e+02
25	-1.014362e+03
26	-1.017581e+03
27	-1.012230e+03
28	-1.048722e+03
29	-1.061181e+03
30	-1.051554e+03
31	-1.058018e+03
32	-1.070299e+03
33	-1.080592e+03
34	-1.068641e+03
35	-1.083445e+03
36	-1.090279e+03
37	-1.103527e+03
38	-1.096593e+03
39	-1.086247e+03
40	-1.099037e+03
41	-1.116319e+03
42	-1.093054e+03
43	-1.101587e+03
44	-1.117671e+03
45	-1.095140e+03
46	-1.116224e+03
47	-1.143289e+03
48	-1.108267e+03
49	-1.134748e+03
50	-1.105356e+03
51	-1.105896e+03
52	-1.112800e+03
53	-1.129605e+03
54	-1.136531e+03
55	-1.122812e+03
56	-1.110679e+03
57	-1.121484e+03
58	-1.119631e+03
59	-1.109074e+03
60	-1.129271e+03
61	-1.140022e+03
62	-1.116141e+03
63	-1.125220e+03
64	-1.133375e+03
65	-1.131098e+03
66	-1.116730e+03
67	-1.110732e+03
68	-1.129714e+03
69	-1.129089e+03
70	-1.113221e+03
71	-1.131487e+03
72	-1.127063e+03
73	-1.131079e+03
74	-1.142195e+03
75	-1.131970e+03
76	-1.122849e+03
77	-1.129956e+03
78	-1.131159e+03
79	-1.151583e+03
80	-1.124519e+03
81	-1.124905e+03
82	-1.136174e+03
83	-1.122984e+03
84	-1.135247e+03
85	-1.116657e+03
86	-1.118074e+03
87	-1.154211e+03
88	-1.129247e+03
89	-1.131579e+03
90	-1.121648e+03
91	-1.120264e+03
92	-1.112008e+03
93	-1.111918e+03
94	-1.133677e+03
95	-1.157405e+03
96	-1.142254e+03
97	-1.122510e+03
98	-1.128911e+03
99	-1.129624e+03
100	-1.131998e+03
101	-1.137318e+03
102	-1.107771e+03
103	-1.135649e+03
104	-1.107260e+03
105	-1.125190e+03
106	-1.114980e+03
107	-1.137623e+03
108	-1.126287e+03
109	-1.131168e+03
110	-1.128311e+03
111	-1.125736e+03
112	-1.136582e+03
113	-1.123947e+03
114	-1.137756e+03
115	-1.133450e+03
116	-1.105506e+03
117	-1.142125e+03
118	-1.110680e+03
119	-1.133980e+03
120	-1.121440e+03
121	-1.131645e+03
122	-1.125391e+03
123	-1.128121e+03
124	-1.130309e+03
125	-1.157694e+03
126	-1.141734e+03
127	-1.131145e+03
128	-1.145543e+03
129	-1.133782e+03
130	-1.118107e+03
131	-1.133787e+03
132	-1.131344e+03
133	-1.107100e+03
134	-1.148247e+03
135	-1.127701e+03
136	-1.147951e+03
137	-1.138731e+03
138	-1.132322e+03
139	-1.131628e+03
140	-1.143885e+03
141	-1.121425e+03
142	-1.124306e+03
143	-1.133005e+03
144	-1.134153e+03
145	-1.148859e+03
146	-1.109870e+03
147	-1.128758e+03
148	-1.127947e+03
149	-1.133272e+03
150	-1.123464e+03
151	-1.127338e+03
152	-1.131626e+03
153	-1.134602e+03
154	-1.144612e+03
155	-1.124300e+03
156	-1.110803e+03
157	-1.131172e+03
158	-1.130376e+03
159	-1.127276e+03
160	-1.126690e+03
161	-1.136978e+03
162	-1.106296e+03
163	-1.133864e+03
164	-1.126461e+03
165	-1.148868e+03
166	-1.121485e+03
167	-1.131247e+03
168	-1.126369e+03
169	-1.141050e+03
170	-1.145085e+03
171	-1.131921e+03
172	-1.123203e+03
173	-1.120347e+03
174	-1.133588e+03
175	-1.136631e+03
176	-1.121085e+03
177	-1.103861e+03
178	-1.125858e+03
179	-1.124452e+03
180	-1.119917e+03
181	-1.135436e+03
182	-1.126651e+03
183	-1.131214e+03
184	-1.136742e+03
185	-1.154197e+03
186	-1.122328e+03
187	-1.126161e+03
188	-1.150343e+03
189	-1.125623e+03
190	-1.138058e+03
191	-1.130451e+03
192	-1.125500e+03
193	-1.130684e+03
194	-1.148787e+03
195	-1.131102e+03
196	-1.123724e+03
197	-1.128999e+03
198	-1.147930e+03
199	-1.128609e+03
200	-1.130931e+03
201	-1.125931e+03
202	-1.126496e+03
203	-1.137499e+03
204	-1.124001e+03
205	-1.111711e+03
206	-1.111415e+03
207	-1.124713e+03
208	-1.135344e+03
209	-1.136315e+03
210	-1.125270e+03
211	-1.116618e+03
212	-1.138386e+03
213	-1.132871e+03
214	-1.133545e+03
215	-1.141086e+03
216	-1.134196e+03
217	-1.122839e+03
218	-1.130996e+03
219	-1.119876e+03
220	-1.133439e+03
221	-1.125276e+03
222	-1.128926e+03
223	-1.110224e+03
224	-1.129847e+03
225	-1.118546e+03
226	-1.116930e+03
227	-1.108801e+03
228	-1.130775e+03
229	-1.118967e+03
230	-1.122701e+03
231	-1.130658e+03
232	-1.141962e+03
233	-1.124905e+03
234	-1.132412e+03
235	-1.127488e+03
236	-1.151399e+03
237	-1.127783e+03
238	-1.122155e+03
239	-1.118687e+03
240	-1.133529e+03
241	-1.115642e+03
242	-1.142295e+03
243	-1.103569e+03
244	-1.129337e+03
245	-1.126938e+03
246	-1.146804e+03
247	-1.135076e+03
248	-1.125496e+03
249	-1.128095e+03
250	-1.131193e+03
251	-1.150958e+03
252	-1.104632e+03
253	-1.139304e+03
254	-1.132970e+03
255	-1.126290e+03
256	-1.149174e+03
257	-1.151383e+03
258	-1.121739e+03
259	-1.158823e+03
260	-1.124752e+03
261	-1.132523e+03
262	-1.132607e+03
263	-1.122914e+03
264	-1.123022e+03
265	-1.120955e+03
266	-1.133972e+03
267	-1.135940e+03
268	-1.116206e+03
269	-1.143099e+03
270	-1.143491e+03
271	-1.141472e+03
272	-1.111343e+03
273	-1.112180e+03
274	-1.099248e+03
275	-1.143274e+03
276	-1.138432e+03
277	-1.139230e+03
278	-1.121822e+03
279	-1.146626e+03
280	-1.144444e+03
281	-1.130008e+03
282	-1.139538e+03
283	-1.124154e+03
284	-1.130194e+03
285	-1.116974e+03
286	-1.134336e+03
287	-1.109491e+03
288	-1.125689e+03
289	-1.119968e+03
290	-1.140370e+03
291	-1.136074e+03
292	-1.151298e+03
293	-1.126332e+03
294	-1.126656e+03
295	-1.111059e+03
296	-1.143634e+03
297	-1.141732e+03
298	-1.132665e+03
299	-1.146129e+03
300	-1.135544e+03
301	-1.119462e+03
302	-1.144145e+03
303	-1.137545e+03
304	-1.088183e+03
305	-1.158563e+03
306	-1.132324e+03
307	-1.123847e+03
308	-1.142969e+03
309	-1.149740e+03
310	-1.131616e+03
311	-1.112258e+03
312	-1.129453e+03
313	-1.110626e+03
314	-1.104934e+03
315	-1.118237e+03
316	-1.121429e+03
317	-1.145004e+03
318	-1.137075e+03
319	-1.123550e+03
320	-1.122215e+03
321	-1.124620e+03
322	-1.118676e+03
323	-1.114954e+03
324	-1.142092e+03
325	-1.127248e+03
326	-1.116532e+03
327	-1.155149e+03
328	-1.122003e+03
329	-1.125438e+03
330	-1.138436e+03
331	-1.125498e+03
332	-1.130486e+03
333	-1.129706e+03
334	-1.124367e+03
335	-1.114855e+03
336	-1.138656e+03
337	-1.131351e+03
338	-1.123020e+03
339	-1.107392e+03
340	-1.124553e+03
341	-1.124839e+03
342	-1.128171e+03
343	-1.142081e+03
344	-1.120283e+03
345	-1.132450e+03
346	-1.130646e+03
347	-1.110430e+03
348	-1.135633e+03
349	-1.147217e+03
350	-1.133117e+03
351	-1.142347e+03
352	-1.111298e+03
353	-1.133950e+03
354	-1.142367e+03
355	-1.126533e+03
356	-1.099741e+03
357	-1.129014e+03
358	-1.137940e+03
359	-1.123198e+03
360	-1.127754e+03
361	-1.133443e+03
362	-1.134766e+03
363	-1.124961e+03
364	-1.119728e+03
365	-1.131809e+03
366	-1.114892e+03
367	-1.123428e+03
368	-1.126783e+03
369	-1.137143e+03
370	-1.100745e+03
371	-1.131455e+03
372	-1.116703e+03
373	-1.147850e+03
374	-1.115407e+03
375	-1.138714e+03
376	-1.127395e+03
377	-1.142859e+03
378	-1.152072e+03
379	-1.108859e+03
380	-1.117142e+03
381	-1.126011e+03
382	-1.142976e+03
383	-1.125538e+03
384	-1.122307e+03
385	-1.113806e+03
386	-1.134723e+03
387	-1.114281e+03
388	-1.122190e+03
389	-1.122406e+03
390	-1.106254e+03
391	-1.120589e+03
392	-1.115866e+03
393	-1.137139e+03
394	-1.113906e+03
395	-1.122440e+03
396	-1.130644e+03
397	-1.126026e+03
398	-1.122806e+03
399	-1.134111e+03
400	-1.129784e+03
401	-1.131009e+03
402	-1.132336e+03
403	-1.145418e+03
404	-1.124997e+03
405	-1.114216e+03
406	-1.140666e+03
407	-1.130703e+03
408	-1.153944e+03
409	-1.136957e+03
410	-1.125505e+03
411	-1.133382e+03
412	-1.149423e+03
413	-1.125003e+03
414	-1.135692e+03
415	-1.131710e+03
416	-1.118340e+03
417	-1.144306e+03
418	-1.156337e+03
419	-1.150385e+03
420	-1.147400e+03
421	-1.136585e+03
422	-1.127294e+03
423	-1.134626e+03
424	-1.134938e+03
425	-1.128024e+03
426	-1.136071e+03
427	-1.143037e+03
428	-1.122680e+03
429	-1.134311e+03
430	-1.124464e+03
431	-1.138834e+03
432	-1.135034e+03
433	-1.131255e+03
434	-1.147381e+03
435	-1.128024e+03
436	-1.122647e+03
437	-1.116669e+03
438	-1.129055e+03
439	-1.130013e+03
440	-1.126933e+03
441	-1.116672e+03
442	-1.115764e+03
443	-1.119961e+03
444	-1.114326e+03
445	-1.132607e+03
446	-1.133371e+03
447	-1.135447e+03
448	-1.124946e+03
449	-1.117372e+03
450	-1.118990e+03
451	-1.153183e+03
452	-1.130064e+03
453	-1.128806e+03
454	-1.119891e+03
455	-1.141253e+03
456	-1.132095e+03
457	-1.130913e+03
458	-1.117637e+03
459	-1.147192e+03
460	-1.119724e+03
461	-1.126217e+03
462	-1.128887e+03
463	-1.112050e+03
464	-1.125834e+03
465	-1.130037e+03
466	-1.122391e+03
467	-1.130147e+03
468	-1.116328e+03
469	-1.117250e+03
470	-1.127652e+03
471	-1.141985e+03
472	-1.115326e+03
473	-1.123236e+03
474	-1.135888e+03
475	-1.113802e+03
476	-1.122418e+03
477	-1.140885e+03
478	-1.150944e+03
479	-1.137496e+03
480	-1.141817e+03
481	-1.142534e+03
482	-1.114744e+03
483	-1.150435e+03
484	-1.134581e+03
485	-1.136640e+03
486	-1.117089e+03
487	-1.130191e+03
488	-1.116831e+03
489	-1.150867e+03
490	-1.122036e+03
491	-1.133240e+03
492	-1.146273e+03
493	-1.132363e+03
494	-1.142666e+03
495	-1.126136e+03
496	-1.137324e+03
497	-1.124467e+03
498	-1.126025e+03
499	-1.140365e+03
500	-1.128766e+03
501	-1.141277e+03
502	-1.145966e+03
503	-1.105058e+03
504	-1.112558e+03
505	-1.126183e+03
506	-1.126997e+03
507	-1.135711e+03
508	-1.136563e+03
509	-1.116700e+03
510	-1.121778e+03
511	-1.130036e+03
512	-1.148535e+03
513	-1.116208e+03
514	-1.140964e+03
515	-1.156226e+03
516	-1.122762e+03
517	-1.128718e+03
518	-1.144059e+03
519	-1.128578e+03
520	-1.144949e+03
521	-1.140561e+03
522	-1.129903e+03
523	-1.115594e+03
524	-1.142276e+03
525	-1.114023e+03
526	-1.125038e+03
527	-1.122625e+03
528	-1.130710e+03
529	-1.109653e+03
530	-1.135673e+03
531	-1.107656e+03
532	-1.138979e+03
533	-1.115117e+03
534	-1.142455e+03
535	-1.121663e+03
536	-1.141882e+03
537	-1.131276e+03
538	-1.139348e+03
539	-1.121270e+03
540	-1.120146e+03
541	-1.132520e+03
542	-1.127081e+03
543	-1.137303e+03
544	-1.118504e+03
545	-1.145087e+03
546	-1.134301e+03
547	-1.135520e+03
548	-1.129793e+03
549	-1.147557e+03
550	-1.125251e+03
551	-1.114661e+03
552	-1.117648e+03
553	-1.140991e+03
554	-1.116766e+03
555	-1.124909e+03
556	-1.134866e+03
557	-1.133660e+03
558	-1.111470e+03
559	-1.119606e+03
560	-1.123995e+03
561	-1.104010e+03
562	-1.128798e+03
563	-1.135347e+03
564	-1.123957e+03
565	-1.113074e+03
566	-1.136091e+03
567	-1.134924e+03
568	-1.126049e+03
569	-1.140837e+03
570	-1.110843e+03
571	-1.138870e+03
572	-1.131137e+03
573	-1.129238e+03
574	-1.136010e+03
575	-1.124978e+03
576	-1.119603e+03
577	-1.137662e+03
578	-1.130045e+03
579	-1.130177e+03
580	-1.132865e+03
581	-1.139515e+03
582	-1.138003e+03
583	-1.132940e+03
584	-1.120757e+03
585	-1.126680e+03
586	-1.109854e+03
587	-1.122996e+03
588	-1.132699e+03
589	-1.127389e+03
590	-1.133166e+03
591	-1.134566e+03
592	-1.117163e+03
593	-1.141834e+03
594	-1.117584e+03
595	-1.144079e+03
596	-1.133370e+03
597	-1.135190e+03
598	-1.154275e+03
599	-1.126576e+03
600	-1.124980e+03
601	-1.120608e+03
602	-1.119444e+03
603	-1.129860e+03
604	-1.112724e+03
605	-1.133641e+03
606	-1.143376e+03
607	-1.150837e+03
608	-1.135549e+03
609	-1.107932e+03
610	-1.113825e+03
611	-1.120823e+03
612	-1.151416e+03
613	-1.118078e+03
614	-1.121983e+03
615	-1.124569e+03
616	-1.140113e+03
617	-1.135480e+03
618	-1.154647e+03
619	-1.127711e+03
620	-1.129051e+03
621	-1.120286e+03
622	-1.123675e+03
623	-1.118279e+03
624	-1.138308e+03
625	-1.143930e+03
626	-1.139343e+03
627	-1.140553e+03
628	-1.160166e+03
629	-1.129435e+03
630	-1.150629e+03
631	-1.133883e+03
632	-1.122600e+03
633	-1.136213e+03
634	-1.141390e+03
635	-1.136349e+03
636	-1.122349e+03
637	-1.117986e+03
638	-1.110190e+03
639	-1.138553e+03
640	-1.117162e+03
641	-1.118644e+03
642	-1.128807e+03
643	-1.134330e+03
644	-1.130463e+03
645	-1.130486e+03
646	-1.139124e+03
647	-1.138068e+03
648	-1.129076e+03
649	-1.119832e+03
650	-1.130423e+03
651	-1.125664e+03
652	-1.118329e+03
653	-1.126012e+03
654	-1.112970e+03
655	-1.120007e+03
656	-1.156163e+03
657	-1.135705e+03
658	-1.117399e+03
659	-1.137959e+03
660	-1.115173e+03
661	-1.124812e+03
662	-1.133020e+03
663	-1.120739e+03
664	-1.124197e+03
665	-1.133449e+03
666	-1.129791e+03
667	-1.116162e+03
668	-1.130181e+03
669	-1.133328e+03
670	-1.134376e+03
671	-1.123276e+03
672	-1.126300e+03
673	-1.124566e+03
674	-1.118476e+03
675	-1.136593e+03
676	-1.130432e+03
677	-1.129416e+03
678	-1.125201e+03
679	-1.127452e+03
680	-1.131965e+03
681	-1.130282e+03
682	-1.127619e+03
683	-1.116607e+03
684	-1.135088e+03
685	-1.121700e+03
686	-1.123200e+03
687	-1.144066e+03
688	-1.129706e+03
689	-1.127586e+03
690	-1.141157e+03
691	-1.140060e+03
692	-1.121230e+03
693	-1.115484e+03
694	-1.107726e+03
695	-1.133375e+03
696	-1.124214e+03
697	-1.118402e+03
698	-1.131289e+03
699	-1.136085e+03
700	-1.133149e+03
701	-1.127117e+03
702	-1.121831e+03
703	-1.110986e+03
704	-1.117485e+03
705	-1.135819e+03
706	-1.125320e+03
707	-1.115442e+03
708	-1.135839e+03
709	-1.136451e+03
710	-1.110503e+03
711	-1.109217e+03
712	-1.154978e+03
713	-1.140107e+03
714	-1.121134e+03
715	-1.120472e+03
716	-1.126642e+03
