iteration	loss
0	0.000000e+00
1	-7.289142e+01
2	-1.428588e+02
3	-2.102052e+02
4	-2.751686e+02
5	-3.332798e+02
6	-3.983386e+02
7	-4.506847e+02
8	-5.083452e+02
9	-5.540832e+02
10	-6.095469e+02
11	-6.538775e+02
12	-6.892652e+02
13	-7.279515e+02
14	-7.674496e+02
15	-8.014478e+02
16	-8.390122e+02
17	-8.675620e+02
18	-8.988515e+02
19	-9.187012e+02
20	-9.361047e+02
21	-9.666372e+02
22	-9.893747e+02
23	-1.007952e+03
24	-1.015745e+03
25	-1.028592e+03
26	-1.034532e+03
27	-1.050295e+03
28	-1.047888e+03
29	-1.043412e+03
30	-1.079621e+03
31	-1.086867e+03
32	-1.081620e+03
33	-1.110156e+03
34	-1.115697e+03
35	-1.102346e+03
36	-1.108131e+03
37	-1.116317e+03
38	-1.095096e+03
39	-1.118552e+03
40	-1.106524e+03
41	-1.123985e+03
42	-1.128443e+03
43	-1.120779e+03
44	-1.102976e+03
45	-1.118533e+03
46	-1.113062e+03
47	-1.131090e+03
48	-1.151285e+03
49	-1.133039e+03
50	-1.142513e+03
51	-1.126408e+03
52	-1.118204e+03
53	-1.134853e+03
54	-1.123152e+03
55	-1.125792e+03
56	-1.128767e+03
57	-1.144694e+03
58	-1.119958e+03
59	-1.113481e+03
60	-1.117644e+03
61	-1.121879e+03
62	-1.154207e+03
63	-1.116683e+03
64	-1.128306e+03
65	-1.130277e+03
66	-1.117955e+03
67	-1.151686e+03
68	-1.125458e+03
69	-1.115970e+03
70	-1.114841e+03
71	-1.135539e+03
72	-1.134880e+03
73	-1.114372e+03
74	-1.123744e+03
75	-1.118648e+03
76	-1.140407e+03
77	-1.138899e+03
78	-1.129352e+03
79	-1.124823e+03
80	-1.138470e+03
81	-1.109369e+03
82	-1.119678e+03
83	-1.141292e+03
84	-1.125914e+03
85	-1.133991e+03
86	-1.134264e+03
87	-1.132022e+03
88	-1.138387e+03
89	-1.138643e+03
90	-1.104446e+03
91	-1.121758e+03
92	-1.129023e+03
93	-1.127718e+03
94	-1.129244e+03
95	-1.117936e+03
96	-1.117849e+03
97	-1.138386e+03
98	-1.132510e+03
99	-1.124819e+03
100	-1.133132e+03
101	-1.136148e+03
102	-1.128784e+03
103	-1.135676e+03
104	-1.110977e+03
105	-1.136876e+03
106	-1.113407e+03
107	-1.134477e+03
108	-1.125424e+03
109	-1.133639e+03
110	-1.150175e+03
111	-1.103885e+03
112	-1.119782e+03
113	-1.129189e+03
114	-1.129457e+03
115	-1.126951e+03
116	-1.114259e+03
117	-1.118257e+03
118	-1.131220e+03
119	-1.120986e+03
120	-1.138694e+03
121	-1.117715e+03
122	-1.121043e+03
123	-1.127388e+03
124	-1.138778e+03
125	-1.137937e+03
126	-1.131725e+03
127	-1.143297e+03
128	-1.124084e+03
129	-1.127251e+03
130	-1.129448e+03
131	-1.132948e+03
132	-1.136202e+03
133	-1.126115e+03
134	-1.107843e+03
135	-1.116177e+03
136	-1.112193e+03
137	-1.128672e+03
138	-1.123177e+03
139	-1.135170e+03
140	-1.133866e+03
141	-1.126953e+03
142	-1.125663e+03
143	-1.155858e+03
144	-1.132332e+03
