iteration	loss
0	0.000000e+00
1	-6.791152e+01
2	-1.339287e+02
3	-1.978252e+02
4	-2.563196e+02
5	-3.139195e+02
6	-3.715071e+02
7	-4.255029e+02
8	-4.738903e+02
9	-5.234212e+02
10	-5.702916e+02
11	-6.150417e+02
12	-6.589652e+02
13	-6.878475e+02
14	-7.320856e+02
15	-7.717154e+02
16	-7.970924e+02
17	-8.326285e+02
18	-8.497283e+02
19	-8.779123e+02
20	-9.066078e+02
21	-9.306529e+02
22	-9.516161e+02
23	-9.699367e+02
24	-9.970811e+02
25	-9.999611e+02
26	-1.009774e+03
27	-1.038686e+03
28	-1.042125e+03
29	-1.050074e+03
30	-1.057507e+03
31	-1.067467e+03
32	-1.075961e+03
33	-1.054568e+03
34	-1.090299e+03
35	-1.081781e+03
36	-1.098280e+03
37	-1.111712e+03
38	-1.095755e+03
39	-1.129283e+03
40	-1.095301e+03
41	-1.090394e+03
42	-1.122685e+03
43	-1.124434e+03
44	-1.116791e+03
45	-1.129841e+03
46	-1.119100e+03
47	-1.103784e+03
48	-1.113162e+03
49	-1.104954e+03
50	-1.116527e+03
51	-1.132377e+03
52	-1.114008e+03
53	-1.127889e+03
54	-1.123358e+03
55	-1.138833e+03
56	-1.124980e+03
57	-1.116818e+03
58	-1.122234e+03
59	-1.137053e+03
60	-1.109572e+03
61	-1.113197e+03
62	-1.117429e+03
63	-1.118124e+03
64	-1.138586e+03
65	-1.110358e+03
66	-1.123169e+03
67	-1.120267e+03
68	-1.117487e+03
69	-1.145298e+03
70	-1.127533e+03
71	-1.115340e+03
72	-1.130108e+03
73	-1.138080e+03
74	-1.108516e+03
75	-1.135977e+03
76	-1.122634e+03
77	-1.135039e+03
78	-1.115520e+03
79	-1.130524e+03
80	-1.138253e+03
81	-1.115151e+03
82	-1.125709e+03
83	-1.126908e+03
84	-1.155764e+03
85	-1.113007e+03
86	-1.115765e+03
87	-1.127343e+03
88	-1.100107e+03
89	-1.134861e+03
90	-1.114905e+03
91	-1.121095e+03
92	-1.143753e+03
93	-1.119663e+03
94	-1.106144e+03
95	-1.135623e+03
96	-1.110721e+03
