iteration	loss
0	0.000000e+00
1	-5.235176e+01
2	-1.017045e+02
3	-1.510730e+02
4	-1.994338e+02
5	-2.451437e+02
6	-2.908300e+02
7	-3.291035e+02
8	-3.758977e+02
9	-4.072813e+02
10	-4.516636e+02
11	-4.910712e+02
12	-5.193473e+02
13	-5.547564e+02
14	-5.861968e+02
15	-6.168123e+02
16	-6.491105e+02
17	-6.640685e+02
18	-6.964429e+02
19	-7.305136e+02
20	-7.383484e+02
21	-7.657713e+02
22	-7.924982e+02
23	-8.154245e+02
24	-8.235978e+02
25	-8.397758e+02
26	-8.646972e+02
27	-8.769973e+02
28	-8.962899e+02
29	-8.919906e+02
30	-8.961652e+02
31	-9.053969e+02
32	-9.074137e+02
33	-9.351875e+02
34	-9.507881e+02
35	-9.471656e+02
36	-9.410393e+02
37	-9.697798e+02
38	-9.578696e+02
39	-9.664485e+02
40	-9.655769e+02
41	-9.773248e+02
42	-1.007206e+03
43	-9.903248e+02
44	-9.879914e+02
45	-9.985932e+02
46	-1.012981e+03
47	-9.999786e+02
48	-1.003090e+03
49	-1.002760e+03
50	-1.004544e+03
51	-1.009205e+03
52	-1.001042e+03
53	-1.015240e+03
54	-1.021823e+03
55	-9.935348e+02
56	-1.000497e+03
57	-1.002718e+03
58	-9.882505e+02
59	-1.029806e+03
60	-1.009515e+03
61	-1.013449e+03
62	-1.027957e+03
63	-9.973070e+02
64	-1.019769e+03
65	-1.034849e+03
66	-9.925849e+02
67	-1.032748e+03
68	-1.012782e+03
69	-1.034381e+03
70	-1.021399e+03
71	-1.027166e+03
72	-1.027928e+03
73	-1.043045e+03
74	-9.941163e+02
75	-1.011010e+03
76	-1.016784e+03
77	-1.019243e+03
78	-1.025589e+03
79	-1.025630e+03
80	-1.026621e+03
81	-1.018690e+03
82	-1.006279e+03
83	-1.053843e+03
84	-1.029667e+03
85	-1.018881e+03
86	-1.025314e+03
87	-1.011955e+03
88	-1.028671e+03
89	-1.029067e+03
90	-1.023637e+03
91	-1.010982e+03
92	-1.037890e+03
93	-9.920829e+02
94	-1.021140e+03
95	-1.013321e+03
96	-1.021896e+03
97	-1.021253e+03
98	-1.021349e+03
99	-1.024454e+03
100	-1.013054e+03
101	-1.017077e+03
102	-1.040228e+03
103	-1.021790e+03
104	-1.026915e+03
105	-1.019744e+03
106	-1.020883e+03
107	-1.004087e+03
108	-1.030477e+03
109	-1.031586e+03
110	-1.026002e+03
111	-1.015443e+03
112	-1.009314e+03
113	-1.012068e+03
114	-1.004827e+03
115	-1.008341e+03
116	-1.006795e+03
117	-1.025546e+03
118	-1.036523e+03
119	-1.011306e+03
120	-1.014374e+03
121	-1.026709e+03
122	-1.028054e+03
123	-1.043228e+03
124	-1.033595e+03
125	-1.012551e+03
126	-1.013634e+03
127	-1.035655e+03
128	-1.031603e+03
129	-1.042766e+03
130	-1.007894e+03
131	-1.009729e+03
132	-1.013304e+03
133	-1.010929e+03
134	-1.025512e+03
135	-1.025281e+03
136	-1.029810e+03
137	-1.018912e+03
138	-1.027054e+03
139	-1.014113e+03
140	-1.000459e+03
141	-1.019297e+03
142	-1.019488e+03
143	-1.015487e+03
144	-1.026110e+03
145	-1.051263e+03
146	-1.000777e+03
147	-1.010420e+03
148	-1.001795e+03
149	-1.021876e+03
150	-1.037321e+03
151	-1.030304e+03
152	-9.908192e+02
153	-1.011517e+03
154	-1.026410e+03
155	-1.013147e+03
156	-1.009999e+03
157	-1.017330e+03
158	-1.033736e+03
159	-1.014122e+03
160	-9.923320e+02
