iteration	loss
0	0.000000e+00
1	-7.306590e+01
2	-1.417408e+02
3	-2.090855e+02
4	-2.740440e+02
5	-3.342858e+02
6	-3.905128e+02
7	-4.465589e+02
8	-4.935062e+02
9	-5.509179e+02
10	-5.913805e+02
11	-6.370185e+02
12	-6.819726e+02
13	-7.155434e+02
14	-7.530653e+02
15	-7.902399e+02
16	-8.218293e+02
17	-8.585058e+02
18	-8.779164e+02
19	-9.165263e+02
20	-9.193898e+02
21	-9.587610e+02
22	-9.710020e+02
23	-9.744070e+02
24	-9.924673e+02
25	-1.012151e+03
26	-1.031476e+03
27	-1.049582e+03
28	-1.049520e+03
29	-1.064657e+03
30	-1.076039e+03
31	-1.075435e+03
32	-1.093855e+03
33	-1.087116e+03
34	-1.091355e+03
35	-1.103232e+03
36	-1.097015e+03
37	-1.103158e+03
38	-1.108689e+03
39	-1.088333e+03
40	-1.126158e+03
41	-1.112601e+03
42	-1.103126e+03
43	-1.136092e+03
44	-1.136412e+03
45	-1.126068e+03
46	-1.127733e+03
47	-1.124813e+03
48	-1.122100e+03
49	-1.118201e+03
50	-1.132265e+03
51	-1.129576e+03
52	-1.147553e+03
53	-1.125913e+03
54	-1.108580e+03
55	-1.116098e+03
56	-1.113384e+03
57	-1.133602e+03
58	-1.137680e+03
59	-1.120107e+03
60	-1.147764e+03
61	-1.121017e+03
62	-1.121166e+03
63	-1.142839e+03
64	-1.123716e+03
65	-1.126973e+03
66	-1.132167e+03
67	-1.107318e+03
68	-1.135068e+03
69	-1.132184e+03
70	-1.133930e+03
71	-1.145679e+03
72	-1.111672e+03
73	-1.129814e+03
74	-1.130883e+03
75	-1.146002e+03
76	-1.130321e+03
77	-1.132572e+03
78	-1.127640e+03
79	-1.120852e+03
80	-1.131466e+03
81	-1.125895e+03
82	-1.122739e+03
83	-1.129461e+03
84	-1.146999e+03
85	-1.130028e+03
86	-1.145765e+03
87	-1.129251e+03
88	-1.134742e+03
89	-1.126163e+03
90	-1.144401e+03
91	-1.141668e+03
92	-1.111190e+03
93	-1.119166e+03
94	-1.131731e+03
95	-1.129461e+03
96	-1.137089e+03
97	-1.147612e+03
98	-1.136730e+03
99	-1.144672e+03
100	-1.124187e+03
101	-1.117893e+03
102	-1.127709e+03
103	-1.113691e+03
104	-1.143827e+03
105	-1.147866e+03
106	-1.123262e+03
107	-1.137345e+03
108	-1.148960e+03
109	-1.145633e+03
110	-1.117680e+03
111	-1.119671e+03
112	-1.127110e+03
113	-1.131846e+03
114	-1.128675e+03
115	-1.122667e+03
116	-1.130309e+03
117	-1.121769e+03
118	-1.123657e+03
119	-1.131185e+03
120	-1.129437e+03
121	-1.123053e+03
122	-1.119216e+03
123	-1.123925e+03
124	-1.131560e+03
125	-1.156070e+03
126	-1.121374e+03
127	-1.125195e+03
128	-1.129981e+03
129	-1.135782e+03
130	-1.128206e+03
131	-1.129908e+03
132	-1.143901e+03
133	-1.139872e+03
134	-1.131557e+03
135	-1.132927e+03
136	-1.124831e+03
137	-1.118669e+03
138	-1.130788e+03
139	-1.130579e+03
140	-1.123148e+03
141	-1.119829e+03
142	-1.120566e+03
143	-1.132806e+03
144	-1.113780e+03
145	-1.123390e+03
146	-1.137357e+03
147	-1.101334e+03
148	-1.129546e+03
149	-1.133905e+03
150	-1.125947e+03
151	-1.114445e+03
152	-1.126127e+03
153	-1.139387e+03
154	-1.143951e+03
155	-1.130050e+03
156	-1.127540e+03
157	-1.124260e+03
158	-1.118596e+03
159	-1.139988e+03
160	-1.136437e+03
161	-1.120353e+03
162	-1.125163e+03
163	-1.127137e+03
164	-1.137662e+03
165	-1.137726e+03
166	-1.123155e+03
167	-1.131116e+03
168	-1.129071e+03
